province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Sarangani,wind,200,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.003206648933689764,3.662271386645292e-05,4.883207351832654e-06,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,250,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.005997569950933973,6.849745411773267e-05,9.133619512047814e-06,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,500,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.04567985564795027,0.0005217035969481054,6.959678848797095e-05,0.13333333333333336,4.340751701461797,0,0.0
Sarangani,wind,1000,115139,71.29740240081536,193.14573074633591,0.4601569999999999,137.07636951984622,0.1975765354271262,0.2251234776453175,0.1498001306280732,0.14942690709678863,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.23934102509041116,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,57673749.44297467,0.17731872965773066,1,234.60257722888613,0.16723907391600734,1.2018342573076888,0.11584706869673272,0.0013230740679385585,0.0001766435882760568,0.13333333333333336,4.340751701461797,0,0.0
Siquijor,earthquake,1,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,10,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,25,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.07201506002168635,0.0006366731641067678,8.494383667550328e-05,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,30,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.15983386153966433,0.0014130645774261224,0.00018867522059434297,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,50,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.7037091953497276,0.006221375916085046,0.0008347098324599252,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,100,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,3.07485272768802,0.027184261385187064,0.0037258527394433525,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,200,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,8.509881340131885,0.07523444509194806,0.010847354004865016,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,250,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,9.62839471432633,0.08512303573992736,0.012405753496959385,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,500,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,20.657490653977508,0.18262943797051998,0.029791373534351018,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,earthquake,1000,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,44.528864323932964,0.39367228097375817,0.08656974737599951,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,1,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,10,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,25,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0005691388008716792,5.090509704576672e-06,6.78738082399685e-07,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,30,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.0007285369335509733,6.516203647868886e-06,8.688328145407405e-07,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,50,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.02349201877295448,0.00021011807552158911,2.8021631254110644e-05,0.13333333333333336,7.363302996731227,0,0.0
Siquijor,flood,100,22141,76.92299022372626,281.7251427297586,0.2402308,232.52535779151242,0.07219402143260012,0.06640114136250147,0.17291951183539636,0.2707363025189079,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.07947206986520099,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,18813114.244194515,0.17731872965773066,1,234.60257722888613,0.28369095132326855,1.2018342573076888,0.4128228925135379,0.0036923838919311123,0.0004941424157537307,0.13333333333333336,7.363302996731227,0,0.0
