province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,k,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Leyte,flood,250,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,6.5935048877489795,0.03227539708199621,0.004446912132463502,0.13333333333333336,6.015765658240208,0,0.0
Leyte,flood,500,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,8.155415776693156,0.03992099604727997,0.005544126526104918,0.13333333333333336,6.015765658240208,0,0.0
Leyte,flood,1000,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,10.56139687075611,0.0516983430735849,0.007268902631840707,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,1,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,10,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,2.504277155166411,0.012258509087715549,0.0016547526791169502,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,25,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,7.339474895020262,0.03592694183790826,0.004968771682981422,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,30,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,8.18317287076194,0.04005686782536523,0.005563783448243962,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,50,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,10.671889148038106,0.0522392059658528,0.00734914073884212,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,100,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,13.607848320043624,0.0666108110084264,0.009515260699971925,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,200,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,17.072764478811386,0.08357167579641532,0.012159041587755768,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,250,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,18.423834881876996,0.0901852044867023,0.013216639244447808,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,500,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,22.93657732062569,0.11227520921393247,0.016863365820768906,0.13333333333333336,6.015765658240208,0,0.0
Leyte,surge,1000,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,27.85510199138622,0.1363515297003782,0.021050467389519316,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,1,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,10,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,5.017257420204683,0.02461404339538349,0.0033646911056031763,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,25,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,15.805308866202278,0.07753888742951352,0.011207538380806441,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,30,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,18.93111639504717,0.09287371195949863,0.01365097865408453,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,50,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,28.515863713141442,0.13989529500032521,0.021686552685524975,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,100,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,47.383372228817606,0.2324569545829972,0.040381136662149354,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,200,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,78.2837172158656,0.3840502193376869,0.08313453063759599,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,250,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,94.1524429599804,0.4619002221145319,0.11445218677463573,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,500,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,136.91549430682988,0.6716904547885862,0.272787461136635,0.13333333333333336,6.015765658240208,0,0.0
Leyte,wind,1000,408401,75.6982171150593,242.29813105080532,0.3140853,189.97154710232235,1.0,1.0,0.15857161151260998,0.2095507574028785,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.12515399066178304,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,283510074.39524865,0.17731872965773066,1,234.60257722888613,0.22302398078264937,1.2018342573076888,183.45347026694236,0.9,1.2000000000000004,0.13333333333333336,6.015765658240208,0,0.0
Maguindanao,earthquake,1,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,10,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.5422504433142843,0.005929668219404672,0.0007953385228163689,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,25,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,3.467727415934498,0.037920620084965474,0.005255369550111262,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,30,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,4.7022808535524,0.05142082533967426,0.007227767832606055,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,50,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,10.508309193619425,0.11491145435351575,0.01731072820058283,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,100,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,25.50078788769679,0.27885862219537993,0.051558752236963185,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,200,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,40.755957611435164,0.4456783937747034,0.10720091941080705,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,250,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,46.161102274655256,0.5047852417744654,0.1359101234067213,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,500,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,62.42224429052002,0.6826056164953269,0.28675391541084694,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,earthquake,1000,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,82.30231117919993,0.8999999999999999,1.199999999999999,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,1,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,10,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,25,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.08471867684679135,0.0011563071857677316,0.00015435277065354742,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,30,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.16753722506565438,0.0022866799203833292,0.0003055894412903905,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,50,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.3790182057380821,0.005173138806503155,0.0006933385775687542,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,100,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.6741696240909529,0.009201597685153457,0.001238273788580382,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,200,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.9179844348739498,0.012529374135378512,0.001691780164688665,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,250,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,1.0020860329156347,0.013677258943896186,0.0018489227206706913,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,500,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,1.4097391754553952,0.01924122990713456,0.0026158290898671797,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,flood,1000,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,1.9692775284973263,0.026878249775906637,0.0036827525805093473,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,1,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,10,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,25,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,30,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,50,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,100,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,200,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,250,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,500,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
Maguindanao,surge,1000,161059,84.93135318906607,136.020116586358,0.5451403,108.16957278132925,1.0,1.0,0.08404659088464612,0.13895128289561892,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.4280270520295983,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,63662435.95525458,0.17731872965773066,1,234.60257722888613,0.12965322038995014,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,3.4253698047420933,0,0.0
