country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Timor-Leste,wind,1000.0,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,1,1,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,0.0,0.0,0.0,0.0,99.23303835000002,0.0,0.0,
Timor-Leste,wind,1500.0,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,1,1,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,0.0,0.0,0.0,0.0,99.23303835000002,0.0,0.0,
Timor-Leste,wind,2000.0,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,1,1,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,0.0,0.0,0.0,0.0,99.23303835000002,0.0,0.0,
Togo,earthquake,1.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,earthquake,20.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,earthquake,50.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,earthquake,100.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,earthquake,250.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,earthquake,500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,earthquake,1000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,earthquake,1500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,earthquake,2000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,flood,1.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,1.5906408395885558,0.0006478030391644104,0.0,0.0,69.10548734999998,0.3249873799366378,0.3249873799366378,501.676219913746
Togo,flood,20.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,34.12722835073924,0.013898626071731703,0.0,0.0,69.10548734999998,6.9726101896609975,6.9726101896609975,501.676219913746
Togo,flood,50.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,73.61707685894497,0.029981228280269823,0.0,0.0,69.10548734999998,15.040869272016865,15.040869272016865,501.676219913746
Togo,flood,100.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,91.55557909544738,0.03732449739497408,0.0,0.0,69.10548734999998,18.724812763291055,18.724812763291055,501.67621991374597
Togo,flood,250.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,108.80905829043184,0.04435822975328384,0.0,0.0,69.10548734999998,22.253469024692894,22.253469024692894,501.6762199137461
Togo,flood,500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,115.32082686942238,0.04701288490116757,0.0,0.0,69.10548734999998,23.585246384457776,23.585246384457776,501.676219913746
Togo,flood,1000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,115.36427680909854,0.047030598154431634,0.0,0.0,69.10548734999998,23.59413270239766,23.59413270239766,501.676219913746
Togo,flood,1500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,115.40772672067234,0.04704831139623919,0.0,0.0,69.10548734999998,23.603019014590092,23.603019014590092,501.676219913746
Togo,flood,2000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,surge,1.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,surge,20.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,surge,50.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,surge,100.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,surge,250.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,surge,500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,surge,1000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,surge,1500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,surge,2000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,tsunami,1.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,tsunami,20.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,tsunami,50.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,tsunami,100.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,tsunami,250.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,tsunami,500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,tsunami,1000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,tsunami,1500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,tsunami,2000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,wind,1.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,wind,20.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,wind,50.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,wind,100.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,,,,0.0,69.10548734999998,,,
Togo,wind,250.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,wind,500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,wind,1000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,wind,1500.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
Togo,wind,2000.0,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,1,1,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,0.0,0.0,0.0,0.0,69.10548734999998,0.0,0.0,
