country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,1.0,0.0880861419711,1.11558747151,-4.76295063053,-264687649.793,-5.50640475684e-07,-30.6003031935,-0.163478994679,0.105878854,12916.3951944,-4.76295063053,-5.31348805086,-5.31348805086,-4.76295063053,-5.50640475684e-07,0.00238595014661,1.0,-0.163478994679,-0.735655476056,-0.163478994679,31259.0965201,3.39619891908,0.0,0.0964331693306,-1.48187331052,-1.48187331052,-4.91924311141,-273373166.955,-0.00190426316219,0.96822834787,-0.00184376157544
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,1.0,0.317710060266,1.05901576017,-64.6613295228,-4452806370.85,-6.19386501007e-07,-42.6531309835,-21.2820278378,0.4379695,78409.0704571,-64.6613295228,-68.4773670382,-68.4773670382,-64.6613295228,-6.19386501007e-07,0.00890832427487,1.0,-21.2820278378,-43.0423034922,-21.2820278378,326247.22068,3.38645083495,0.0,0.320122347386,-0.67941468,-0.67941468,-82.7612762241,-5699232303.91,-0.00527753203434,0.781299328297,-0.00412333223349
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,1.0,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,1.0,0.1228704252,1.02256493868,-11.8754540772,-15066044.1996,-1.88325349173e-06,-2.38922909061,-0.943326533938,0.62,10755.5352766,-11.8754540772,-12.1434229702,-12.1434229702,-11.8754540772,-1.88325349173e-06,0.00528007978704,1.0,-0.943326533938,-5.65995920362,-0.943326533938,83407.0116432,3.39108316614,0.0,0.125036175466,-0.70184166,-0.70184166,-12.7841968612,-16218939.8161,-0.00594307792799,0.928916709136,-0.00552062439101
Togo,1382.10974737,7606374.0,0.40463,578.461693649,1.0,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,1.0,0.102784239452,1.10174059878,-2.74578467581,-20885465.1677,-9.57147235681e-07,-7.28041984766,-0.0275865615379,0.07841074,6910.54873686,-2.74578467581,-3.02514245284,-3.02514245284,-2.74578467581,-9.57147235681e-07,0.00178619016661,1.0,-0.0275865615379,-0.551731230758,-0.0275865615379,18632.238375,3.3966945316,0.0,0.10168291531,-2.09375726389,-2.09375726389,-3.34630361983,-25453236.85,-0.00242115622597,0.820542600959,-0.00198666182699
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,1.0,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,1.0,0.117823556245,1.09746788559,-144.808860396,-15512214.7433,-6.1643108843e-06,-0.660333310548,-7.01268543551,0.008,21329.8897782,-144.808860396,-158.923073833,-158.923073833,-144.808860396,-6.1643108843e-06,0.0319341903545,1.0,-7.01268543551,-35.0634271776,-7.01268543551,59608.0435402,2.67786999767,0.0,0.129970899194,-1.21717869236,-1.21717869236,-163.322674441,-17495451.5315,-0.030627945318,0.886642720562,-0.0271560447619
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,1.0,0.191925318421,1.33339487766,-145.393469974,-198456561.563,-5.95051226067e-07,-0.812222311635,-10.1295814575,0.44948464,147894.781939,-145.393469974,-193.866908109,-193.866908109,-145.393469974,-5.95051226067e-07,0.0219124328741,1.0,-10.1295814575,-21.9677670163,-10.1295814575,137096.323207,3.36979696397,0.0,0.22077598924,-1.20683567057,-1.20683567057,-205.98558647,-281162498.08,-0.00696392339778,0.7058429304,-0.00491543609817
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,1.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,1.0,0.157823196177,1.06193790107,-15.8100444853,-180285858.157,-3.60509463614e-07,-4.11097881993,-4.41490105527,0.121841472,53760.0841255,-15.8100444853,-16.7892854566,-16.7892854566,-15.8100444853,-3.60509463614e-07,0.00485727031055,1.0,-4.41490105527,-15.5211365224,-4.41490105527,215673.862713,3.39219853313,0.0,0.178869035269,-0.57828117,-0.57828117,-27.3469814047,-311844411.009,-0.00254342807024,0.578127591173,-0.00147042594357
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,1.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,1.0,0.220813510591,1.11524795954,-42.3520611831,-3367515130.77,-1.93022570626e-07,-15.3476928632,-5.50172124717,0.107407124,118396.981949,-42.3520611831,-47.2330498167,-47.2330498167,-42.3520611831,-1.93022570626e-07,0.00391850496766,1.0,-5.50172124717,-9.1780335912,-5.50172124717,287254.942702,3.39436284688,0.0,0.232191330735,-0.94812579,-0.94812579,-47.8555671425,-3805112241.11,-0.00202097918185,0.884997581515,-0.00178856168823
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,1.0,0.125649486858,1.16806922404,-1.86473874211,-77364215.6667,-4.53440669201e-07,-18.8123306134,-0.134793128879,0.201026354,8569.25595885,-1.86473874211,-2.17814393554,-2.17814393554,-1.86473874211,-4.53440669201e-07,0.00238805256078,1.0,-0.134793128879,-0.34172905913,-0.134793128879,14940.0909217,3.39645353501,0.0,0.118297131432,-1.33684943276,-1.33684943276,-2.18903211955,-90818487.9598,-0.00127725915182,0.851855359021,-0.00108804005334
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,1.0,0.415099430828,1.06082149083,-27.253853446,-1226549999.22,-6.76281331633e-07,-30.4358012503,0.0,0.09367789,38340.2788808,-27.253853446,-28.9114734433,-28.9114734433,-27.253853446,-6.76281331633e-07,0.00331813262661,1.0,0.0,-11.3017493152,0.0,155947.224248,3.39338812032,0.0,0.434041028305,-1.41673995873,-1.41673995873,-30.8972899126,-1390521563.98,-0.00402935122208,0.882079092471,-0.00355420646922
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,1.0,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,1.0,0.494814855326,1.07956461921,-14.2843000572,-937582016.804,-2.97903993818e-08,-1.95535956413,-1.90708909824,0.57545042,194505.233793,-14.2843000572,-15.4208249519,-15.4208249519,-14.2843000572,-2.97903993818e-08,0.000710236672718,1.0,-1.90708909824,-2.67348939006,-1.90708909824,641660.030298,3.39895192333,0.0,0.5257576004,-0.80778405,-0.80778405,-15.5462377236,-1020412121.02,-0.0003996354602,0.91882681271,-0.000367195776141
United States,53272.5157099,323127513.0,0.81788,57466.7871132,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,1.0,0.18056135894,1.0846726186,-88.1410423277,-28480795800.6,-1.18073516856e-07,-38.1528018529,-5.0704763562,0.59223638,266362.57855,-88.1410423277,-95.6041751879,-95.6041751879,-88.1410423277,-1.18073516856e-07,0.00154257739692,1.0,-5.0704763562,-7.54285738939,-5.0704763562,835681.772449,3.39820505505,0.0,0.257223638,-1.7178288513,-1.7178288513,-98.8393766758,-31937721971.7,-0.00185535402935,0.891760402504,-0.001654531256
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,1.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,1.0,0.407678679071,1.07588578881,-7.77358943381,-26772288.6516,-4.87671247669e-08,-0.1679542703,-0.706332778814,0.15115124,100234.634165,-7.77358943381,-8.36349439988,-8.36349439988,-7.77358943381,-4.87671247669e-08,0.000468359727254,1.0,-0.706332778814,-1.67289342351,-0.706332778814,343402.594127,3.39927280444,0.0,0.443444558302,-1.3804194,-1.3804194,-9.41799335027,-32435625.6063,-0.000469797362397,0.825397634581,-0.000387769631655
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,1.0,0.246127314446,1.21932014874,-9.01191954687,-287013416.113,-4.08633273255e-07,-13.0142342133,0.0,0.0218079196,30194.3570697,-9.01191954687,-10.9884150823,-10.9884150823,-9.01191954687,-4.08633273255e-07,0.0109124445951,1.0,0.0,-3.39426582939,0.0,41351.7295154,3.37859711562,0.0,0.276177589926,-0.562874978834,-0.562874978834,-13.0477553771,-415547522.801,-0.00216062811786,0.690687347088,-0.00149231850277
Vanuatu,2856.47531029,270402.0,0.26441,2860.56647483,1.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.297067615658,1.0,0.118274006439,1.07758127821,-134.868705943,-36468767.8243,-1.51149404079e-05,-4.08711011618,-4.66174777258,0.19,11425.9012412,-134.868705943,-145.331992541,-145.331992541,-134.868705943,-1.51149404079e-05,0.0801827504554,1.0,-4.66174777258,-39.9578380507,-4.66174777258,38462.2915421,2.60137240047,0.0,0.122227780843,-0.71520917101,-0.71520917101,-157.009895027,-42455789.635,-0.0549663056638,0.858982205675,-0.0472150784769
"Venezuela, RB",17665.2399979,31568179.0,0.89043,12237.2240642,1.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.313169807855,1.0,0.130187937695,1.08285078181,-64.32426433,-2030599890.41,-4.93499792317e-07,-15.5788897803,0.0,0.24156212,88326.1999896,-64.32426433,-69.6535799189,-69.6535799189,-64.32426433,-4.93499792317e-07,0.0027364314351,1.0,0.0,-6.92306727286,0.0,282039.321078,3.3944741744,0.0,0.134616850387,-2.04341105803,-2.04341105803,-78.8269367188,-2488422848.36,-0.00446226242769,0.81601882564,-0.00364129014594
Vietnam,5955.26188759,92701100.0,0.34236,2185.69028246,1.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.269704550995,1.0,0.168387909538,1.06862661131,-63.558763185,-5891967261.89,-2.32568599255e-06,-215.593649764,-8.36939068263,0.166094438,29776.3094379,-63.558763185,-67.9205857213,-67.9205857213,-63.558763185,-2.32568599255e-06,0.0213297069882,1.0,-8.36939068263,-26.522716952,-8.36939068263,110403.437124,3.36625690439,0.0,0.155198789034,-0.69988776,-0.69988776,-72.7231978436,-6741520435.62,-0.0122115868649,0.873981962699,-0.0106727066559
"Yemen, Rep.",2325.06995997,27584213.0,0.35187,990.334773955,1.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.166666666667,0.21913147566,1.0,0.0819253379392,1.0520763802,-7.11211769711,-196182169.438,-1.02103870715e-06,-28.1645491792,-0.112153469813,0.0114013776,11625.3497998,-7.11211769711,-7.48249104231,-7.48249104231,-7.11211769711,-1.02103870715e-06,0.00373818762855,1.0,-0.112153469813,-2.01876245664,-0.112153469813,53051.9395483,3.39336435685,0.0,0.0857431312348,-0.9,-0.9,-7.78873030487,-214845995.729,-0.00334989072973,0.91312928022,-0.00305888331085
Zambia,3636.05971131,16591390.0,0.41379,1178.38790501,1.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.541666666667,0.425750249346,1.0,0.112740775914,1.11969315915,-4.52573850738,-75088292.6139,-3.75759997682e-07,-6.23438066794,-0.151547970506,0.207746102,18180.2985565,-4.52573850738,-5.06743844682,-5.06743844682,-4.52573850738,-3.75759997682e-07,0.00192922717373,1.0,-0.151547970506,-0.322824079185,-0.151547970506,42701.7919178,3.39750966214,0.0,0.119369954508,-1.48187331052,-1.48187331052,-5.60577906964,-93007666.7982,-0.00154171810001,0.807334440254,-0.0012446821193
Zimbabwe,1859.93744141,16150362.0,0.32277,1008.59733051,1.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.416666666667,19.1437616947,1.0,0.116314099617,7.24523354348,-0.0356891054427,-576391.972356,-4.18747023022e-08,-0.676291600823,-0.00142772186688,0.066720923,9299.68720704,-0.0356891054427,-0.25857590389,-0.25857590389,-0.0356891054427,-4.18747023022e-08,0.00078437961242,1.0,-0.00142772186688,-0.0046725442916,-0.00142772186688,485.781601095,3.39867019363,0.0,0.122748967254,-1.95984204957,-1.95984204957,-0.228545850119,-3691098.21302,-0.000122878245811,0.156157311209,-1.9188336472e-05
