country,gdp_pc_pp,gdp_pc_pp_A,pop,share1,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Tajikistan,2762.5854529999992,2762.585453,8734951,0.07400000000000001,0.26891,795.8438643999998,1,0.2,1.5,0.06,0.8,0.05,0.6,0.4583333333333333,0.3854263244630784,1.0,0.23513697373994638,1.1064970014812814,32.9613294776663,287915597.8822707,4.883940722281468e-06,42.66098289603324,6.058441543407628,0.018271357400000004,13812.927264999998,32.96132947766629,36.471612231874325,36.47161223187433,32.9613294776663,4.883940722281468e-06,0.03377472884981065,0.9999999999999998,6.058441543407628,22.1862991739868,6.058441543407628,35838.04838510244,3.3489248742222384,2.4000000000000004,0.2611664106890783,0.9381249647231472,0.848064968109725,48.252267499487566,421481192.2469164,0.017466343872580864,0.6831042598778667,0.011931333903851664
Tanzania,2583.5896729999995,2583.279039,55572201,0.07400000000000001,0.32316,879.1938140000002,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.4132043671227497,1.0,0.088086142352,1.1155874715136458,7.101050819107322,394621023.4306467,1.0264783471124688e-06,57.04366102788188,0.9965182309468464,0.105878854,12917.948364999995,7.101050819107323,7.921843328377839,7.9218433283778396,7.101050819107322,1.0264783471124688e-06,0.002712109229741611,1.0,0.9965182309468466,2.940545599515284,0.9965182309468466,31262.855363681305,3.3956822545865677,3.200000000000001,0.09643316960000001,2.469788850858763,2.153655877948841,9.171861517900098,509700531.8169093,0.0035500457420740354,0.7742213295794627,0.00274852113449647
Thailand,15683.032420000003,15681.81409,68863514,0.069,0.5154,5907.913432,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7416666666666667,0.24033636299972685,1.0,0.317710060014,1.059015760169979,90.92084453751745,6261128850.701156,1.0516804755936217e-06,72.42241315456802,47.749534320039054,0.4379695,78415.16210000002,90.92084453751747,96.28660729319552,96.28660729319552,90.92084453751745,1.0516804755936217e-06,0.01049151889595427,0.9999999999999998,47.74953432003904,98.02290053517282,47.74953432003904,326272.5670026435,3.3841203700343847,3.2000000000000006,0.3201223472000001,1.1323577999999999,0.9874160015999999,140.54444504439942,9678384358.937231,0.008961560575821306,0.6469188057115642,0.005797402065022157
Timor-Leste,1984.6607670000003,2151.107055,1268671,0.094,0.33401,1161.760935,1,0.2,1.5,0.06,0.8,0.05,0.4,0.4166666666666667,0.12895241137016927,1.0,0.12293003319200003,1.0225649386783398,18.10992169822373,22975532.4708072,3.5632922606384313e-06,4.52064555559642,1.4175397658424098,0.6199999999999999,9923.303835000002,18.10992169822373,18.51857097081368,18.51857097081368,18.10992169822373,3.5632922606384313e-06,0.005269091900973831,0.9999999999999998,1.41753976584241,8.90619313317877,1.4175397658424096,76953.22429073685,3.39110072115786,2.4000000000000004,0.12503617560000002,1.1697361,1.0574414344,21.436584733337,27195973.390227385,0.010801132913883512,0.8448137575786583,0.009124945683084452
Togo,1382.1097469999995,1382.109747,7606374,0.05,0.4046300000000001,578.4616936000001,1,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.3708920312086315,1.0,0.10278423945220504,1.1017405987753786,4.393738808930714,33420420.639041547,1.735209564396837e-06,13.198652915179427,0.04493005087230345,0.07841074000000003,6910.548734999998,4.393738808930714,4.840760426213942,4.840760426213943,4.393738808930714,1.735209564396837e-06,0.0017911971542134628,0.9999999999999998,0.044930050872303465,0.8986010174460691,0.04493005087230345,18632.238369965748,3.396685424799899,0.8000000000000002,0.10168291531010154,3.48959543980949,3.377928385735587,6.0665045356026885,46144102.370490365,0.004389307396732143,0.7242620166431987,0.0031790086268241305
Tonga,5327.2672,5332.472445,107122,0.067,0.23801,3688.874636,1,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.3578357636224098,1.0,0.11782355624494474,1.0974678855867206,216.61873221080538,23204631.83188589,9.866201421302736e-06,1.0568872286527922,8.867609770482911,0.008,21309.068800000005,216.61873221080538,237.73210201786864,237.73210201786864,216.61873221080538,9.866201421302736e-06,0.051542579634233296,1.0000000000000002,8.867609770482911,52.451176822891995,8.867609770482911,59549.85768970103,2.6566689484528903,1.8000000000000003,0.12997089919436253,1.2008143327411132,1.0927166128121795,261.01992036974247,27960975.909847554,0.04899696421642647,0.82989348822097,0.04066226154580821
Tunisia,10752.016830000002,10752.01683,11403248,0.067,0.67047,3688.646375,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.4958333333333334,0.2492656432691207,1.0,0.15782319617667426,1.0619379010743613,25.72631573304996,293363558.43027043,6.283072371008846e-07,7.164743244856187,6.578488918204323,0.12184147199999999,53760.08415,25.72631573304996,27.319749731931392,27.319749731931392,25.72631573304996,6.283072371008846e-07,0.004850513084722707,0.9999999999999998,6.578488918204323,25.263718838599274,6.578488918204323,215673.86281132093,3.392208989407349,2.4000000000000004,0.1788690352683815,0.96380195,0.8712769628000001,47.66117970156189,543492252.1094762,0.004432766471177657,0.5397750516067669,0.0023926967507406655
Turkey,23756.48429,23679.39639,79512426,0.057,0.73887,10787.60934,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6541666666666667,0.4121669094199699,1.0,0.22073338515799998,1.1152479595374956,68.6526358066603,5458737624.282029,4.0217080974189215e-07,31.977576748962278,22.762722110192822,0.10740712399999999,118782.42145,68.6526358066603,76.5647120002487,76.56471200024869,68.6526358066603,4.0217080974189215e-07,0.0049466998276154325,0.9999999999999998,22.762722110192822,40.14982831783153,22.76272211019282,288190.09662167914,3.392896488894799,3.200000000000001,0.23219133080000004,1.58020965,1.3779428148,100.17789319097766,7965387319.183515,0.004216865255316685,0.6853072431437734,0.0028898483028298415
Uganda,1687.0827359999998,1713.851192,41487965,0.064,0.16444,615.3088032,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5791666666666667,0.5735745521051661,1.0,0.125649487032,1.1680692240448964,2.9767944422582233,123501143.6326037,1.0282347866768928e-06,42.65936884143339,0.5513835764002717,0.201026354,8435.413679999998,2.9767944422582238,3.477101974309724,3.477101974309724,2.9767944422582233,1.0282347866768928e-06,0.002798706506837893,0.9999999999999998,0.5513835764002717,1.4280437949935094,0.5513835764002717,14706.743262998445,3.3958496742685567,2.4000000000000004,0.1182971316,2.228082387934378,2.014186478692677,4.84807265907026,201136668.79696387,0.002873642504673381,0.6140160537175403,0.0017644626305145378
Ukraine,7668.055776000003,7668.055776,45004645,0.101,0.69915,2185.728031,1,0.2,1.5,0.06,0.8,0.05,0.0,0.1,0.2458541924399426,1.0,0.4152888464750001,1.0608214908251055,45.22620783838825,2035389428.4628806,1.190571791028907e-06,53.581260802270144,0.0,0.09367788999999999,38340.27888000001,45.226207838388255,47.9769332234851,47.9769332234851,45.22620783838825,1.190571791028907e-06,0.003360588287068351,1.0,0.0,20.809994879349645,0.0,155947.22424497927,3.3933026986299133,0.0,0.43404102800000005,2.3612332645454366,2.3612332645454366,54.393696925545115,2447969020.3717494,0.007093544767343786,0.831460452123608,0.005898001939414718
United Kingdom,39254.772170000004,38901.04676000001,65637239,0.075,0.82835,39899.38839,1,0.2,1.5,0.06,0.8,0.05,0.8,0.8666666666666667,0.3031281747480405,1.0,0.4953021426499999,1.079564619208367,21.951242042605635,1440818920.297354,4.560645456342719e-08,2.9934817581223108,2.9254760057259994,0.5754504199999999,196273.86085,21.95124204260564,23.69778425687624,23.697784256876247,21.951242042605635,4.560645456342719e-08,0.0007098766960079181,0.9999999999999998,2.925476005725999,4.219436546720192,2.9254760057259994,647494.615151305,3.3989522666804217,3.9999999999999996,0.5257576004,1.3463067499999994,1.13089767,24.135512547302014,1584188405.454761,0.0006148427621176539,0.9094997257499491,0.0005591993235253474
United States,53445.37058999999,53272.51571,323127513,0.05,0.81788,57466.78711000001,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.9166666666666669,0.3187368533465751,1.0,0.18004684700000004,1.0846726186013833,129.3296328252625,41789962612.030235,1.9310531684831855e-07,62.39764078027418,8.098616577680119,0.5922363800000001,267226.85295,129.32963282526248,140.28031149933287,140.28031149933287,129.3296328252625,1.9310531684831855e-07,0.002652264544612358,0.9999999999999998,8.098616577680119,15.233200890112538,8.098616577680119,838393.3333853732,3.3965116772677706,3.2,0.257223638,1.5068296052833223,1.3139750189002366,162.4031807658915,52476935904.17196,0.0030386762964326472,0.7963491368540042,0.002419847245842861
Uruguay,20046.926830000004,20046.92683,3444006,0.058,0.9546,15220.566030000002,1,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.6208333333333333,0.29188665397069,1.0,0.40935895556400015,1.0758857888099576,11.451826385360347,39440158.782139346,7.240227018619677e-08,0.2493538529348828,1.1582254489529353,0.15115123999999996,100234.63415000004,11.451826385360343,12.320857263928097,12.320857263928097,11.451826385360347,7.240227018619677e-08,0.00046835000579974667,0.9999999999999998,1.1582254489529353,2.7983970578728634,1.1582254489529353,343402.5940770321,3.3992725414221834,2.4000000000000004,0.4434445586000001,2.300699,2.079831896,13.982454418153248,48155656.91084629,0.0006974861801375291,0.8190140330793843,0.0005712509694115717
Vanuatu,2856.4753100000003,2856.4753100000007,270402,0.067,0.26441,2860.566475,1,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.29706761565836304,1.0,0.11824405360243674,1.07758127821278,200.91853827885694,54328774.58767946,2.3827670666897446e-05,6.443049803670402,6.532281981708857,0.19000000000000006,11425.901240000001,200.91853827885691,216.506055295174,216.506055295174,200.91853827885694,2.3827670666897446e-05,0.0875811873782935,0.9999999999999997,6.532281981708856,58.64600973048376,6.532281981708856,38462.29153816667,2.5922633975691607,1.8000000000000003,0.12222778084366676,1.0912062737798442,0.9929975209262629,247.5125156820847,66927879.26546707,0.08664962543719122,0.8117510248933231,0.07033792225526253
Vietnam,5837.628703999999,5955.261888,92701100,0.071,0.34236,2185.690282,1,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.6041666666666667,0.2697045509948559,1.0,0.1683879096759999,1.0686266113068073,87.2126021847142,8084704156.385409,3.4156064649542526e-06,316.63047646837066,11.726270738186816,0.16609443799999996,29188.14351999999,87.21260218471421,93.19770753589978,93.19770753589977,87.2126021847142,3.4156064649542526e-06,0.021319892502768483,1.0,11.726270738186816,36.393425359063386,11.726270738186816,108222.658506629,3.366271337371103,3.2,0.15519878919999996,1.1664796,1.0171702112000003,103.6558221213762,9609008732.055908,0.017756494524968715,0.8413671359684192,0.014939730943311844
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.073,0.35187,990.334774,1,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,0.16666666666666666,0.2191314756601725,1.0,0.08192533763040002,1.052076380197763,11.612496849100221,320321586.54740936,1.8143168014727073e-06,50.046501101301885,0.18310744780663307,0.011401377599999998,11625.349800000004,11.612496849100221,12.217233650059292,12.217233650059292,11.612496849100221,1.8143168014727073e-06,0.003738187628549327,0.9999999999999998,0.18310744780663307,3.295934060519395,0.18310744780663307,53051.93954896971,3.3933643568543137,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,13.840164760060494,381770052.6966026,0.0059525799215351324,0.839043252043588,0.004994472015414204
Zambia,3646.9623220000003,3636.059711,16591390,0.029,0.41379,1178.387905,1,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.5541666666666667,0.425750249346411,1.0,0.11274077568299998,1.1196931591526578,6.932510723831568,115019989.09827185,8.688830785241355e-07,14.415978020194558,0.6391776407463159,0.207746102,18234.811610000004,6.932510723831568,7.762284833226646,7.762284833226648,6.932510723831568,8.688830785241355e-07,0.0022839508820018373,0.9999999999999998,0.6391776407463159,1.3308499171120514,0.6391776407463159,42829.831897909884,3.3970553227898868,3.2000000000000006,0.1193699544,2.469788850858763,2.153655877948841,13.020451889696128,216027395.27818543,0.00357021837356293,0.5324324211295371,0.0019009000125972692
Zimbabwe,1879.62812,1859.937441,16150362,0.058,0.32277,1008.597331,1,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.4166666666666667,19.14376169472781,1.0,0.11631409923100003,7.245233543491135,0.05241250458139589,846480.922316202,6.436547132681264e-08,1.0395256622286442,0.0034310868168408847,0.06672092299999999,9398.140599999999,0.05241250458139589,0.3797408362915123,0.37974083629151234,0.05241250458139589,6.436547132681264e-08,0.0008348038690414647,1.0,0.0034310868168408843,0.011229011400570168,0.0034310868168408847,490.9244457732801,3.3985850338254293,3.200000000000001,0.12274896690000006,3.266403415957444,2.8483037787148904,0.35688944348640134,5763893.706283923,0.00018987236873557804,0.1468592179958749,2.7884507591531398e-05
