country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Uganda,flood,20.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,9.203185387242845,0.010601250122368292,0,0,47.942067781508655,4.616430012655467,3.052951455461021
Uganda,flood,50.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,13.88526270974719,0.01599458630974323,0,0,47.942067781508655,6.965017090249697,4.606126163441452
Uganda,flood,100.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,20.930577031575297,0.02411016109974311,0,0,47.942067781508655,10.499032663701326,6.943252028885886
Uganda,flood,250.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,27.528252340155916,0.03171009560387579,0,0,47.942067781508655,13.808507049657624,9.131883637232182
Uganda,flood,500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,34.34383011635871,0.03956103434886034,0,0,47.942067781508655,17.227283970446816,11.392799528431002
Uganda,flood,1000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,35.60882415314143,0.04101819484524969,0,0,47.942067781508655,17.8618204044655,11.812433081732953
Uganda,flood,1500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,35.61636855266634,0.04102688532175552,0,0,47.942067781508655,17.865604767262596,11.814935767981355
Uganda,flood,2000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,20.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,50.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,100.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,250.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,1000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,1500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,surge,2000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,20.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,50.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,100.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,250.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,1000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,1500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,tsunami,2000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,20.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,50.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,100.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,250.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,1000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,1500.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Uganda,wind,2000.0,1620.57693909325,37578876.0,0.16101,3.0,0.2,1.5,0.06,0.25,0.05,0.6666666666666667,0.5916666666666667,0.5735745521051661,20.0,0.16069034817609448,1.4851553983772257,0.0,0.0,0,0,47.942067781508655,0.0,0.0
Ukraine,earthquake,20.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,1.3990875110016194,9.25296867629953e-05,0,0,21.27003696827553,0.9881854798422531,0.3072109709442816
Ukraine,earthquake,50.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,3.3406167842636587,0.00022093416045278612,0,0,21.27003696827553,2.3595014421673635,0.7335310463258181
Ukraine,earthquake,100.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,6.20364350907653,0.0004102825492832777,0,0,21.27003696827553,4.381677621722387,1.3621930943055822
Ukraine,earthquake,250.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,13.261921861380783,0.0008770870056801348,0,0,21.27003696827553,9.36698992390896,2.912046501440945
Ukraine,earthquake,500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,22.014890835167776,0.0014559710790651556,0,0,21.27003696827553,15.549274289533637,4.8340192700758315
Ukraine,earthquake,1000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,34.39804698715912,0.0022749402649602695,0,0,21.27003696827553,24.2955857302359,7.5531068145600395
Ukraine,earthquake,1500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,43.57230066601954,0.0028816863137342188,0,0,21.27003696827553,30.77542648540704,9.567585078578075
Ukraine,earthquake,2000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,flood,20.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,261.99118410567036,0.017468794190413507,0,0,21.27003696827553,185.35838227460172,56.796361143736135
Ukraine,flood,50.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,400.0266134145159,0.026672586729512938,0,0,21.27003696827553,283.0182480468332,86.72068901918762
Ukraine,flood,100.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,513.3098750571852,0.03422597822858103,0,0,21.27003696827553,363.1659911419077,111.27906132381564
Ukraine,flood,250.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,807.4932752694309,0.05384125379629256,0,0,21.27003696827553,571.3003195603401,175.05428604362078
Ukraine,flood,500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,1216.034439273959,0.08108156547574427,0,0,21.27003696827553,860.3425997842382,263.62082148675483
Ukraine,flood,1000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,1377.903498846336,0.09187451370840366,0,0,21.27003696827553,974.8647243552139,298.7119776905513
Ukraine,flood,1500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,1539.772558418714,0.10266746194106309,0,0,21.27003696827553,1089.3868489261897,333.80313389434787
Ukraine,flood,2000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,20.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,50.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,100.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,250.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,1000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,1500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,surge,2000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,20.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,50.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,100.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,250.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,1000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,1500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,tsunami,2000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,20.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,50.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,100.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,250.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,1000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,1500.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
Ukraine,wind,2000.0,8508.01478731021,45489600.0,0.69695,3.0,0.2,1.5,0.06,0.25,0.05,0.0,0.05,0.2458541924399426,20.0,0.32798375695518234,1.175569767629012,0.0,0.0,0,0,21.27003696827553,0.0,0.0
United Kingdom,earthquake,20.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,41.44129481850666,0.0012940083658397011,0,0,1646.5282258966606,16.03008161021986,14.296395637309587
United Kingdom,earthquake,50.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,135.9199756809171,0.004244114147159588,0,0,1646.5282258966606,52.57577766733287,46.889600237107416
United Kingdom,earthquake,100.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,271.7207644786614,0.008484506672574506,0,0,1646.5282258966606,105.10545215491484,93.73808344724745
United Kingdom,earthquake,250.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,603.1143766679247,0.018832303681253906,0,0,1646.5282258966606,233.29320960227898,208.0620738602857
United Kingdom,earthquake,500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,1022.4985211757785,0.031927613416878727,0,0,1646.5282258966606,395.5169550700706,352.74099087185965
United Kingdom,earthquake,1000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,1621.418980255766,0.05062896162320839,0,0,1646.5282258966606,627.1878977645322,559.3562492943072
United Kingdom,earthquake,1500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,2070.8264094103365,0.06466175127284131,0,0,1646.5282258966606,801.02507628748,714.3925829242763
United Kingdom,earthquake,2000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
United Kingdom,flood,20.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,25.20700266512849,0.0010008272035224542,0,0,1646.5282258966606,9.790493435133078,8.717783162242098
United Kingdom,flood,50.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,62.622960601912865,0.0024864028209991783,0,0,1646.5282258966606,24.322990432726247,21.65800506937517
United Kingdom,flood,100.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,139.8755497606294,0.005553665271823903,0,0,1646.5282258966606,54.32818292043815,48.375633101332724
United Kingdom,flood,250.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,372.97715327276114,0.014808808736476584,0,0,1646.5282258966606,144.86571128995348,128.99327976032856
United Kingdom,flood,500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,575.8646534874374,0.02286432141154857,0,0,1646.5282258966606,223.66796974610475,199.16144916540287
United Kingdom,flood,1000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,767.9323748605009,0.030490241994905375,0,0,1646.5282258966606,298.26778592358926,265.58762325839336
United Kingdom,flood,1500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,892.3800558933492,0.035431354044108423,0,0,1646.5282258966606,346.60372734256583,308.62756389318804
United Kingdom,flood,2000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,2.5018551025619274e-12,9.992007221626409e-17,0,0,1646.5282258966606,9.731129379631553e-13,8.660162407939019e-13
United Kingdom,surge,20.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.2996535577091446,1.1897544351930539e-05,0,0,1646.5282258966606,0.1163865545039286,0.10363448501223876
United Kingdom,surge,50.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.6345029655896732,2.5192516425458144e-05,0,0,1646.5282258966606,0.2464433079055454,0.2194413728317878
United Kingdom,surge,100.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.7284807738597924,2.8923842529305858e-05,0,0,1646.5282258966606,0.2829446376011087,0.2519433789388073
United Kingdom,surge,250.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.8530105354036821,3.386821353037323e-05,0,0,1646.5282258966606,0.33131245939535947,0.29501170692717227
United Kingdom,surge,500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.8531327432167771,3.387306570996211e-05,0,0,1646.5282258966606,0.33135992536375425,0.29505397221469765
United Kingdom,surge,1000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.8532549510298725,3.387791788955099e-05,0,0,1646.5282258966606,0.331407391332149,0.2950962375022231
United Kingdom,surge,1500.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.8533771588429674,3.3882770069139855e-05,0,0,1646.5282258966606,0.3314548573005438,0.29513850278974846
United Kingdom,surge,2000.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
United Kingdom,tsunami,20.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
United Kingdom,tsunami,50.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
United Kingdom,tsunami,100.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
United Kingdom,tsunami,250.0,36931.47422571949,64106779.0,0.8259200000000001,3.0,0.2,1.5,0.06,0.25,0.05,0.8,0.8916666666666666,0.3031281747480405,20.0,0.4789160524714002,1.2296744377094044,0.0,0.0,0,0,1646.5282258966606,0.0,0.0
