country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid
Angola,earthquake,250.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,16.399314273163423,0.0015647678674556528,0.0007836101016354792,0.5,65.52010289854826,12.331761046865083,0.0
Angola,earthquake,500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,32.70823088826028,0.003120910291903161,0.0015653404330193228,0.5,65.52010289854826,24.59554593936757,0.0
Angola,earthquake,1000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,62.868623435579124,0.005998714347718096,0.0030174580427135113,0.5,65.52010289854826,47.27519874545048,0.0
Angola,earthquake,1500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,88.64079923370994,0.008457809398376833,0.004264977062269542,0.5,65.52010289854826,66.6550525799756,0.0
Angola,earthquake,2000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,1.090830507882386e-13,1.0408340855860843e-17,5.204170427930421e-18,0.5,65.52010289854826,8.202697345613585e-14,0.0
Angola,flood,20.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,76.6811220221849,0.010734677639752752,0.005425580679479055,0.5,65.52010289854826,65.56141478671469,0.0
Angola,flood,50.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,135.1289804745108,0.01891685993799945,0.00964080370232638,0.5,65.52010289854826,115.81954148400933,0.0
Angola,flood,100.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,149.939302080981,0.02099017373406684,0.010720103706275354,0.5,65.52010289854826,128.5947573920445,0.0
Angola,flood,250.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,166.0006663352594,0.02323862241579642,0.011895752099285421,0.5,65.52010289854826,142.4676788467101,0.0
Angola,flood,500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,192.51771582679018,0.02695077438674174,0.013848618177439164,0.5,65.52010289854826,165.41427967904573,0.0
Angola,flood,1000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,230.9865969959115,0.03233607689174421,0.01670831996499195,0.5,65.52010289854826,198.79893830745846,0.0
Angola,flood,1500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,253.22107911737058,0.03544870737714133,0.018375750283195068,0.5,65.52010289854826,218.1470271071555,0.0
Angola,flood,2000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,20.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,50.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,100.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,250.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,1000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,1500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,surge,2000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,20.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,50.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,100.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,250.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,1000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,1500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,tsunami,2000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,20.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,50.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,100.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,250.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,1000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,1500.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Angola,wind,2000.0,7488.011759834088,21471618.0,0.4405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.43239739052511456,20.0,0.1256680312276769,1.351790414097182,0.0,0.0,0.0,0.5,65.52010289854826,0.0,0.0
Argentina,earthquake,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,170.02858480072013,0.006176782964603672,0.0008286896983589224,0.13333333333333336,339.1349299065421,126.07495423750065,34.670612415312675
Argentina,earthquake,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,343.233877933784,0.01246896910058428,0.0016835209845477489,0.13333333333333336,339.1349299065421,254.5054145100338,69.98898899025929
Argentina,earthquake,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,511.74637262047264,0.018590675681413246,0.0025257114397632405,0.13333333333333336,339.1349299065421,379.4561989970747,104.35045472419553
Argentina,earthquake,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,764.3679190812128,0.027767888245402814,0.003808128794167589,0.13333333333333336,339.1349299065421,566.7732312876919,155.86263860411526
Argentina,earthquake,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,960.5337810493633,0.0348941838377692,0.004820774848852238,0.13333333333333336,339.1349299065421,712.2287857145009,195.86291607148775
Argentina,earthquake,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,1158.614882896051,0.04209005609025274,0.005858596117913482,0.13333333333333336,339.1349299065421,859.1044765279263,236.25373104517973
Argentina,earthquake,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,1274.9837715302817,0.04631749449284971,0.00647559947542066,0.13333333333333336,339.1349299065421,945.3911578316886,259.98256840371437
Argentina,earthquake,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,flood,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,122.38482493659303,0.0053633692505055805,0.0007189720124509645,0.13333333333333336,339.1349299065421,90.30590497739745,24.834123868784296
Argentina,flood,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,227.59695029244034,0.00997416538643376,0.0013432868837309278,0.13333333333333336,339.1349299065421,167.94254889433552,46.184200945942266
Argentina,flood,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,326.0787630247645,0.014290013584249556,0.00193295712818616,0.13333333333333336,339.1349299065421,240.61473673684347,66.16905260263195
Argentina,flood,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,487.54240449952937,0.021365965445185545,0.0029109915372883366,0.13333333333333336,339.1349299065421,359.7667881900203,98.93586675225556
Argentina,flood,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,644.1732642014647,0.02823012639848061,0.003873362362202853,0.13333333333333336,339.1349299065421,475.3573271928228,130.72326497802626
Argentina,flood,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,839.4080824404361,0.036786059875637205,0.005092127282527725,0.13333333333333336,339.1349299065421,619.4436652878237,170.3470079541515
Argentina,flood,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,905.4525706914468,0.039680380945544096,0.005509329763162805,0.13333333333333336,339.1349299065421,668.1872740495587,183.75150036362862
Argentina,flood,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,5.9834415804716886e-12,2.6229018956769326e-16,3.497202527569245e-17,0.13333333333333336,339.1349299065421,4.4145653854955055e-12,1.2140054810112639e-12
Argentina,surge,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,surge,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,tsunami,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,20.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,50.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,100.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,250.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,1000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,1500.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Argentina,wind,2000.0,18087.196261682242,41446246.0,0.91751,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.375,0.2695495148851759,20.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0
Armenia,earthquake,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,98.84159265340654,0.019963673825159983,0.006111102198552107,0.3,159.94527390614851,73.23777109921804,12.450421086867067
Armenia,earthquake,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,244.74552475857007,0.0494328318199081,0.01560105381544464,0.3,159.94527390614851,181.34690304596572,30.82897351781417
Armenia,earthquake,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,457.9856256027642,0.0925023100164535,0.03057935387740677,0.3,159.94527390614851,339.3495138452871,57.6894173536988
Armenia,earthquake,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,967.2521135203968,0.19536214646731828,0.07283853684347574,0.3,159.94527390614851,716.6961497033326,121.83834544956653
Armenia,earthquake,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,1520.919889547866,0.3071899973890747,0.13301915224869637,0.3,159.94527390614851,1126.9424109903352,159.94527390614851
Armenia,earthquake,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,2238.2200735102833,0.4520677408868614,0.24751293615303485,0.3,159.94527390614851,1658.4339144374517,159.94527390614851
Armenia,earthquake,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,2636.8170850507217,0.5325749495675239,0.34181412554254575,0.3,159.94527390614851,1953.77877795453,159.94527390614851
Armenia,earthquake,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,flood,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,88.02436428396948,0.019290172235427512,0.00590088067519344,0.3,159.94527390614851,65.23432361867143,11.089835015174144
Armenia,flood,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,227.36348265767217,0.049825758767926324,0.01573156478226083,0.3,159.94527390614851,168.4929931321205,28.643808832460486
Armenia,flood,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,285.38391751776567,0.06254069503278764,0.020013891174180086,0.3,159.94527390614851,211.48781079967802,35.95292783594527
Armenia,flood,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,342.6386753337657,0.07508783636749045,0.02435512451450191,0.3,159.94527390614851,253.91413034408123,43.16540215849381
Armenia,flood,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,392.3256783197459,0.08597653580040769,0.02821914507710054,0.3,159.94527390614851,290.7317432300607,49.42439634911032
Armenia,flood,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,393.97542123382533,0.08633807007805501,0.02834902076485696,0.3,159.94527390614851,291.95417239474756,49.63220930710709
Armenia,flood,1500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,395.62516422993014,0.08669960437367782,0.02847899928288799,0.3,159.94527390614851,293.1766006319497,49.84002210743146
Armenia,flood,2000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,20.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,50.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,100.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,250.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,500.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
Armenia,surge,1000.0,7526.836419112871,2976566.0,0.62673,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.425,0.3666957212217474,20.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0
