country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Lithuania,27904.0962509,2872298.0,0.6651199999999999,14879.680299,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.35,0.3129644244946807,1.0,0.3793593294,1.2389663888872968,75.67909585227856,217372915.65830803,3.475267091902366e-07,0.998200271753698,0.0,1.6090054,139520.48125450002,75.67909585227856,93.76385610235322,93.76385610235322,75.67909585227856,3.475267091902366e-07,0.0032499192951076995,4.999999999999999,0.0,0.0,445803.00613966864,3.393720468102847,0.0,2.23061754,1.5235808,1.5235808,110.21979985989043,316584110.69796354,0.003949950533027404,0.6866197901691037,0.0027121142061656157
Luxembourg,97018.66363969998,582972.0,0.90432,102831.321483,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.5,0.24723066038615735,1.0,0.452519623488,1.1768700673655583,35.554914516310546,20727519.625402592,2.2517565962062583e-08,0.013127110464035547,0.0,3.1555911999999986,485093.31819849985,35.55491451631054,41.84351464198706,41.84351464198706,35.554914516310546,2.2517565962062583e-08,0.0003465166961518494,5.0,0.0,0.0,1962108.2491986123,3.3993017647854833,0.0,2.2990592119999995,1.3390896000000003,1.3390896000000003,46.30598250047288,26995091.230265677,0.00047728942827372133,0.7678255075561231,0.00036647499751544187
"Macedonia, FYR",13054.776967299998,2081206.0,0.57204,5237.14767046,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2639321665831752,1.0,0.2842697487548582,1.1926473792656516,42.612382508031644,88685146.15001051,6.784478594151564e-07,1.4119897557019798,0.0,0.79284921,65273.88483649999,42.61238250803165,50.821546322469445,50.821546322469445,42.612382508031644,6.784478594151564e-07,0.004977688419058664,5.0,0.0,0.0,247313.1095823808,3.3922534916787703,2.4000000000000004,1.6583629577594416,1.1183879999999997,1.0110227519999997,68.85538088681484,143302231.83392438,0.005274343717957487,0.6188678641989984,0.0032641218317837543
Madagascar,1396.0917342,24894551.0,0.35741,401.318870069,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.25,0.2940729838426214,1.0,0.09733548593047729,1.2211203247123867,49.14965883648132,1223558688.5373847,2.3084787838845317e-05,574.6854281783144,0.0,0.19672330999999998,6980.458671,49.14965883648132,60.0176473579071,60.0176473579071,49.14965883648132,2.3084787838845317e-05,0.024454546957749686,4.999999999999999,0.0,0.0,23737.164086911565,3.361053079471851,1.6000000000000003,0.4693510478073998,2.469788850858763,2.3117223644038014,81.93514826947762,2039738727.2870724,0.05868894304171837,0.5998604979005144,0.03520517859426012
Malawi,1083.97019632,18091575.0,0.16454000000000002,300.794825113,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.3333333333333333,0.25307656921941635,1.0,0.03174948804119421,1.1823924870751237,10.67161393212827,193066303.82414353,7.528315314734264e-06,136.19908114016354,0.0,0.3928802399999999,5419.8509816000005,10.67161393212827,12.618036138314686,12.618036138314686,10.67161393212827,7.528315314734264e-06,0.006333132516366697,4.999999999999999,0.0,0.0,21415.85449145634,3.390851300253085,3.2000000000000006,0.15100787239030003,2.469788850858763,2.153655877948841,18.280866713664786,330729671.21527,0.016864731867838247,0.5837586422612737,0.00984493297726969
Malaysia,25660.459853200005,31187265.0,0.7537,9502.56839625,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7666666666666666,0.2505940745612133,1.0,0.10045609535657221,1.1800473637041682,77.22975026655267,2408584687.4468,4.875956396404789e-07,15.206774426312126,0.0,1.8252635999999998,128302.29926600005,77.22975026655267,91.13476320157677,91.13476320157677,77.22975026655267,4.875956396404789e-07,0.004144822426187527,4.999999999999999,0.0,0.0,511992.5500659007,3.39406811236164,3.9999999999999996,0.5605918783471999,1.2867681875253634,1.0808852775213051,136.39351186287823,4253740598.748227,0.005315318300730654,0.5662274488847737,0.0030096791214332687
Maldives,12235.546466399997,417492.0,0.4654,8601.63248838,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.326357971697339,1.0,0.07244086344748481,1.2516187909624277,0.1987492438340336,82976.21930675837,3.620417526370607e-09,0.0015114953539195175,0.0,2.1999999999999997,48942.18586559999,0.1987492438340336,0.24875828827224994,0.24875828827224994,0.1987492438340336,3.620417526370607e-09,1.2509559499262669e-05,4.000000000000001,0.0,0.0,149964.73231849985,2.719979953121829,1.2000000000000002,0.29772837179856,1.9823999999999988,1.863455999999999,0.333399673299014,139191.69640495194,2.724844977006642e-05,0.5961290899519949,1.624359356403234e-05
Mali,1962.69087403,17994837.0,0.40683,780.507110878,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.6438448659589122,1.0,0.054701283250204,1.5515372351953896,4.9564643863606435,89190768.7288648,2.091718055229732e-06,37.640125453816026,0.0,0.17843857899999996,9813.454370150002,4.9564643863606435,7.690139050358407,7.690139050358407,4.9564643863606435,2.091718055229732e-06,0.013875106443148667,4.999999999999999,0.0,0.0,15241.954838817113,3.377957994394046,2.4000000000000004,0.2544640964993,1.04684855,0.9463510891999996,12.375295618316454,222691427.4784188,0.006305269862954127,0.40051280706576975,0.0025253413321189586
Mauritania,3572.2805503299996,4301018.0,0.60446,1077.55613626,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.2381059708580064,1.0,0.10060623869316657,1.1682503015205559,19.487692121183876,83816914.59167004,3.3225612736869596e-06,14.290395844230543,0.0,0.6472718100000001,17861.40275165,19.48769212118388,22.76650219651282,22.76650219651282,19.487692121183876,3.3225612736869596e-06,0.01056766892940653,4.999999999999999,0.0,0.0,75014.51008257821,3.384896167907609,2.4000000000000004,0.48452222120548843,0.9845951,0.8900739703999999,48.26853023045509,207603817.3547315,0.01351196512994931,0.40373493926873477,0.005455252421141347
Mauritius,19548.638516799994,1263473.0,0.39548,9627.59578522,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7416666666666667,0.29481279169257346,1.0,0.37545899708448016,1.2218191945662276,115.32546042057925,145710605.45397055,8.344946381585605e-07,1.054361443958111,0.0,1.58326008,78194.55406719998,115.32546042057923,140.9068611640515,140.9068611640515,115.32546042057925,8.344946381585605e-07,0.006941896456713984,3.999999999999999,0.0,0.0,265234.6040287835,2.709637496565599,2.4000000000000004,1.52748606942,1.2,1.0559999999999998,155.20254971932974,196094231.1015307,0.007939302247875191,0.7430642127280463,0.005899411374427388
Mexico,16831.124725800004,127540423.0,0.7951699999999999,8201.30625288,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.7666666666666666,0.3682630449767729,1.0,0.2959607784679771,1.2912050057341198,23.7240571257943,3025776281.09997,2.7689409001564396e-07,35.315189366795295,0.0,0.8527442799999998,84155.62362900002,23.7240571257943,30.632621317147816,30.632621317147816,23.7240571257943,2.7689409001564396e-07,0.0016756691587380434,4.999999999999999,0.0,0.0,228520.4143530283,3.3971835604781457,3.2000000000000006,1.658480853077,1.9861537999999999,1.7319261135999997,41.13541549119402,5246428292.0276375,0.002444008713698056,0.5767307037623816,0.0014095348654524728
Moldova,4944.335661209999,3552000.0,0.45089,1900.20147935,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.375,0.25670477375728673,1.0,0.378181136261424,1.1858199213409946,43.41020753754054,154193057.173344,2.41505167751296e-06,8.578263558526034,0.0,0.39741601000000004,24721.67830605,43.41020753754054,51.476688887562574,51.476688887562574,43.41020753754054,2.41505167751296e-06,0.005723665944101546,4.999999999999999,0.0,0.0,96303.92900065129,3.390887865876343,2.4000000000000004,1.951256331532,2.3612332645454366,2.1345548711490743,57.13008632696638,202926066.6333846,0.011554653696991369,0.7598484498884817,0.008779785700657105
Mongolia,11328.4757358,3027398.0,0.72823,3686.45169811,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.5666666666666667,0.20767487925071607,1.0,0.271284740897895,1.139503144342944,43.25164205476198,130939934.65330231,8.463090676934094e-07,2.562114378916892,0.0,1.8617078999999999,56642.378679,43.25164205476198,49.285382119396786,49.285382119396786,43.25164205476198,8.463090676934094e-07,0.006160372164111502,4.999999999999999,0.0,0.0,272745.45136784855,3.390293054996109,2.4000000000000004,1.4751220497799997,0.9381249647231471,0.848064968109725,69.43140908833792,210196509.011216,0.006128927731108811,0.6229405772210773,0.0038179577785631903
Montenegro,15658.113213100001,622781.0,0.64223,6701.00008024,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.175,0.3648966623915853,1.0,0.340224299344795,1.288024905245277,36.33342418082282,22627766.24475702,4.269087628363939e-07,0.26587066622801225,0.0,0.30949447,78290.5660655,36.33342418082282,46.798355237740765,46.798355237740765,36.33342418082282,4.269087628363939e-07,0.0018451654765755255,5.0,0.0,0.0,214555.44578668472,3.3963086903883966,0.0,1.694157886846999,2.4638958433,2.4638958433,56.91610850299536,35446270.96960395,0.003634927639645484,0.638368032117141,0.002320421604208692
Morocco,7265.84707894,35276786.0,0.60685,2832.42977714,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.75,0.26925696721882303,1.0,0.15114731684693442,1.1976775268130286,20.97008979686153,739757370.1646676,1.0178178651913843e-06,35.90534301733331,0.0,0.7416095300000002,36329.235394699994,20.97008979686153,25.115405284952246,25.115405284952246,20.97008979686153,1.0178178651913843e-06,0.003614742006003791,5.0,0.0,0.0,134924.0310100333,3.394914585162054,3.2000000000000006,0.8425945804288724,1.5366087499999996,1.33992283,42.891776536043345,1513084022.0218225,0.005903203861854569,0.4889070001388188,0.0028861176913072073
Myanmar,5351.554802899999,52885223.0,0.3465,1275.01760815,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.25,0.7219105979677607,1.0,0.09321720564685222,1.6252831230263098,69.52948106223627,3677082111.0506415,5.046839404633836e-06,266.9032273592477,0.0,0.73970565,26757.77401449999,69.52948106223626,113.00509212323003,113.00509212323003,69.52948106223627,5.046839404633836e-06,0.03377843899533523,4.999999999999999,0.0,0.0,37065.21844924481,3.3499950726605467,1.6000000000000003,0.4285036347740112,1.564,1.463904,134.43511008521725,7109630775.886263,0.02512075743153505,0.5171973379436527,0.01299238887071816
Namibia,9812.408628570001,2479713.0,0.47625,4140.46193249,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6083333333333334,0.2751726819797061,1.0,0.17059418946875193,1.2032658896704518,59.2303699845311,146874318.44545156,1.6299608528118503e-06,4.041835116208632,0.0,1.5387304999999998,49062.04314285,59.23036998453109,71.26988383494684,71.26988383494684,59.2303699845311,1.6299608528118503e-06,0.0032898237434758715,4.999999999999999,0.0,0.0,178295.47173751896,3.395288432720256,3.2000000000000006,0.9750837034776382,3.266403415957444,2.8483037787148904,107.80073558046766,267314885.4284482,0.010986164525047696,0.5494430967061325,0.006036272257565263
Nepal,2287.7232646799994,28982771.0,0.18995,729.532501133,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.3333333333333333,0.2701993002713125,1.0,0.305409409323824,1.1985677149378307,23.018827177552048,667149396.7755672,4.970848799548948e-06,144.0689724329521,0.0,0.9764178200000001,11438.616323399998,23.01882717755204,27.58962309074738,27.58962309074738,23.018827177552048,4.970848799548948e-06,0.006912691558540031,4.999999999999998,0.0,0.0,42333.99683831252,3.389336045878342,1.6000000000000003,1.4623135092279993,2.2931254999999995,2.1463654679999995,37.00925417033323,1072630738.499563,0.016177329986417733,0.6219749004292022,0.010061893207512516
Netherlands,47128.31078920001,17018408.0,0.91032,45294.7799954,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.9166666666666669,0.25251989485705195,1.0,0.40596011160000006,1.1818666168369425,38.41166300224245,653705352.9306668,7.173190399480474e-08,1.220762808800417,0.0,3.1539702000000003,235641.55394600006,38.41166300224245,45.39746219954104,45.39746219954104,38.41166300224245,7.173190399480474e-08,0.0009276950887490714,5.0,0.0,0.0,933160.3518977924,3.3987731771867216,4.0,2.079191200000001,1.3385196000000001,1.124356464,49.93072273594727,849741411.255227,0.0010594634498843414,0.7692991588641325,0.0008150443408433158
Nicaragua,5136.841573709999,6149928.0,0.59107,2151.38204656,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.4833333333333333,0.29951711867347164,1.0,0.1444612583553499,1.2262632029797265,48.903865026226825,300755248.83301306,3.7338020854853376e-06,22.962613991984668,0.0,0.4891926300000002,25684.207868549995,48.90386502622682,59.96901016514912,59.96901016514912,48.903865026226825,3.7338020854853376e-06,0.008819059422105728,4.999999999999999,0.0,0.0,85752.05311236475,3.3858739437036043,2.4000000000000004,0.7802936449719994,1.984168669323803,1.793688477068718,93.53403983127683,575227610.5114846,0.018208472752980664,0.5228456411638266,0.009520220611146242
Niger,906.9925206170001,20672987.0,0.1901,363.22697389,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.3333333333333333,0.23359231685535525,1.0,0.06384019055092041,1.1639864150082335,5.2397982828323,108322281.78361449,5.649895132574988e-06,116.80020862708601,0.0,0.10274809000000001,4534.9626030849995,5.239798282832299,6.099054018600268,6.099054018600268,5.2397982828323,5.649895132574988e-06,0.011081410372333197,4.999999999999999,0.0,0.0,19414.005837756788,3.3822597781971853,2.4000000000000004,0.31732298779080004,1.1151184999999997,1.0080671239999999,10.500717293671718,217081192.1027506,0.011577512553828329,0.498994319749002,0.005777113001183097
Nigeria,5438.92271095,185989640.0,0.48597,2177.98516982,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.5916666666666667,0.8736444729486806,1.0,0.0426297506211093,1.7686206545724874,6.265117455768394,1165246940.1560793,4.793850822898291e-07,89.1606588764557,0.0,1.4869858999999996,27194.613554749994,6.265117455768394,11.080616135594612,11.080616135594612,6.265117455768394,4.793850822898291e-07,0.0017565444928109154,4.999999999999999,0.0,0.0,31127.78068973997,3.3973825961175654,3.2000000000000006,0.19704454279295,3.393739601658168,2.9593409326459215,13.083407435490402,2433378238.900183,0.0024055144981468515,0.4788597685013973,0.0011519041157093562
Norway,63810.78642619999,5232929.0,0.80734,70812.4774226,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1.0,0.3359516873480029,1.0,0.3952829296819999,1.2606816289074485,0.9838140112679784,5148228.870170531,1.4410962660074253e-09,0.007541154442181969,0.0,3.18841944,255243.14570479994,0.9838140112679785,1.240276250267286,1.240276250267286,0.9838140112679784,1.4410962660074253e-09,3.478386553976636e-05,3.9999999999999996,0.0,0.0,759761.4636785579,2.7199513201317154,2.4000000000000004,1.6385121535999996,0.7504999717785178,0.6604399751650956,1.5810281623863711,8273408.120768351,2.477681675675476e-05,0.6222621675397799,1.5417675699794157e-05
Pakistan,4866.163456089999,193203476.0,0.39224,1468.19294648,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.5416666666666667,0.3767173581299691,1.0,0.13487566322596276,1.2991914911412175,28.63311309127178,5532016977.9348135,1.945529387053677e-06,375.88304023891993,0.0,0.19218697000000007,24330.817280450006,28.633113091271785,37.1998968930645,37.1998968930645,28.63311309127178,1.945529387053677e-06,0.004578894772948636,4.999999999999999,0.0,0.0,64586.39814535907,3.3930939453775304,2.4000000000000004,0.6375071731758999,2.7807335999999987,2.5137831743999994,44.93505011833063,8681607877.09569,0.009234184285793864,0.6372111083857743,0.005884124803789208
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.7166666666666667,0.5402427160644628,1.0,0.14082050298027504,1.453668012316749,45.658459850973884,184191660.39555094,4.4306504346470597e-07,1.7873771100767961,0.0,1.109788,106674.698392,45.658459850973884,66.37224257700929,66.37224257700929,45.658459850973884,4.4306504346470597e-07,0.001828490551414739,4.999999999999999,0.0,0.0,197456.98594346497,3.3972309605206426,2.4000000000000004,0.7626098496100003,3.405685096709339,3.0787393274252426,93.94480059550577,378984505.03354114,0.004403330968430988,0.4860136969960011,0.002140079163064126
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,3.0,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.32518120719724364,1.0,0.015918620631941674,1.2505071438850954,25.436941739251917,205657445.0293761,4.831144243286444e-06,39.05975772667271,0.0,0.7190000000000002,13104.412012799996,25.436941739251917,31.80907736352349,31.80907736352349,25.436941739251917,4.831144243286444e-06,0.006223377096071519,4.999999999999999,0.0,0.0,40298.79870902662,3.389219074320649,2.4000000000000004,0.08187737695547001,2.8543999999999987,2.5803775999999994,44.105653528421456,356593811.8264057,0.016828551134282242,0.5767274647196982,0.009705487630580397
Paraguay,8877.606645259999,6725308.0,0.59924,4080.20464394,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6666666666666667,0.3682732130696673,1.0,0.165188738084464,1.291214611165578,16.475219058939903,110800922.53884098,5.836316251922185e-07,3.9251024379582278,0.0,0.6124261699999999,44388.03322629997,16.4752190589399,21.273043571056803,21.273043571056803,16.475219058939903,5.836316251922185e-07,0.002150839501029918,4.999999999999998,0.0,0.0,120530.17067495211,3.3969019016261144,3.2000000000000006,0.900799035134,2.1887605999999997,1.9085992431999996,33.21677201740569,223393022.5828346,0.0037416359323761035,0.49599097258176794,0.0018558176451461137
Peru,12071.592376599998,31773839.0,0.7892399999999999,6045.65007662,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7666666666666666,0.27019867536419195,1.0,0.21630684492374197,1.1985671246105611,252.34657414756748,8018019419.16637,6.96486441350338e-06,221.30048053148576,0.0,0.72835996,60357.96188299999,252.34657414756748,302.4543077813757,302.4543077813757,252.34657414756748,6.96486441350338e-06,0.034697319517501685,4.999999999999999,0.0,0.0,223383.63354907447,3.346190872292923,2.4000000000000004,1.0494174470619997,1.1529120000000002,1.042232448,628.5334290620149,19970919981.13438,0.05206715149530615,0.4014847301346472,0.020904166266972782
Philippines,7236.4670713199985,103320222.0,0.44289,2951.07192904,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.6333333333333333,0.27365718828027585,1.0,0.24603283399310602,1.2018342573076888,161.59263732665704,16695787162.15569,5.694604555251493e-06,588.3678068507954,0.0,0.9139129699999999,36182.33535659999,161.59263732665704,194.20756726787351,194.20756726787351,161.59263732665704,5.694604555251493e-06,0.006926172447836942,4.999999999999999,0.0,0.0,132217.74141574002,3.3899291181166187,2.4000000000000004,1.1920845185909998,4.95,4.4748,238.51401025857197,24643320490.025932,0.032960007681630314,0.6774974650397902,0.02233032165199655
Poland,26003.013394600013,37948016.0,0.60531,12372.4170564,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.7916666666666667,0.4132026319993685,1.0,0.5235024155200001,1.3336578164419033,21.351951371724194,810264192.2854116,1.2568708169537652e-07,4.769575387169454,0.0,1.22753694,130015.06697300004,21.351951371724194,28.476196843187388,28.476196843187388,21.351951371724194,1.2568708169537652e-07,0.0027201465135796147,4.999999999999999,0.0,0.0,314652.07843399886,3.3956406644545822,3.9999999999999996,2.669839694,0.9381249647231472,0.7880249703674438,35.859632200733785,1360801896.507561,0.0013790567907095211,0.5954314102331276,0.0008211337296837413
Portugal,27006.874281299995,10324611.0,0.64017,19813.3082485,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.6666666666666667,0.19024226740462852,1.0,0.4919541363,1.1230351832450347,11.872141113784949,122575238.73693636,4.933383272499741e-08,0.5093526320246683,0.0,1.3946686000000001,135034.3714065,11.872141113784952,13.332832171230393,13.332832171230393,11.872141113784949,4.933383272499741e-08,0.0009946586233453645,5.000000000000001,0.0,0.0,709802.1551608917,3.398569738935021,3.200000000000001,2.5248548699999995,0.5049999999999999,0.4403599999999999,14.896401654512687,153799552.3825999,0.000551578146339845,0.7969804647546157,0.00043959700741841914
Romania,21647.8089324,19705301.0,0.5474899999999999,9474.13060441,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.6916666666666667,0.2677480378213938,1.0,0.44064691533700007,1.1962520955101494,87.20670770259048,1718434424.498564,5.732663683872035e-07,11.296386342246727,0.0,0.7927758299999998,108239.04466199994,87.20670770259046,104.32120683176495,104.32120683176495,87.20670770259048,5.732663683872035e-07,0.0034487255797221094,4.999999999999999,0.0,0.0,404257.09761579224,3.3944923340296542,3.2000000000000006,2.281279583,2.0004407,1.7443842903999998,124.24264692264904,2448238754.647523,0.005739271226507209,0.70190638933251,0.004028431143997641
Russian Federation,24026.0049164,144342396.0,0.7410100000000001,8748.36450405,3.0,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.3491630039272151,1.0,0.232627675411956,1.2731618842701848,46.492622122525106,6710856473.487877,3.8898192481130634e-07,56.1465830279558,0.0,0.8435028,120130.02458200001,46.4926221225251,59.192634386175705,59.192634386175705,46.492622122525106,3.8898192481130634e-07,0.003918816451386321,4.999999999999998,0.0,0.0,344051.41217951535,3.392202248512792,0.0,1.2127095406089998,1.176881380109499,1.176881380109499,98.55520965592447,14225695100.018475,0.004102022371128848,0.47174190268419036,0.0019350958382094367
Rwanda,1773.7504839499995,11917508.0,0.29775,702.835601586,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.4833333333333333,0.7125778172498791,1.0,0.11410463557073676,1.6164667809225368,6.204460049316246,73941702.27340676,2.0363906262375277e-06,24.268701579310743,0.0,1.6297288300000001,8868.752419749997,6.204460049316246,10.029303563280715,10.029303563280715,6.204460049316246,2.0363906262375277e-06,0.003771059638198585,4.999999999999999,0.0,0.0,12446.012498646169,3.3940751071536837,3.2000000000000006,0.5446127621748997,3.4299999999999997,2.9909599999999994,10.350823131970431,123356017.48184267,0.005835557608373406,0.599417067629397,0.003497932829593604
Senegal,2380.3869174900005,15411614.0,0.44065,958.073737853,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5083333333333333,0.2262101120163632,1.0,0.22138621957901403,1.1570127117457127,3.98889413534453,61475296.700793654,6.655599125611398e-07,10.257352466266038,0.0,0.43314329500000004,11901.934587450005,3.9888941353445304,4.615201220401544,4.615201220401544,3.98889413534453,6.655599125611398e-07,0.0006006942623213028,5.0,0.0,0.0,52614.511709313236,3.3990187164854095,2.4000000000000004,1.0278603061140001,3.4400000000000004,3.109759999999999,5.259315478708759,81054540.06208462,0.0022094372305887333,0.7584435943218725,0.0016757335145962827
Serbia,13720.087229400004,7057412.0,0.5566800000000001,5348.29406421,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.5083333333333333,0.2201204533701086,1.0,0.381687466379128,1.1512600303591554,185.28165429662312,1307608970.4128394,2.3260060894317054e-06,16.41558328762839,0.0,0.5018669999999998,68600.43614700001,185.28165429662312,213.3073629505249,213.3073629505249,185.28165429662312,2.3260060894317054e-06,0.006967586369109505,4.999999999999999,0.0,0.0,311649.5314120394,3.3892445593275875,1.6000000000000003,1.9594965758929994,2.4653750028,2.3075910026208,254.3190132951234,1794834056.2571635,0.01853625338111244,0.7285403159441084,0.013504407894695704
Seychelles,26319.158625099997,94677.0,0.54214,15075.7194366,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.4166666666666667,0.21854769867246696,1.0,0.24113705314697834,1.149774305591921,0.0,0.0,0.0,0.0,0.0,3.76,105276.63450039999,0.0,0.0,0.0,0.0,0.0,0.0,4.000000000000001,0.0,0.0,481710.1032858551,2.7200000000000006,2.4000000000000004,1.078417886001669,1.2,1.0559999999999998,0.0,0.0,0.0,,
Sierra Leone,1365.8659430699997,7396190.0,0.40318,496.049463351,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.3333333333333333,0.4068659912801502,1.0,0.0448240619061315,1.3276718199786748,7.288103249401421,53904196.372190304,3.2785606414885844e-06,24.24885743097145,0.0,0.6706014700000001,6829.32971535,7.288103249401422,9.676209305325276,9.676209305325276,7.288103249401421,3.2785606414885844e-06,0.0038131340480427795,4.999999999999999,0.0,0.0,16785.206583284125,3.394277793420646,3.2000000000000006,0.21288750966300007,3.393739601658168,2.9593409326459215,11.260795890315137,83286985.95598991,0.008244437126095053,0.6472103144742694,0.00533588474504332
Slovak Republic,29156.0939118,5428704.0,0.53468,16495.9876837,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.625,0.305901886041796,1.0,0.442589164008,1.2322946629565266,92.95443246662197,504622099.3492806,3.786942586050715e-07,2.0558190364663864,0.0,2.3793868,145780.469559,92.95443246662197,114.54725102677115,114.54725102677115,92.95443246662197,3.786942586050715e-07,0.0024151670952025964,4.999999999999999,0.0,0.0,476559.5643927533,3.396258614512669,3.2000000000000006,2.2261981019999997,2.4657553827999994,2.1501386938016,128.2803551666902,696396077.2148318,0.0043997785010142535,0.7246193881037748,0.003188164805197092
Slovenia,29803.4496172,2064845.0,0.49627,21304.570162,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,0.6916666666666667,0.2213378830398852,1.0,0.4002823098399999,1.152410092358948,159.2516725130818,328830019.7302744,6.042796267061274e-07,1.2477437658060135,0.0,1.7854576000000002,149017.24808599998,159.25167251308176,183.52323462911752,183.52323462911752,159.2516725130818,6.042796267061274e-07,0.003364031678352906,4.999999999999999,0.0,0.0,673256.8597809669,3.395296689664094,3.9999999999999996,2.1472009599999997,2.072142975902078,1.7406000997577458,211.5377770432412,436792721.23885137,0.00709776149272196,0.7528285242428759,0.005343397309993786
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,0.375,0.2968860005415652,1.0,0.09246077475134903,1.2237776803613838,71.44445116296475,42825161.47165316,1.9136128309575565e-05,11.470558895197478,0.0,1.0400000000000003,8290.842310599995,71.44445116296475,87.43212471890519,87.43212471890519,71.44445116296475,1.9136128309575565e-05,0.029060865333981844,4.0,0.0,0.0,27926.012999859344,2.679012515251361,1.8000000000000003,0.3646011192549602,1.7570611999999999,1.5989256919999995,122.86712714824002,73648890.48807088,0.05927847740688642,0.5814773472872573,0.034469091793783935
South Africa,12260.165354100001,55908865.0,0.65295,5273.59387968,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,0.7166666666666667,0.41221819094326817,1.0,0.20903584951550008,1.332727850401348,28.5903116928191,1598451876.7417443,5.602910866080286e-07,31.325238721871578,0.0,1.8434897000000001,61300.82677049999,28.590311692819103,38.103104644675334,38.103104644675334,28.5903116928191,5.602910866080286e-07,0.0016242939548328766,4.999999999999999,0.0,0.0,148709.65939234005,3.3975234340703846,2.4000000000000004,1.5341069158450005,3.266403415957444,2.9528286880255292,51.749932913595735,2893280013.0252805,0.004220981644125192,0.5524705073638435,0.002331967870503315
Spain,33261.0793376,46443959.0,0.79802,26528.4917901,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.7166666666666667,0.18299929671374224,1.0,0.4894124185439999,1.1161930094718842,19.187002705376,891120366.9813718,5.923778690124644e-08,2.751237346092226,0.0,2.622823000000001,166305.39668800004,19.187002705376,21.416398292458823,21.416398292458823,19.187002705376,5.923778690124644e-08,0.0012517185844915777,5.0,0.0,0.0,908776.1520097218,3.398182055112997,3.2000000000000006,2.501189732,0.505,0.4403600000000001,24.44189418366526,1135178331.3484879,0.0007348497003233118,0.785004736588658,0.0005768604954345557
