country,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Romania,21614.68624,21647.808930000007,19705301,0.5474899999999999,9474.130604,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.2677480378213938,1.0,0.4406469153370001,1.1962520955101494,102.6641858544235,2023028684.181357,5.733723492894849e-07,11.298474727826438,12.099828861371495,0.15855516599999997,108073.43119999998,102.6641858544235,122.81224746219752,122.81224746219756,102.6641858544235,5.733723492894849e-07,0.003442014714194199,0.9999999999999998,12.099828861371495,20.166381435619158,12.099828861371495,403638.55540966603,3.3945029215976463,3.2000000000000006,0.4562559166000001,2.0004407,1.7443842904,123.96733070593712,2442813565.727033,0.005735328717218387,0.828155170154895,0.004749742129702249
Russian Federation,24416.623880000003,24026.00492,144342396,0.7410100000000001,8748.364504000001,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.3491630039272151,1.0,0.23262767545400004,1.2731618842701848,62.87625031081714,9075708621.35909,3.65224037425727e-07,52.7173126388231,0.0,0.16870056000000003,122083.11940000005,62.87625031081714,80.05164532156377,80.05164532156377,62.87625031081714,3.65224037425727e-07,0.004021522331718065,0.9999999999999998,0.0,21.006894824036443,0.0,349645.0598341424,3.3920026563144754,0.0,0.24254190820000004,1.1768813801094993,1.1768813801094993,94.80246909840069,13684015536.379116,0.003882701784010963,0.6632343113928226,0.002575141044062195
Rwanda,1773.7504839999997,1773.750484,11917508,0.29775,702.8356016,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.7125778172498791,1.0,0.11410463509999999,1.6164667809225368,6.34193331163325,75580040.97685574,1.9247940948533566e-06,22.938749023767635,0.8833592895689861,0.325945766,8868.752419999997,6.341933311633251,10.251524525081203,10.251524525081203,6.34193331163325,1.9247940948533566e-06,0.003771127234968648,0.9999999999999998,0.8833592895689861,1.1041991119612327,0.8833592895689861,12446.012498997006,3.394075003412651,3.2000000000000006,0.108922552,3.4299999999999997,2.9909599999999994,9.783530995955564,116595308.91254841,0.00551573126220811,0.6482254018773954,0.003575437114092565
Senegal,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.2262101120163632,1.0,0.22138621966650007,1.1570127117457127,3.987361108626918,61451670.28477012,5.969083090829396e-07,9.199320452978958,0.716292402601118,0.08662865900000001,11897.256320000004,3.987361108626919,4.613427489001822,4.613427489001822,3.987361108626918,5.969083090829396e-07,0.0006006995169040157,0.9999999999999998,0.7162924026011181,1.074438603901677,0.7162924026011181,52593.83063803706,3.3990187079550367,2.4000000000000004,0.2055720613000001,3.4400000000000004,3.109759999999999,4.714053306141548,72651169.92967737,0.001981151443386549,0.8458455706116256,0.001675748173099341
Serbia,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.2201204533701086,1.0,0.38168746640600004,1.1512600303591554,209.67546716343986,1479766158.0648668,2.229766050088299e-06,15.736377679085763,21.590389164484755,0.10037339999999997,68604.45444999998,209.6754671634398,241.39098469215185,241.39098469215187,209.67546716343986,2.229766050088299e-06,0.006976470528151398,0.9999999999999998,21.590389164484755,36.01467641996295,21.59038916448475,311667.78643077327,3.389228393683552,1.6000000000000003,0.39189931520000004,2.4653750028,2.3075910026208,243.85559864742706,1720989428.1615355,0.017772577641088368,0.8598345427639504,0.015281476169762026
Seychelles,26319.15863,26319.15863,94677,0.54214,15075.71944,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.21854769867246696,1.0,0.24113705314697834,1.149774305591921,0.0,0.0,0.0,0.0,0.0,0.9399999999999998,131595.79314999998,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,602137.6292194227,3.400000000000001,3.2000000000000006,0.2696044715004172,1.5,1.3079999999999998,0.0,0.0,0.0,,
Sierra Leone,1368.829098,1365.865943,7396190,0.40318,496.0494634,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.4068659912801502,1.0,0.044824061731000016,1.3276718199786748,7.477987522328832,55308616.53277329,2.9644434937227525e-06,21.925587323837284,1.4948339105377346,0.13412029400000003,6844.145489999999,7.477987522328833,9.928313303548142,9.928313303548142,7.477987522328832,2.9644434937227525e-06,0.003813119053097172,0.9999999999999998,1.4948339105377346,2.038409878006002,1.4948339105377346,16821.620967792853,3.394277815285143,3.2000000000000006,0.042577501800000014,3.393739601658168,2.9593409326459215,10.215014643613777,75552189.15694979,0.007462593145147896,0.7320584241163003,0.005463054177658074
Slovak Republic,29212.3782,29156.093910000003,5428704,0.53468,16495.987680000002,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.305901886041796,1.0,0.4425891640079999,1.2322946629565266,106.81753471618181,579880777.983875,3.7913779528246875e-07,2.058226865801119,13.740156161119025,0.47587735999999997,146061.89099999997,106.8175347161818,131.6306779409243,131.6306779409243,106.81753471618181,3.7913779528246875e-07,0.0024122312202078233,1.0,13.740156161119021,18.736576583344124,13.740156161119023,477479.53727896686,3.3962630659076734,3.200000000000001,0.4452396203999999,2.4657553828,2.1501386938016,128.7695952908143,699052017.0336248,0.004408049026655909,0.8295245044060612,0.0036565846842343632
Slovenia,29930.03704,29803.44962,2064845,0.49627,21304.57016,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,1,0.2213378830398852,1.0,0.40028230983999996,1.152410092358948,160.39575112882443,331192364.73959744,5.39381345403665e-07,1.1137388741500307,54.585954320499376,0.35709152,149650.18520000004,160.39575112882443,184.84168237235136,184.84168237235136,160.39575112882443,5.39381345403665e-07,0.0033631291557053144,0.9999999999999998,54.58595432049937,67.68663832843644,54.585954320499376,676116.456634913,3.3952979072572633,3.9999999999999996,0.42944019199999994,2.0721429759020777,1.7406000997577453,190.00059649358957,392321781.666806,0.006348157746669784,0.8441855135661956,0.005359022807571655
Solomon Islands,2072.710578,2072.710578,599419,0.22779,2005.483643,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.2968860005415652,1.0,0.09246077489999999,1.2237776803613838,84.18659094604492,50463042.158287294,1.625118237287224e-05,9.741267486764706,7.8032839346405805,0.26,10363.55289,84.18659094604492,103.02567098548352,103.02567098548353,84.18659094604492,1.625118237287224e-05,0.02955351408691341,0.9999999999999998,7.8032839346405805,15.57775372251593,7.80328393464058,34907.5162557187,3.358440240736188,2.4000000000000004,0.09115028000000003,2.1963265000000005,1.9854791559999998,104.34378671665678,62545648.28991169,0.05034170608486023,0.8068193957216804,0.04061666488298537
South Africa,12236.83195,12260.16535,55908865,0.65295,5273.5938799999985,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.41221819094326817,1.0,0.20903584995000002,1.332727850401348,31.031847339057705,1734955363.5799866,5.590555452081237e-07,31.256161004542385,0.4943292270202666,0.36869794,61184.15974999999,31.031847339057705,41.357007198165164,41.357007198165164,31.031847339057705,5.590555452081237e-07,0.0016243382087942795,1.0,0.49432922702026666,0.6740853095730908,0.49432922702026655,148426.63689827433,3.397522815232543,2.4000000000000004,0.3068213836,3.266403415957444,2.9528286880255292,51.493247675196145,2878929032.684105,0.004208053839882646,0.6026391563957517,0.002535938016134781
Spain,33320.03511,33261.07934,46443959,0.79802,26528.49179,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.18299929671374224,1.0,0.4894124185439999,1.1161930094718842,19.228694163518316,893056683.353984,5.1609919991105106e-08,2.3969690080601658,3.126926478187061,0.5245646000000002,166600.17554999999,19.22869416351832,21.462934006591965,21.46293400659197,19.228694163518316,5.1609919991105106e-08,0.0012516811407719554,0.9999999999999998,3.126926478187061,3.9086580977338254,3.1269264781870607,910386.9716538056,3.39818144473412,3.2000000000000006,0.5002379464,0.505,0.4403600000000001,21.36308974637519,992186464.2939698,0.0006411484764601496,0.9000895653111681,0.0005770910534769338
Sri Lanka,11639.309650000001,11417.25646,21203000,0.18407,3835.394817,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.33796080258900235,1.0,0.12642822372700002,1.2625795677775449,20.9737441276308,444706296.7381558,3.207858393605859e-07,6.801622151962503,3.9346115604777996,0.35907539999999993,58196.54824999998,20.9737441276308,26.48102079534091,26.48102079534091,20.9737441276308,3.207858393605859e-07,0.00104576826621931,1.0,3.9346115604777996,5.9019173407167,3.9346115604777996,172199.10653595362,3.3983182057454453,3.2000000000000006,0.12173225440000002,3.395562306575224,2.960930331333596,27.405690725790883,581082860.4589441,0.0023545804304459655,0.7653061671564758,0.001801974924486247
St. Lucia,12010.501509999998,10703.09575,178015,0.1854,7744.445173,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,1,0.8917745033119631,1.0,0.15870101368626188,1.7857474418469634,160.50944373132702,28573088.62583218,3.6082587289548044e-06,0.6423241776348896,15.200361511092254,0.3499999999999999,60052.50755000001,160.50944373132705,286.62932853549637,286.62932853549637,160.50944373132702,3.6082587289548044e-06,0.04855732608270315,0.9999999999999998,15.200361511092254,32.57220323805483,15.200361511092254,67340.46255748607,3.336111235343473,2.4000000000000004,0.1759182180039433,1.3842590659061424,1.2513639779974057,323.16103544152725,57527511.72412347,0.026906539678835384,0.4966856338729909,0.013364091715711134
St. Vincent and the Grenadines,10623.385520000002,10758.56312,109643,0.5089899999999999,7030.057145000002,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.6344556359052773,1.0,0.1850842430357686,1.5426675674354615,148.69186032344163,16303021.641443111,3.153095293844864e-06,0.3457148273030325,0.0,0.20599999999999996,53116.92760000002,148.69186032344163,229.3821104626171,229.3821104626171,148.69186032344163,3.153095293844864e-06,0.03053229317611202,0.9999999999999998,0.0,104.78147330953747,0.0,83720.47562350008,3.3524825150585187,0.0,0.18458495460006102,1.4580014771443226,1.4580014771443226,234.9094919838444,25756181.429584652,0.02211248867337014,0.6329751048700396,0.013996654836964028
Sudan,4386.352577,4385.046923,39578828,0.34007,2415.0381620000007,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.9487533644538988,1.0,0.06933482828315536,1.8395733215816272,8.127123884176353,321662038.34650767,6.875815309862268e-07,27.213671150880543,0.666319542201011,0.087520052,21931.762884999996,8.127123884176353,14.950440278519661,14.950440278519661,8.127123884176353,6.875815309862268e-07,0.0028252378627752375,0.9999999999999998,0.6663195422010109,0.9994793133015164,0.666319542201011,23116.40064393753,3.395431712771156,2.4000000000000004,0.060035071049918745,3.0999999999999983,2.802399999999999,13.591081139116952,537919062.7391539,0.0030984926315276804,0.59797478956883,0.001852820479318335
Swaziland,7723.641059,7733.808563,1343098,0.21315,2775.153908,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.19038060692098574,1.0,0.13244191347600576,1.1231658676079854,46.87678709321705,62960118.99132563,1.2347731810226313e-06,1.658421389885134,3.5677564465671385,0.20623286199999996,38618.20529499999,46.87678709321705,52.65040724622793,52.65040724622794,46.87678709321705,1.2347731810226313e-06,0.0035154573480317,0.9999999999999998,3.567756446567139,5.946260744278565,3.5677564465671385,202847.3693805789,3.394411752571275,2.4000000000000004,0.1404440849682419,1.738,1.5711519999999997,57.026345053997886,76591969.98933445,0.007383349979417769,0.8220198409845434,0.0060692601760142266
Sweden,46568.17715000001,46441.20592,9903122,0.85964,51599.86887,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.357367643802592,1.0,0.43733515425,1.2809125123162275,3.977808070947364,39392718.6191764,7.537045827799424e-09,0.07464028435228867,1.0221737272857463,0.7809619200000001,232840.88575000004,3.977808070947364,5.095224129668953,5.095224129668953,3.977808070947364,7.537045827799424e-09,0.0001394574588466941,0.9999999999999998,1.0221737272857463,1.3938732644805634,1.0221737272857465,651544.3963321429,3.399788799917719,3.2000000000000006,0.4477549400000001,1.3433341999999997,1.1713874223999998,5.154720847616073,51047829.42988538,0.00011069191802402494,0.7716825388880174,8.541902033516385e-05
Switzerland,57427.89254,56625.13501000001,8372098,0.7399,78812.65069,3.0,0.2,1.5,0.06,0.8,0.05,0.9333333333333332,1,0.28308540003621385,1.0,0.37936930700300003,1.2107407496790248,87.97618221409351,736545219.1622479,1.1270441651283879e-07,0.9435724200783046,19.523324144255053,0.5862604399999999,287139.4627,87.97618221409351,106.51634880779008,106.51634880779011,87.97618221409351,1.1270441651283879e-07,0.0015788172663539451,1.0,19.523324144255053,20.91784729741613,19.523324144255053,1014320.9881656473,3.3978605371318955,4.0,0.39859990440000015,1.528,1.28352,105.52506615597297,883466195.314289,0.0018375228741412033,0.8336993798616431,0.0015319416806531053
Tajikistan,2762.5854529999992,2762.585453,8734951,0.26891,795.8438643999998,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.3854263244630784,1.0,0.23513697373994638,1.3074185382436765,38.50187744249766,336312012.86822236,5.67957608961515e-06,49.61081884355994,9.18041768643843,0.018271357400000004,13812.927264999998,38.50187744249766,50.33806832550747,50.338068325507464,38.50187744249766,5.67957608961515e-06,0.03377472884981065,0.9999999999999998,9.18041768643843,15.328572118952245,9.18041768643843,35838.04838510244,3.3489248742222384,2.4000000000000004,0.2611664106890783,0.9381249647231471,0.848064968109725,56.112971132005015,490144053.3024783,0.02031175943211811,0.6861493281459381,0.013936900087809763
Tanzania,2583.5896729999995,2583.279039,55572201,0.32316,879.1938140000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.4132043671227497,1.0,0.088086142352,1.3336594555505232,8.152404709818626,453047073.1673874,1.18957399837333e-06,66.10724534197635,0.8401558855757959,0.105878854,12917.948364999995,8.152404709818626,10.87253162672423,10.872531626724228,8.152404709818626,1.18957399837333e-06,0.002712109229741611,1.0,0.8401558855757959,1.2602338283636934,0.8401558855757958,31262.855363681305,3.3956822545865677,3.200000000000001,0.09643316960000001,2.469788850858763,2.153655877948841,10.629165251334278,590686107.8093641,0.004114107345456277,0.766984473102933,0.003155456454643689
Thailand,15683.032420000003,15681.81409,68863514,0.5154,5907.913432,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.24033636299972685,1.0,0.317710060014,1.1703572727161073,106.8960799037058,7361239694.993962,1.118278720190099e-06,77.00860230371295,47.39064115799237,0.4379695,78415.16210000002,106.89607990370581,125.10660454014418,125.10660454014419,106.8960799037058,1.118278720190099e-06,0.01049151889595427,0.9999999999999998,47.39064115799236,71.14795812408023,47.39064115799238,326272.5670026435,3.3841203700343847,3.2000000000000006,0.3201223472000001,1.1323577999999999,0.9874160016,149.44449933366425,10291273372.086779,0.009529056328614298,0.7152894912849168,0.006816033853719839
Timor-Leste,1984.6607670000005,2151.107055,1268671,0.33401,1161.760935,3.0,0.2,1.5,0.06,0.8,0.05,0.4,1,0.12895241137016927,1.0,0.12287042538799997,1.0651368617666919,18.090036268436258,22950304.4027133,3.6135048896912454e-06,4.584348861909481,3.3044147626291096,0.6199999999999999,9923.303835000004,18.090036268436254,19.268364460207838,19.268364460207835,18.090036268436258,3.6135048896912454e-06,0.005269091900973831,1.0,3.3044147626291096,8.621405679973398,3.304414762629109,76953.22429073686,3.39110072115786,2.4000000000000004,0.1250361756,1.1697361,1.0574414344,21.738661351992302,27579209.236093428,0.010953338582317175,0.8321596245289659,0.009114926121999696
Togo,1382.1097469999995,1382.109747,7606374,0.4046300000000001,578.4616936000001,3.0,0.2,1.5,0.06,0.8,0.05,0.2,1,0.3708920312086315,1.0,0.10278423945220504,1.2936885144232038,4.405570504662762,33510416.941833727,2.0086305842489346e-06,15.278395451635907,0.17704890395399367,0.07841074000000003,6910.548734999998,4.405570504662762,5.699435961363855,5.699435961363854,4.405570504662762,2.0086305842489346e-06,0.0017911971542134628,0.9999999999999998,0.17704890395399367,0.8852445197699684,0.17704890395399367,18632.238369965748,3.396685424799899,0.8000000000000002,0.10168291531010154,3.4895954398094906,3.377928385735587,7.022417810342178,53415136.24972367,0.0050809408048709615,0.6273580729096627,0.003187569231911917
Tonga,5327.2672,5332.472445,107122,0.23801,3688.874636,3.0,0.2,1.5,0.06,0.8,0.05,0.6,1,0.3578357636224098,1.0,0.11782355624494474,1.2813547282647026,216.61873221080538,23204631.83188589,1.1167692537845477e-05,1.196305560039083,26.60282931144873,0.008,26636.336000000003,216.61873221080538,277.5654367490209,277.5654367490209,216.61873221080538,1.1167692537845477e-05,0.051542579634233296,1.0000000000000002,26.602829311448737,52.451176822891995,26.602829311448726,74437.32211212629,3.336668948452891,2.4000000000000004,0.12997089919436253,1.500814332741113,1.3567166128121793,295.45212919009083,31649422.98310091,0.0554603548307265,0.733177089651079,0.04066226154580821
Trinidad and Tobago,30464.759169999987,29578.95639,1364962,0.08352000000000001,15377.09881,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,1.0787654875020771,1.0,0.19192531842073,1.9623910957348751,248.44747480005233,339121362.09802896,1.4658054232705765e-06,2.0007687021582523,25.024617503441917,0.44948463999999994,152323.7958499999,248.4474748000523,487.55111230543736,487.55111230543747,248.44747480005233,1.4658054232705765e-06,0.028837380570150575,0.9999999999999997,25.024617503441917,37.53692625516288,25.024617503441913,141201.9550261211,3.361858303049944,2.4000000000000004,0.2207759892400564,1.522040892475844,1.3759288924758444,530.4460231449594,724038664.6439902,0.017411791118549638,0.46837465823013064,0.00815524171432511
Tunisia,10752.016830000002,10752.01683,11403248,0.67047,3688.646375,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.2492656432691207,1.0,0.15782319617667426,1.1787924424661704,25.72631573304996,293363558.43027043,6.403620042653913e-07,7.302206744415315,13.267540675370062,0.12184147199999999,53760.08415,25.72631573304996,30.325986558617835,30.325986558617828,25.72631573304996,6.403620042653913e-07,0.004850513084722707,0.9999999999999998,13.267540675370062,25.263718838599274,13.26754067537006,215673.86281132093,3.392208989407349,2.4000000000000004,0.1788690352683815,0.96380195,0.8712769628000001,48.5756119890827,553919750.2632834,0.004517813983842387,0.5296138263545072,0.002392696750740666
Turkey,23756.48429,23679.39639,79512426,0.73887,10787.60934,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,1,0.4121669094199699,1.0,0.220813510652,1.3326794065916554,88.08406289884216,7003777533.023531,4.802027402472683e-07,38.18208484890814,16.539090364066272,0.10740712399999999,118782.42144999997,88.08406289884216,117.38781667421105,117.38781667421104,88.08406289884216,4.802027402472683e-07,0.0049466998276154325,0.9999999999999998,16.539090364066272,19.083565804691858,16.539090364066272,288190.0966216791,3.392896488894799,3.200000000000001,0.23219133080000004,1.58020965,1.3779428148,119.61509303317966,9510886233.283813,0.005035050286608703,0.736395890060536,0.0037077903373067727
Uganda,1687.0827359999998,1713.851192,41487965,0.16444,615.3088032,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.5735745521051661,1.0,0.125649487032,1.4851553983772257,3.3542010822255786,139158977.10233694,1.088783288981842e-06,45.17140298586355,0.4080125128552885,0.201026354,8435.413679999998,3.354201082225579,4.98150984451005,4.98150984451005,3.3542010822255786,1.088783288981842e-06,0.002798706506837893,0.9999999999999998,0.40801251285528856,0.6120187692829328,0.40801251285528856,14706.743262998445,3.3958496742685567,2.4000000000000004,0.1182971316,2.228082387934378,2.0141864786926775,5.133555646395527,212980776.98321,0.003042859450134002,0.6533874985032444,0.0019881663244200134
Ukraine,7668.055775999999,7668.055776,45004645,0.69915,2185.728031,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.2458541924399426,1.0,0.4150994304999999,1.175569767629012,46.01842597776541,2071042924.5881095,1.3327323864736938e-06,59.9791479332514,0.0,0.09367788999999999,38340.27888,46.018425977765396,54.09787033333456,54.09787033333456,46.01842597776541,1.3327323864736938e-06,0.003360588287068351,0.9999999999999998,0.0,19.07725952883768,0.0,155947.2242449792,3.3933026986299133,0.0,0.43404102799999994,2.361233264545437,2.361233264545437,60.88859324481379,2740269523.532243,0.007940551689176158,0.7557807386473828,0.006001316020913279
United Kingdom,39254.77216999999,38901.04676000001,65637239,0.82835,39899.38839,3.0,0.2,1.5,0.06,0.8,0.05,0.8,1,0.3031281747480405,1.0,0.4948148553260001,1.2296744377094044,21.946352015558976,1440497952.4233763,5.20263567222682e-08,3.414866410478774,3.2824019228912102,0.5754504199999999,196273.8608499999,21.94635201555897,26.986868074505136,26.986868074505132,21.946352015558976,5.20263567222682e-08,0.0007098766960079181,0.9999999999999998,3.2824019228912102,4.103002403614012,3.2824019228912102,647494.6151513046,3.3989522666804217,3.9999999999999996,0.5257576004000002,1.3463067499999994,1.13089767,27.533005963319805,1807190492.8028474,0.0007013925808582731,0.7970924803777866,0.0005590747519948981
United States,53445.37059,53272.51571,323127513,0.81788,57466.78711000001,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,0.3187368533465751,1.0,0.18056135893999997,1.2444193947026463,136.20473684530327,44011497875.64231,2.279053707932416e-07,73.64249566376299,7.182572913677104,0.5922363800000001,267226.85295000003,136.2047368453033,169.4958161806656,169.49581618066557,136.20473684530327,2.279053707932416e-07,0.002652264544612358,0.9999999999999998,7.182572913677105,11.651647572730614,7.182572913677104,838393.3333853733,3.3965116772677706,3.2,0.257223638,1.506812093280797,1.3139575068977112,191.67031614942627,61933952573.28785,0.003586284724635984,0.7106198788711654,0.0025484852166183336
Uruguay,20046.926830000004,20046.92683,3444006,0.9546,15220.566030000002,3.0,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1,0.29188665397069,1.0,0.407678679358,1.2190549775575228,11.406393383074535,39283687.249669,8.003763267703056e-08,0.2756500871654893,1.6356840614424903,0.15115123999999996,100234.63415000003,11.406393383074535,13.905020629616205,13.905020629616205,11.406393383074535,8.003763267703056e-08,0.00046835000579974667,0.9999999999999998,1.6356840614424903,2.4535260921637354,1.6356840614424906,343402.5940770321,3.3992725414221834,2.4000000000000004,0.4434445586000001,2.300699,2.079831896,15.457009120921589,53234032.15450868,0.0007710413297758111,0.7379431100700842,0.0005689846368873354
Uzbekistan,6038.928299000001,6038.871414,31848200,0.36479,2110.647872,3.0,0.2,1.5,0.06,0.8,0.05,0.0,1,0.730183656731034,1.0,0.2461273144457953,1.6330983839336926,17.14815117155367,546137748.1418757,1.0571489010879693e-06,33.66828963162986,0.0,0.021807919600000003,30194.641494999996,17.14815117155367,28.00461796571497,28.00461796571497,17.14815117155367,1.0571489010879693e-06,0.012457658813355518,0.9999999999999998,0.0,6.458223539956511,0.0,41352.11904108984,3.375695101599736,0.0,0.276177589925303,0.9381249647231472,0.9381249647231472,33.756206728693336,1075074423.1367712,0.005589767762979252,0.5079999452953184,0.0028396017178069946
Vanuatu,2856.4753100000007,2856.4753100000007,270402,0.26441,2860.566475,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,1,0.29706761565836304,1.0,0.11827400643883697,1.223949245626797,200.9514556511821,54337675.51099094,2.5921676447956e-05,7.009273154880198,26.47833467228373,0.19000000000000006,14282.376549999999,200.95145565118207,245.9543825518711,245.9543825518711,200.9514556511821,2.5921676447956e-05,0.0875811873782935,0.9999999999999998,26.478334672283733,59.52326272921486,26.47833467228373,48077.864422708335,3.2722633975691604,2.4000000000000004,0.12222778084366674,1.3640062557004868,1.2330615050164286,269.26422804911306,72809585.79293627,0.09426450391728154,0.7462983743036565,0.07034944602800788
Vietnam,5837.628703999999,5955.261888,92701100,0.34236,2185.690282,3.0,0.2,1.5,0.06,0.8,0.05,0.5333333333333333,1,0.2697045509948559,1.0,0.1683879096759999,1.1981003430999304,87.2126021847142,8084704156.385409,3.7363937872159455e-06,346.3678141080841,19.4089998425161,0.16609443799999996,29188.14351999999,87.21260218471421,104.48944860014383,104.48944860014385,87.2126021847142,3.7363937872159455e-06,0.021319892502768483,1.0,19.4089998425161,36.393425359063386,19.4089998425161,108222.658506629,3.366271337371103,3.2,0.15519878919999996,1.1664796,1.0171702112000003,113.390981589051,10511468723.384775,0.01942415102751472,0.7691317330754586,0.014939730943311845
"Yemen, Rep.",2325.0699600000003,2325.0699600000007,27584213,0.35187,990.334774,3.0,0.2,1.5,0.06,0.8,0.05,0.33333333333333337,1,0.2191314756601725,1.0,0.08192533763040002,1.1503257787049728,11.612496849100221,320321586.54740936,1.921721599493783e-06,53.00917792713719,1.0986446868397985,0.011401377599999998,11625.349800000004,11.612496849100221,13.358154480650255,13.358154480650253,11.612496849100221,1.921721599493783e-06,0.003738187628549327,0.9999999999999998,1.0986446868397985,3.295934060519395,1.0986446868397985,53051.93954896971,3.3933643568543137,0.8000000000000002,0.08574313096000001,1.5,1.4519999999999995,14.659481485467044,404370259.7646794,0.006304963608693754,0.7921492216905823,0.004994472015414202
Zambia,3646.9623220000003,3636.059711,16591390,0.41379,1178.387905,3.0,0.2,1.5,0.06,0.8,0.05,0.8666666666666666,1,0.425750249346411,1.0,0.11274077568299998,1.3455110990232466,8.076614009814007,134002252.91628802,7.863430566558627e-07,13.046524326769514,0.4943156834987622,0.207746102,18234.811610000004,8.076614009814005,10.867173792731393,10.867173792731393,8.076614009814007,7.863430566558627e-07,0.0022839508820018373,0.9999999999999998,0.4943156834987623,0.5703642501908794,0.49431568349876215,42829.831897909884,3.3970553227898868,3.2000000000000006,0.1193699544,2.469788850858763,2.153655877948841,11.783566962053404,195505755.05854324,0.003231063532236131,0.6854133418024534,0.0022146140532060057
Zimbabwe,1879.62812,1859.937441,16150362,0.32277,1008.597331,3.0,0.2,1.5,0.06,0.8,0.05,0.7333333333333333,1,19.14376169472781,1.0,0.11631409923100003,19.027742943240302,0.053311752913685145,861004.10841057,1.6714587824138463e-07,2.6994664404062845,0.005155235093724397,0.06672092299999999,9398.140599999999,0.05331175291368516,1.0144023302951433,1.0144023302951433,0.053311752913685145,1.6714587824138463e-07,0.0007843796124199741,1.0,0.005155235093724397,0.0070298660368969075,0.005155235093724397,490.9244457732801,3.3986701936314487,3.2000000000000006,0.12274896690000006,3.266403415957444,2.8483037787148904,0.9267795020676584,14967824.452572431,0.0004930653527718336,0.05752366425319708,2.8362925807731128e-05
