country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Japan,flood,500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,1303.0018822948914,0.04159143724158952,0.004339635397443086,0.09999999999999998,1561.4573275606667,0,0.0
Japan,flood,1000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,2221.32788299375,0.07090413336610854,0.007631519621650429,0.09999999999999998,1561.4573275606667,0,0.0
Japan,flood,1500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,2875.9393186568122,0.0917991380579324,0.010107801248022606,0.09999999999999998,1561.4573275606667,0,0.0
Japan,flood,2000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,4857.42220228738,0.15504748951438344,0.018349846599695113,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,1.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,63.07908388444897,0.0020134658240219382,0.0002017528047795179,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,20.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,127.76089654123572,0.004078090279551432,0.00040947891995830627,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,50.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,152.6869839603386,0.00487372366631531,0.0004897593182114967,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,100.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,170.46170767599108,0.005441087624841689,0.0005470855026423262,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,250.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,185.16154468425333,0.005910302103115456,0.0005945441458270219,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,209.6613232666009,0.006692327837065958,0.000673741683932972,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,1000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,221.81174677527045,0.007080165785488195,0.0007130651983691348,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,1500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,223.14146111690619,0.007122609876583426,0.0007173705381384574,0.09999999999999998,1561.4573275606667,0,0.0
Japan,surge,2000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,1.6035774293538437e-11,5.119168977607558e-16,5.11916897760756e-17,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,1.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,4.246124355207474,0.00013338481792188182,1.334026118049677e-05,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,20.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,5.411184578626609,0.00016998321513514366,1.700121143409512e-05,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,50.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,60.87195984635572,0.0019121897055833002,0.00019158531803121018,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,100.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,232.55249475208635,0.007305243458483394,0.0007359002765295528,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,250.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,805.7288446124793,0.025310609450530912,0.0025967872120022115,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,1388.2999609519995,0.04361109614828744,0.00455997512859573,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,1000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,2014.3783887083732,0.0632782914787034,0.006755292516770442,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,1500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,2404.347795534189,0.07552852109356924,0.008169913601111078,0.09999999999999998,1561.4573275606667,0,0.0
Japan,tsunami,2000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,0.0,0.0,0.0,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,1.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,14.227089708889148,0.0004469199702196977,4.4711979698605125e-05,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,20.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,45.43302453866509,0.0014272016546802535,0.00014292414704718482,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,50.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,87.52218937450895,0.002749361610082406,0.0002756941439036137,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,100.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,129.87995330903152,0.004079959152063318,0.0004096673412244619,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,250.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,177.40518718959964,0.005572884026032225,0.0005604115109606597,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,210.96629235860033,0.006627149404938104,0.0006671361514428575,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,1000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,238.21420847862535,0.007483096623243878,0.000753951554657132,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,1500.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,265.46216288244426,0.008339045044170317,0.0008409169487309047,0.09999999999999998,1561.4573275606667,0,0.0
Japan,wind,2000.0,38239.771287200005,126994511.0,0.93928,38894.4677292,3.0,0.2,1.5,0.06,0.8,0.05,0.8,0.8166666666666667,0.210442533555454,1.0,0.2732124316091097,1.1421176477705022,4.086469711908884e-12,1.2836953722228375e-16,1.2836953722228373e-17,0.09999999999999998,1561.4573275606667,0,0.0
Jordan,earthquake,1.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,10.12110391107495,0.00037743659367151324,0.00010068776155815045,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,20.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,32.935889630170756,0.0012282464542182788,0.00032793517300499787,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,50.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,86.49302219565578,0.003225501087698609,0.0008629169629890103,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,100.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,209.33329136219962,0.007806465097877198,0.0020981027923205955,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,250.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,637.8688641378801,0.023787430047613096,0.006497882607343271,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,1298.89884255681,0.04843858525373487,0.013574484912365802,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,1000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,2335.2173845805455,0.08708501590959053,0.02543793377689188,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,1500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,3118.290732810248,0.1162874171246744,0.03509056960467436,0.26666666666666666,178.27779589276253,0,0.0
Jordan,earthquake,2000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,1.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.12066058145342254,5.237682966964369e-06,1.3967227734482452e-06,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,20.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.7942534617905517,3.447727317540503e-05,9.194256506334553e-06,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,50.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,3.273703845694529,0.00014210625098055686,3.7900386143267365e-05,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,100.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,4.943842144381693,0.0002146042848383283,5.724009325949891e-05,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,250.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,18.104943992807677,0.0007859066782765191,0.00020973995023466257,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,23.030057501582245,0.0009996979829805536,0.0002668529011017983,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,1000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,32.3690625777914,0.001405089265094809,0.00037521768503326303,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,1500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,43.89915500095303,0.00190559214652366,0.0005091280962414149,0.26666666666666666,178.27779589276253,0,0.0
Jordan,flood,2000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,1.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,20.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,50.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,100.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,250.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,1000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,1500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,surge,2000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,1.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,20.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,50.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,100.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,250.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,1000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,1500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,tsunami,2000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,1.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,20.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,50.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,100.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,250.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,1000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,1500.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Jordan,wind,2000.0,8389.54333613,9455802.0,0.83905,4087.93751672,3.0,0.2,1.5,0.06,0.8,0.05,0.4666666666666667,0.425,0.17572272222131016,1.0,0.211033532479424,1.109319091396647,0.0,0.0,0.0,0.26666666666666666,178.27779589276253,0,0.0
Kazakhstan,earthquake,1.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,24.478441305928122,0.002211119944943577,0.00044320396611787676,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,20.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,89.96612325803328,0.008126575014272426,0.0016386314643704388,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,50.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,248.61206002942095,0.022456948039066317,0.004594569619009226,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,100.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,487.4938949079249,0.044034971859425384,0.009212674222000942,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,250.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,993.7569326193133,0.08976534684863184,0.01972356172946192,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,500.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,1513.6297862409024,0.1367250866911783,0.03167590870146536,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,1000.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,2138.641953150823,0.1931819848578212,0.047887375153312206,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,1500.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,2489.5367554287172,0.2248780592196224,0.058023917886576556,0.2,907.5213411242503,0,0.0
Kazakhstan,earthquake,2000.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,0.0,0.0,0.0,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,1.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,18.123410892468055,0.0019164119130381583,0.0003840183198906951,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,20.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,150.32159922381504,0.015895357957104513,0.003230420278093081,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,50.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,291.13325216906645,0.03078511192229344,0.006352587501694517,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,100.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,388.29103738476556,0.04105880367582254,0.008563362140078985,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,250.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,590.5873315388737,0.06245008760028084,0.013321976094144329,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,500.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,734.0762047557369,0.07762293710707535,0.016831064047412532,0.2,907.5213411242503,0,0.0
Kazakhstan,flood,1000.0,23419.905577400004,17797032.0,0.5322899999999999,7510.07720866,3.0,0.2,1.5,0.06,0.8,0.05,0.6,0.775,0.3305707553557686,1.0,0.05961528791332999,1.2555984560873927,901.8456233734258,0.09536326834991243,0.021083218271707064,0.2,907.5213411242503,0,0.0
