country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Pakistan,4866.16345609,193203476.0,0.39224,1468.19294648,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.541666666667,0.37671735813,1.0,0.134875663226,1.48049618695,31.2259304688,6032958307.9,2.07035429005e-06,399.999645389,0.0,0.19218697,24330.8172804,31.2259304688,46.229870993,46.229870993,31.2259304688,2.07035429005e-06,0.00416032491642,5.0,0.0,0.0,64586.3981453,3.3937189929,0.0,0.637507173177,2.7807336,2.7807336,47.8193030705,9238855573.12,0.0098269002885,0.652998443385,0.00641695059168
Panama,21334.9396784,4034119.0,0.66895,13680.2360069,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.716666666667,0.540242716064,1.0,0.14082050298,1.72858271881,46.111379931,186018793.896,5.11801177302e-07,2.06466685358,0.0,1.109788,106674.698392,46.111379931,79.707334489,79.707334489,46.111379931,5.11801177302e-07,0.00177743748554,5.0,0.0,0.0,197456.985943,3.39730786765,0.0,0.762609849609,3.40568509671,3.40568509671,108.519189802,437779325.443,0.00508645402507,0.424914524475,0.00216130819333
Papua New Guinea,2620.88240256,8084991.0,0.13039,2182.71656543,5,0.2,1.5,0.06,0.8,0.05,0.4,0.4,0.325181207197,1.0,0.0159186206319,1.40230999545,27.1436966504,219456543.125,4.48840528856e-06,36.2887163624,0.0,0.719,13104.4120128,27.1436966504,38.0638771264,38.0638771264,27.1436966504,4.48840528856e-06,0.00547717049255,5.0,0.0,0.0,40298.798709,3.39049583897,0.0,0.0818773769555,2.8544,2.8544,40.9766379523,331295749.055,0.0156346724723,0.66241883197,0.0103567014773
Paraguay,8877.60664527,6725308.0,0.59924,4080.20464394,5,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.36827321307,1.0,0.165188738084,1.46768546029,19.6133560226,131905860.165,8.04665158142e-07,5.41162102537,0.0,0.61242617,44388.0332263,19.6133560226,28.7862374618,28.7862374618,19.6133560226,8.04665158142e-07,0.00215083950103,5.0,0.0,0.0,120530.170675,3.39690190163,0.0,0.900799035132,2.1887606,2.1887606,45.7966600072,307996643.919,0.00515867190754,0.428270446349,0.00220930672041
Peru,12071.5923766,31773839.0,0.78924,6045.65007662,5,0.2,1.5,0.06,0.8,0.05,0.6,0.766666666667,0.270198675364,1.0,0.216306844925,1.31889525289,254.063248374,8072564749.66,4.88550917844e-06,155.231382069,0.0,0.72835996,60357.961883,254.063248374,335.082812214,335.082812214,254.063248374,4.88550917844e-06,0.0261139218338,5.0,0.0,0.0,223383.633549,3.3589607107,0.0,1.04941744707,1.152912,1.152912,440.885228244,14008616259.7,0.0365225410609,0.576257112051,0.0210463740365
Philippines,7236.4670713,103320222.0,0.44289,2951.07192904,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.633333333333,0.27365718828,1.0,0.246032833993,1.3241422096,181.449571674,18747410027.2,7.27757622954e-06,751.920791658,0.0,0.91391297,36182.3353565,181.449571674,240.265036768,240.265036768,181.449571674,7.27757622954e-06,0.00692617244784,5.0,0.0,0.0,132217.741416,3.38992911812,0.0,1.19208451859,4.95,4.95,304.829702339,31495072517.9,0.0421241054973,0.595248987489,0.0250743311462
Poland,26003.0133946,37948016.0,0.60531,12372.4170564,5,0.2,1.5,0.06,0.8,0.05,0.6,0.791666666667,0.413202631999,1.0,0.523502415519,1.53584848932,25.5605154008,969970847.396,1.57242993761e-07,5.96705964313,0.0,1.22753694,130015.066973,25.5605154008,39.2570789646,39.2570789646,25.5605154008,1.57242993761e-07,0.00239946426071,5.0,0.0,0.0,314652.078434,3.39614371556,0.0,2.669839694,0.938124964724,0.938124964724,44.8628120436,1702454709.24,0.00172529280983,0.569748400432,0.000982982818679
Portugal,27006.8742814,10324611.0,0.64017,19813.3082485,5,0.2,1.5,0.06,0.8,0.05,0.8,0.666666666667,0.190242267405,1.0,0.4919541363,1.19759230513,13.9451179484,143977918.166,6.18949528243e-08,0.639041310774,0.0,1.3946686,135034.371407,13.9451179484,16.7005659491,16.7005659491,13.9451179484,6.18949528243e-08,0.000994658623346,5.0,0.0,0.0,709802.155161,3.39856973894,0.0,2.52485487,0.505,0.505,18.689244819,192959182.64,0.000692018062672,0.746157380002,0.000516354384558
Romania,21647.8089324,19705301.0,0.54749,9474.13060441,5,0.2,1.5,0.06,0.8,0.05,0.6,0.691666666667,0.267748037821,1.0,0.440646915337,1.31517735753,99.3683813673,1958083864.72,6.37523808607e-07,12.5625985433,0.0,0.79277583,108239.044662,99.3683813673,130.687045229,130.687045229,99.3683813673,6.37523808607e-07,0.00298636891841,5.0,0.0,0.0,404257.097616,3.39522296651,0.0,2.281279583,2.0004407,2.0004407,138.169008031,2722661892.12,0.00638258626832,0.719179957817,0.00459022812321
Russian Federation,24026.0049164,144342396.0,0.74101,8748.36450405,5,0.2,1.5,0.06,0.8,0.05,0.0,0.25,0.349163003927,1.0,0.232627675412,1.43869310357,47.0504088034,6791368739.47,3.17373029331e-07,45.8103834794,0.0,0.8435028,120130.024582,47.0504088034,67.6910986658,67.6910986658,47.0504088034,3.17373029331e-07,0.00305823816226,5.0,0.0,0.0,344051.41218,3.39388422593,0.0,1.21270954061,1.17688138011,1.17688138011,80.4344995291,11610108383.1,0.00334781000042,0.584953087032,0.00195831179454
Rwanda,1773.75048395,11917508.0,0.29775,702.835601586,5,0.2,1.5,0.06,0.8,0.05,0.8,0.483333333333,0.71257781725,1.0,0.114104635571,1.99003463128,6.98495578963,83243266.5026,2.78943346194e-06,33.2430955981,0.0,1.62972883,8868.75241974,6.98495578963,13.9003039193,13.9003039193,6.98495578963,2.78943346194e-06,0.00370093036266,5.0,0.0,0.0,12446.0124986,3.3941827824,0.0,0.544612762174,3.43,3.43,14.1784042298,168971245.836,0.00799346038698,0.492647527635,0.00393795849689
Senegal,2380.38691749,15411614.0,0.44065,958.073737853,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.226210112016,1.0,0.22138621958,1.25215960858,4.50407864844,69415121.5555,8.32873387165e-07,12.8359231539,0.0,0.433143295,11901.9345874,4.50407864844,5.63982535744,5.63982535744,4.50407864844,8.32873387165e-07,0.000600694262321,5.0,0.0,0.0,52614.5117093,3.39901871649,0.0,1.02786030612,3.44,3.44,6.5814996422,101431532.027,0.00276488649549,0.684354462251,0.00189216241081
Serbia,13720.0872294,7057412.0,0.55668,5348.29406421,5,0.2,1.5,0.06,0.8,0.05,0.6,0.508333333333,0.22012045337,1.0,0.381687466378,1.2429209051,199.534451949,1408196835.6,2.40663470077e-06,16.9846126168,0.0,0.501867,68600.4361469,199.534451949,248.005541615,248.005541615,199.534451949,2.40663470077e-06,0.00620469463993,5.0,0.0,0.0,311649.531412,3.39037411154,0.0,1.95949657589,2.4653750028,2.4653750028,263.134720602,1857050134.79,0.0191787935603,0.7582976944,0.0145432349382
Seychelles,26319.1586251,94677.0,0.54214,15075.7194366,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.416666666667,0.218547698672,1.0,0.241137053147,1.24053485768,0.0,0.0,0.0,0.0,0.0,3.76,105276.6345,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,481710.103287,2.72,0.0,1.078417886,1.2,1.2,0.0,0.0,0.0,,
Sierra Leone,1365.86594307,7396190.0,0.40318,496.049463351,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.333333333333,0.40686599128,1.0,0.0448240619061,1.526235086,8.6577892521,64034654.2885,4.42485598169e-06,32.7270755632,0.0,0.67060147,6829.32971535,8.6577892521,13.2138217237,13.2138217237,8.6577892521,4.42485598169e-06,0.00372452246356,5.0,0.0,0.0,16785.2065833,3.39440708771,0.0,0.212887509663,3.39373960166,3.39373960166,15.1978918491,112406495.715,0.011126927885,0.569670408112,0.00633868154927
Slovak Republic,29156.0939117,5428704.0,0.53468,16495.9876837,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.625,0.305901886042,1.0,0.442589164007,1.37306107662,110.382094236,599231716.506,4.56951761934e-07,2.48065585782,0.0,2.3793868,145780.469559,110.382094236,151.56135715,151.56135715,110.382094236,4.56951761934e-07,0.00214638162864,5.0,0.0,0.0,476559.564392,3.39666712385,0.0,2.226198102,2.4657553828,2.4657553828,154.789603969,840306942.226,0.00530899661792,0.713110515211,0.00378590131346
Slovenia,29803.4496171,2064845.0,0.49627,21304.570162,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.22133788304,1.0,0.400282309841,1.24476788411,164.193713342,339034568.026,6.74580721675e-07,1.39290463025,0.0,1.7854576,149017.248086,164.193713342,204.383061142,204.383061142,164.193713342,6.74580721675e-07,0.00335642163856,5.0,0.0,0.0,673256.859779,3.39530695711,0.0,2.14720096,2.0721429759,2.0721429759,236.147803091,487608610.474,0.00792350570571,0.695300617634,0.005509218411
Solomon Islands,2072.71057765,599419.0,0.22779,2005.48364333,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.375,0.296886000542,1.0,0.0924607747511,1.3593829548,79.9137403165,47901814.3068,1.82795040429e-05,10.9570820339,0.0,1.04,8290.84231061,79.9137403165,108.633376441,108.633376441,79.9137403165,1.82795040429e-05,0.0249712940676,4.0,0.0,0.0,27926.0129999,2.68387452408,0.0,0.364601119254,1.7570612,1.7570612,117.367009204,70352015.2903,0.0566248903585,0.680887592333,0.0385551852623
South Africa,12260.1653541,55908865.0,0.65295,5273.59387968,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.716666666667,0.412218190943,1.0,0.209035849516,1.53435498048,30.8623299655,1725477839.63,6.72780714885e-07,37.6144061631,0.0,1.8434897,61300.8267705,30.8623299655,47.3537696919,47.3537696919,30.8623299655,6.72780714885e-07,0.00150472469538,5.0,0.0,0.0,148709.659392,3.39770523222,0.0,1.53410691585,3.26640341596,3.26640341596,62.1397657272,3474163773.18,0.00506842802952,0.496659902147,0.00251728496918
Spain,33261.0793377,46443959.0,0.79802,26528.4917901,5,0.2,1.5,0.06,0.8,0.05,0.8,0.716666666667,0.182999296714,1.0,0.489412418544,1.18660389635,22.4588951428,1043080005.2,7.38415444567e-08,3.42949366324,0.0,2.622823,166305.396688,22.4588951428,26.6498124842,26.6498124842,22.4588951428,7.38415444567e-08,0.00125171858449,5.0,0.0,0.0,908776.15201,3.39818205511,0.0,2.501189732,0.505,0.505,30.4814621539,1415679778.54,0.000916430337227,0.736805046601,0.000675230497327
Sri Lanka,11417.2564579,21203000.0,0.18407,3835.39481711,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.508333333333,0.337960802589,1.0,0.12642822332,1.42169809244,24.3448834613,516184564.03,4.84395961408e-07,10.2706475697,0.0,1.795377,57086.2822895,24.3448834613,34.6110743776,34.6110743776,24.3448834613,4.84395961408e-07,0.00103946996565,5.0,0.0,0.0,168913.915023,3.39832828478,0.0,0.608661270587,3.39556230657,3.39556230657,40.2087452086,852546024.659,0.00352175195126,0.605462402146,0.00213228839617
St. Lucia,10703.0957483,178015.0,0.1854,7744.44517264,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.333333333333,0.891774503312,1.0,0.158701013686,2.26189634696,160.230779219,28523482.1626,5.82177818973e-06,1.03636384444,0.0,1.4,42812.3829931,160.230779219,362.425414185,362.425414185,160.230779219,5.82177818973e-06,0.0307515016307,4.0,0.0,0.0,48008.0814535,2.67584537785,0.0,0.703672872015,1.77862236965,1.77862236965,438.627487844,78082272.2486,0.0409813663411,0.365300360007,0.014970507878
St. Vincent and the Grenadines,10758.5631211,109643.0,0.50899,7030.05714506,5,0.2,1.5,0.06,0.8,0.05,0.0,0.125,0.634455635905,1.0,0.185084243036,1.87151441353,150.583894548,16510469.9499,3.82438877007e-06,0.419317457917,0.0,0.824,43034.2524843,150.583894548,281.819929091,281.819929091,150.583894548,3.82438877007e-06,0.02963609527,4.0,0.0,0.0,67828.6235458,2.67346572669,0.0,0.738339818401,1.20185146375,1.20185146375,290.373697038,31837443.2644,0.0269900072872,0.518586552719,0.013996654837
Sudan,4385.04692279,39578828.0,0.34007,2415.03816213,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.948753364454,1.0,0.0693348282832,2.34833974772,8.31186759061,328973977.727,9.3767609366e-07,37.1121208307,0.0,0.43760026,21925.2346139,8.31186759061,19.5190890408,19.5190890408,8.31186759061,9.3767609366e-07,0.00254817306762,5.0,0.0,0.0,23109.5197502,3.3958724988,0.0,0.30017535525,3.1,3.1,18.5260378863,733238867.025,0.00422482089988,0.448658673895,0.00189550254238
Swaziland,7733.80856334,1343098.0,0.21315,2775.15390848,5,0.2,1.5,0.06,0.8,0.05,0.6,0.416666666667,0.190380606921,1.0,0.132441913476,1.19780218188,43.5488380631,58490357.3049,1.39664687288e-06,1.87583362167,0.0,1.03116431,38669.0428167,43.5488380631,52.1628932504,52.1628932504,43.5488380631,1.39664687288e-06,0.0030468872042,5.0,0.0,0.0,203114.400369,3.39514642888,0.0,0.702220424842,1.738,1.738,64.631507771,86806448.8242,0.00835700900038,0.673801982423,0.00563096923158
Sweden,46441.2059211,9903122.0,0.85964,51599.8688678,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.357367643803,1.0,0.43733515425,1.45114047368,4.71934530218,46736252.2876,1.09836079938e-08,0.108772009963,0.0,3.9048096,232206.029606,4.71934530218,6.84843297727,6.84843297727,4.71934530218,1.09836079938e-08,0.000139412518139,5.0,0.0,0.0,649767.917248,3.39978895122,0.0,2.2387747,1.3433342,1.3433342,7.48347547175,74109770.5807,0.000161138698346,0.630635500844,0.000101619783737
Switzerland,56625.1350143,8372098.0,0.7399,78812.6506873,5,0.2,1.5,0.06,0.8,0.05,0.933333333333,1.0,0.283085400036,1.0,0.379369307003,1.33844587715,83.4703431766,698821893.168,1.3329592418e-07,1.11596654023,0.0,2.9313022,283125.675071,83.4703431766,111.720536689,111.720536689,83.4703431766,1.3329592418e-07,0.00137165736003,5.0,0.0,0.0,1000142.27168,3.39813442322,0.0,1.992999522,1.528,1.528,122.263029423,1023598064.1,0.00215916534931,0.682711229802,0.00147408643097
Tajikistan,2762.58545284,8734951.0,0.26891,795.843864368,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.385426324463,1.0,0.23513697374,1.49370867754,36.0911406046,315254344.715,6.6805963482e-06,58.3546817523,0.0,0.091356787,13812.9272642,36.0911406046,53.9096499036,53.9096499036,36.0911406046,6.6805963482e-06,0.0301551735438,5.0,0.0,0.0,35838.048383,3.35402369596,0.0,1.30583205344,0.938124964724,0.938124964724,66.0028326263,576531508.852,0.0238916890547,0.546811995312,0.0130642621634
Tanzania,2583.27903888,55572201.0,0.32316,879.193814026,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.333333333333,0.413204367123,1.0,0.0880861419711,1.5358511217,7.93825105089,441146082.988,1.41451826301e-06,78.6078932301,0.0,0.52939427,12916.3951944,7.93825105089,12.1919717809,12.1919717809,7.93825105089,1.41451826301e-06,0.00238595014661,5.0,0.0,0.0,31259.0965201,3.39619891908,0.0,0.482165846653,2.46978885086,2.46978885086,12.6368465969,702257379.089,0.0048917853653,0.628182908609,0.00307293595907
Thailand,15681.8140914,68863514.0,0.5154,5907.91343152,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.741666666667,0.240336363,1.0,0.317710060266,1.27359073497,107.768882538,7421343951.42,1.51987110463e-06,104.663665092,0.0,2.1898475,78409.0704571,107.768882538,137.253450319,137.253450319,107.768882538,1.51987110463e-06,0.00890832427487,5.0,0.0,0.0,326247.22068,3.38645083495,0.0,1.60061173693,1.1323578,1.1323578,203.082359902,13984964934.2,0.0129501828499,0.530665896291,0.00687222038916
Timor-Leste,2151.10705531,1268671.0,0.33401,1161.76093513,5,0.2,1.5,0.06,0.8,0.05,0.4,0.416666666667,0.12895241137,1.0,0.1228704252,1.10460863572,19.792423462,25110073.666,3.87175122463e-06,4.9119784979,0.0,3.1,10755.5352766,19.792423462,21.8628818781,21.8628818781,19.792423462,3.87175122463e-06,0.00528007978704,5.0,0.0,0.0,83407.0116432,3.39108316614,0.0,0.625180877331,1.1697361,1.1697361,26.2828291945,33344263.197,0.0122182804104,0.753055286231,0.00920104065168
Togo,1382.10974737,7606374.0,0.40463,578.461693649,5,0.2,1.5,0.06,0.8,0.05,0.2,0.25,0.370892031209,1.0,0.102784239452,1.4716585047,4.57630779302,34809108.6128,2.50596525383e-06,19.0613089516,0.0,0.3920537,6910.54873686,4.57630779302,6.73476228373,6.73476228373,4.57630779302,2.50596525383e-06,0.00178619016661,5.0,0.0,0.0,18632.238375,3.3966945316,0.0,0.50841457655,3.48959543981,3.48959543981,8.76116054818,66640663.8035,0.00633897602186,0.522340364367,0.00331110304498
Tonga,5332.47244455,107122.0,0.23801,3688.87463595,5,0.2,1.5,0.06,0.8,0.05,0.6,0.333333333333,0.357835763622,1.0,0.117823556245,1.45185066459,241.34810066,25853691.2389,1.55327245763e-05,1.66389652206,0.0,0.032,21329.8897782,241.34810066,350.40140034,350.40140034,241.34810066,1.55327245763e-05,0.0319341903545,4.0,0.0,0.0,59608.0435402,2.67786999767,0.0,0.519883596776,2.02863115394,2.02863115394,411.537666866,44084737.9501,0.0771757699914,0.586454461138,0.0452600746032
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,1.0,0.191925318421,2.54558289773,242.322449958,330760935.939,2.07580725713e-06,2.8333980253,0.0,2.2474232,147894.781939,242.322449958,616.851884348,616.851884348,242.322449958,2.07580725713e-06,0.0219124328741,5.0,0.0,0.0,137096.323207,3.36979696397,0.0,1.1038799462,2.01139278428,2.01139278428,718.57069867,980821697.998,0.0242933080279,0.337228404117,0.00819239349696
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,1.0,0.157823196177,1.28713746682,26.3500741422,300476430.262,8.80169137287e-07,10.0367869544,0.0,0.60920736,53760.0841255,26.3500741422,33.9161676819,33.9161676819,26.3500741422,8.80169137287e-07,0.00485727031055,5.0,0.0,0.0,215673.862713,3.39219853313,0.0,0.894345176343,0.96380195,0.96380195,66.7665386341,761355398.146,0.00620967579573,0.394659880252,0.00245070990595
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,1.0,0.220813510591,1.53427718059,70.5867686386,5612525217.95,5.05594472642e-07,40.201043092,0.0,0.53703562,118396.981949,70.5867686386,108.299668374,108.299668374,70.5867686386,5.05594472642e-07,0.00391850496766,5.0,0.0,0.0,287254.942702,3.39436284688,0.0,1.16095665367,1.58020965,1.58020965,125.3506787,9966936564.21,0.00529366021992,0.563114371382,0.00298093614705
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,1.0,0.125649486858,1.77915089801,3.10789790352,128940359.445,1.29791947746e-06,53.8480378535,0.0,1.00513177,8569.25595885,3.10789790352,5.52941934595,5.52941934595,3.10789790352,1.29791947746e-06,0.00238805256078,5.0,0.0,0.0,14940.0909217,3.39645353501,0.0,0.59148565716,2.22808238794,2.22808238794,6.26584163646,259957018.509,0.00365600097987,0.49600645593,0.0018134000889
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,5,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,1.0,0.415099430828,1.28196190863,45.4230890765,2044249998.69,1.43974925111e-06,64.7954039354,0.0,0.46838945,38340.2788808,45.4230890765,58.2306699686,58.2306699686,45.4230890765,1.43974925111e-06,0.00331813262661,5.0,0.0,0.0,155947.224248,3.39338812032,0.0,2.17020514153,2.36123326454,2.36123326454,65.7778766505,2960309987.51,0.00857816877847,0.690552681076,0.0059236774487
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,5,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,1.0,0.494814855326,1.3688530417,23.807166762,1562636694.67,6.87899876409e-08,4.51518485959,0.0,2.8772521,194505.233793,23.807166762,32.5885126366,32.5885126366,23.807166762,6.87899876409e-08,0.000710236672718,5.0,0.0,0.0,641660.030298,3.39895192333,0.0,2.628788002,1.34630675,1.34630675,35.8983270807,2356267074.3,0.000922811339846,0.663183181449,0.000611992960236
United States,53272.5157099,323127513.0,0.81788,57466.7871132,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,1.0,0.18056135894,1.39253317908,146.901737213,47467993001.0,2.98968162573e-07,96.6048388383,0.0,2.9611819,266362.57855,146.901737213,204.565543133,204.565543133,146.901737213,2.98968162573e-07,0.00154257739692,5.0,0.0,0.0,835681.772449,3.39820505505,0.0,1.28611819,2.86304808551,2.86304808551,250.266339323,80867939813.0,0.00469785096476,0.58698160372,0.00275755209333
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,5,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,1.0,0.407678679071,1.35179837851,12.9559823897,44620481.086,1.16610292384e-07,0.401606546631,0.0,0.7557562,100234.634165,12.9559823897,17.5138759864,17.5138759864,12.9559823897,1.16610292384e-07,0.000468359727254,5.0,0.0,0.0,343402.594127,3.39927280444,0.0,2.21722279151,2.300699,2.300699,22.5199858202,77558966.2845,0.00112336349645,0.575310415075,0.000646282719424
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,5,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,1.0,0.246127314446,2.01674468844,15.0198659115,478355693.521,1.14644287393e-06,36.5121419375,0.0,0.109039598,30194.3570697,15.0198659115,30.291234798,30.291234798,15.0198659115,1.14644287393e-06,0.0109124445951,5.0,0.0,0.0,41351.7295154,3.37859711562,0.0,1.38088794963,0.938124964724,0.938124964724,36.6061873858,1165841177.1,0.00606175970252,0.410309485475,0.00248719750462
Vanuatu,2856.47531029,270402.0,0.26441,2860.56647483,5,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.297067615658,1.0,0.118274006439,1.35965848555,224.781176572,60781279.7074,3.48224341721e-05,9.41605584501,0.0,0.76,11425.9012412,224.781176572,305.625634118,305.625634118,224.781176572,3.48224341721e-05,0.0801827504554,4.0,0.0,0.0,38462.2915421,2.60137240047,0.0,0.488911123374,1.19201528502,1.19201528502,361.725986764,97811430.273,0.126633682238,0.621412850602,0.0786917974617
"Venezuela, RB",17665.2399979,31568179.0,0.89043,12237.2240642,5,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.313169807855,1.0,0.130187937695,1.38408733908,107.207107217,3384333150.69,1.2219029866e-06,38.5732522017,0.0,1.2078106,88326.1999896,107.207107217,148.383999758,148.383999758,107.207107217,1.2219029866e-06,0.0027364314351,5.0,0.0,0.0,282039.321078,3.3944741744,0.0,0.673084251933,3.40568509671,3.40568509671,195.175096121,6161322370.71,0.0110485391732,0.549286816541,0.00606881690989
Vietnam,5955.26188759,92701100.0,0.34236,2185.69028246,5,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.269704550995,1.0,0.168387909538,1.31814561012,105.931271975,9819945436.49,5.33329215031e-06,494.402048955,0.0,0.83047219,29776.3094379,105.931271975,139.632841129,139.632841129,105.931271975,5.33329215031e-06,0.0213297069882,5.0,0.0,0.0,110403.437124,3.36625690439,0.0,0.77599394517,1.1664796,1.1664796,166.769745119,15459738819.3,0.0280037634393,0.63519478248,0.0177878444264
"Yemen, Rep.",2325.06995997,27584213.0,0.35187,990.334773955,5,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.166666666667,0.21913147566,1.0,0.0819253379392,1.24142051364,11.8535294952,326970282.397,2.22967006672e-06,61.5036940402,0.0,0.057006888,11625.3497998,11.8535294952,14.7152146743,14.7152146743,11.8535294952,2.22967006672e-06,0.00373818762855,5.0,0.0,0.0,53051.9395483,3.39336435685,0.0,0.428715656174,1.5,1.5,17.0084627517,469165059.345,0.00731524773211,0.696919508144,0.00509813885141
Zambia,3636.05971131,16591390.0,0.41379,1178.38790501,5,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.541666666667,0.425750249346,1.0,0.112740775914,1.55488464928,7.54289751229,125147154.356,1.07105529692e-06,17.7702961428,0.0,1.03873051,18180.2985565,7.54289751229,11.728335553,11.728335553,7.54289751229,1.07105529692e-06,0.00192922717373,5.0,0.0,0.0,42701.7919178,3.39750966214,0.0,0.596849772542,2.46978885086,2.46978885086,15.9785485495,265106330.619,0.00439446813808,0.472063998111,0.00207447019884
Zimbabwe,1859.93744141,16150362.0,0.32277,1008.59733051,5,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.416666666667,19.1437616947,1.0,0.116314099617,29.9522329344,0.0594818424045,960653.287259,3.01130793255e-07,4.86337132042,0.0,0.333604615,9299.68720704,0.0594818424045,1.78161399907,1.78161399907,0.0594818424045,3.01130793255e-07,0.00078437961242,5.0,0.0,0.0,485.781601095,3.39867019363,0.0,0.613744836268,3.26640341596,3.26640341596,1.64352674426,26543551.8765,0.000883646249422,0.0361915877622,3.19805607867e-05
