country,gdp_pc_pp,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dK,dKtot,delta_W,delta_W_tot,average_aid_cost_pc,axfin,c,dc,dc_npv_post,dc_npv_pre,dk,dw,fa,gamma_SP,help_fee,help_needed,help_received,k,n,shew,social,v,v_shew,dWpc_currency,dWtot_currency,risk,resilience,risk_to_assets
Trinidad and Tobago,29578.9563877,1364962.0,0.08352,15377.0988056,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.691666666667,1.0787654875,1.0,0.191925318421,2.54558289773,-339.251429941,-463065310.315,-2.65200859498e-06,-3.61989095583,-23.6356900676,0.44948464,147894.781939,-339.251429941,-863.592638088,-863.592638088,-339.251429941,-2.65200859498e-06,0.0219124328741,1.0,-23.6356900676,-51.2581230381,-23.6356900676,137096.323207,3.36979696397,0.0,0.22077598924,-2.815949898,-2.815949898,-918.031123763,-1253077598.75,-0.0310366299517,0.369542405654,-0.0114693508957
Tunisia,10752.0168251,11403248.0,0.67047,3688.64637468,5.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.533333333333,0.249265643269,1.0,0.157823196177,1.28713746682,-36.8901037991,-420667002.367,-9.97180082609e-07,-11.3710917826,-10.3014357956,0.121841472,53760.0841255,-36.8901037991,-47.4826347547,-47.4826347547,-36.8901037991,-9.97180082609e-07,0.00485727031055,1.0,-10.3014357956,-36.215985219,-10.3014357956,215673.862713,3.39219853313,0.0,0.178869035269,-1.34932273,-1.34932273,-75.6425778753,-862571074.872,-0.00703519898693,0.487689669433,-0.00343099386833
Turkey,23679.3963898,79512426.0,0.73887,10787.609339,5.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.691666666667,0.41216690942,1.0,0.220813510591,1.53427718059,-98.821476094,-7857535305.14,-6.21980821583e-07,-49.4552040496,-12.8373495767,0.107407124,118396.981949,-98.821476094,-151.619535723,-151.619535723,-98.821476094,-6.21980821583e-07,0.00391850496766,1.0,-12.8373495767,-21.4154117128,-12.8373495767,287254.942702,3.39436284688,0.0,0.232191330735,-2.21229351,-2.21229351,-154.206033378,-12261295817.7,-0.00651224511131,0.640840529577,-0.00417331060587
Uganda,1713.85119177,41487965.0,0.16444,615.308803183,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,1.0,0.125649486858,1.77915089801,-4.35105706492,-180516503.222,-1.57775068947e-06,-65.4576653833,-0.314517300718,0.201026354,8569.25595885,-4.35105706492,-7.74118708433,-7.74118708433,-4.35105706492,-1.57775068947e-06,0.00238805256078,1.0,-0.314517300718,-0.797367804636,-0.314517300718,14940.0909217,3.39645353501,0.0,0.118297131432,-3.11931534311,-3.11931534311,-7.61675599582,-316003706.168,-0.00444423415078,0.571248057219,-0.00253876012446
Ukraine,7668.05577615,45004645.0,0.69915,2185.72803066,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,1.0,0.415099430828,1.28196190863,-63.5923247072,-2861949998.17,-1.85110986337e-06,-83.308542257,0.0,0.09367789,38340.2788808,-63.5923247072,-81.5229379561,-81.5229379561,-63.5923247072,-1.85110986337e-06,0.00331813262661,1.0,0.0,-26.3707484021,0.0,155947.224248,3.39338812032,0.0,0.434041028305,-3.30572657037,-3.30572657037,-84.5717239756,-3806120414.56,-0.0110290960896,0.751933645405,-0.00829314842818
United Kingdom,38901.0467586,65637239.0,0.82835,39899.3883949,5.0,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,1.0,0.494814855326,1.3688530417,-33.3300334669,-2187691372.54,-8.88553479013e-08,-5.83221970662,-4.44987456256,0.57545042,194505.233793,-33.3300334669,-45.6239176912,-45.6239176912,-33.3300334669,-8.88553479013e-08,0.000710236672718,1.0,-4.44987456256,-6.23814191013,-4.44987456256,641660.030298,3.39895192333,0.0,0.5257576004,-1.88482945,-1.88482945,-46.3695146811,-3043566917.44,-0.00119198629715,0.71879194113,-0.00085679014433
United States,53272.5157099,323127513.0,0.81788,57466.7871132,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,1.0,0.18056135894,1.39253317908,-205.662432098,-66455190201.4,-3.39066987946e-07,-109.561872555,-11.8311114978,0.59223638,266362.57855,-205.662432098,-286.391760387,-286.391760387,-205.662432098,-3.39066987946e-07,0.00154257739692,1.0,-11.8311114978,-17.6000005753,-11.8311114978,835681.772449,3.39820505505,0.0,0.257223638,-4.00826731971,-4.00826731971,-283.833078173,-91714276657.0,-0.00532794583455,0.724589372818,-0.00386057293066
Uruguay,20046.9268329,3444006.0,0.9546,15220.5660251,5.0,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.633333333333,0.291886653971,1.0,0.407678679071,1.35179837851,-18.1383753456,-62468673.5203,-1.42907242872e-07,-0.492173401895,-1.64810981723,0.15115124,100234.634165,-18.1383753456,-24.519426381,-24.519426381,-18.1383753456,-1.42907242872e-07,0.000468359727254,1.0,-1.64810981723,-3.90341798818,-1.64810981723,343402.594127,3.39927280444,0.0,0.443444558302,-3.2209786,-3.2209786,-27.5984993888,-95049397.4861,-0.00137669477316,0.657223245729,-0.000904795807194
Uzbekistan,6038.87141395,31848200.0,0.36479,2110.6478724,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.0,0.730183656731,1.0,0.246127314446,2.01674468844,-21.027812276,-669697970.929,-1.55671693564e-06,-49.5786323096,0.0,0.0218079196,30194.3570697,-21.027812276,-42.4077287172,-42.4077287172,-21.027812276,-1.55671693564e-06,0.0109124445951,1.0,0.0,-7.91995360191,0.0,41351.7295154,3.37859711562,0.0,0.276177589926,-1.31337495061,-1.31337495061,-49.7063335195,-1583057251.2,-0.00823106340776,0.423040904189,-0.00348207650646
Vanuatu,2856.47531029,270402.0,0.26441,2860.56647483,5.0,0.2,1.5,0.06,0.8,0.05,0.466666666667,0.25,0.297067615658,1.0,0.118274006439,1.35965848555,-314.6936472,-85093791.5903,-4.282673173e-05,-11.5804339133,-10.8774114694,0.19,11425.9012412,-314.6936472,-427.875887765,-427.875887765,-314.6936472,-4.282673173e-05,0.0801827504554,1.0,-10.8774114694,-93.2349554516,-10.8774114694,38462.2915421,2.60137240047,0.0,0.122227780843,-1.66882139903,-1.66882139903,-444.872455451,-120294401.699,-0.155741747127,0.707379482241,-0.110168516446
"Venezuela, RB",17665.2399979,31568179.0,0.89043,12237.2240642,5.0,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.313169807855,1.0,0.130187937695,1.38408733908,-150.089950103,-4738066410.97,-1.35975122454e-06,-42.9248700519,0.0,0.24156212,88326.1999896,-150.089950103,-207.737599662,-207.737599662,-150.089950103,-1.35975122454e-06,0.0027364314351,1.0,0.0,-16.1538236367,0.0,282039.321078,3.3944741744,0.0,0.134616850387,-4.76795913539,-4.76795913539,-217.193655193,-6856408184.81,-0.0122949733612,0.691042056315,-0.00849634367385
Vietnam,5955.26188759,92701100.0,0.34236,2185.69028246,5.0,0.2,1.5,0.06,0.8,0.05,0.533333333333,0.591666666667,0.269704550995,1.0,0.168387909538,1.31814561012,-148.303780765,-13747923611.1,-6.55328353423e-06,-607.496592235,-19.5285782595,0.166094438,29776.3094379,-148.303780765,-195.48597758,-195.48597758,-148.303780765,-6.55328353423e-06,0.0213297069882,1.0,-19.5285782595,-61.8863395547,-19.5285782595,110403.437124,3.36625690439,0.0,0.155198789034,-1.63307144,-1.63307144,-204.918349473,-18996156406.3,-0.0344096285505,0.723721331676,-0.024902982197
"Yemen, Rep.",2325.06995997,27584213.0,0.35187,990.334773955,5.0,0.2,1.5,0.06,0.8,0.05,0.333333333333,0.166666666667,0.21913147566,1.0,0.0819253379392,1.24142051364,-16.5949412932,-457758395.355,-2.67314916218e-06,-73.7367158704,-0.261691429564,0.0114013776,11625.3497998,-16.5949412932,-20.6013005441,-20.6013005441,-16.5949412932,-2.67314916218e-06,0.00373818762855,1.0,-0.261691429564,-4.71044573216,-0.261691429564,53051.9395483,3.39336435685,0.0,0.0857431312348,-2.1,-2.1,-20.3914285944,-562481509.722,-0.008770243023,0.813819454405,-0.00713739439198
Zambia,3636.05971131,16591390.0,0.41379,1178.38790501,5.0,0.2,1.5,0.06,0.8,0.05,0.866666666667,0.541666666667,0.425750249346,1.0,0.112740775914,1.55488464928,-10.5600565172,-175206016.099,-1.20704172104e-06,-20.02649994,-0.353611931182,0.207746102,18180.2985565,-10.5600565172,-16.4196697741,-16.4196697741,-10.5600565172,-1.20704172104e-06,0.00192922717373,1.0,-0.353611931182,-0.753256184765,-0.353611931182,42701.7919178,3.39750966214,0.0,0.119369954508,-3.4577043912,-3.4577043912,-18.0072633003,-298765528.247,-0.00495241132709,0.586433170945,-0.00290425827837
Zimbabwe,1859.93744141,16150362.0,0.32277,1008.59733051,5.0,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.416666666667,19.1437616947,1.0,0.116314099617,29.9522329344,-0.0832745793663,-1344914.60216,-3.8739622501e-07,-6.25658927134,-0.00333135102272,0.066720923,9299.68720704,-0.0832745793663,-2.4942595987,-2.4942595987,-0.0832745793663,-3.8739622501e-07,0.00078437961242,1.0,-0.00333135102272,-0.0109026033471,-0.00333135102272,485.781601095,3.39867019363,0.0,0.122748967254,-4.57296478234,-4.57296478234,-2.11435054365,-34147526.6748,-0.00113678583837,0.0393854177191,-4.47727851014e-05
