country,hazard,rp,gdp_pc_pp,gdp_pc_pp_A,pop,urbanization_rate,gdp_pc_cd,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Senegal,surge,50.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,100.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,250.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,1000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,1500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,surge,2000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,1.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,20.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,50.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,100.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,250.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,1000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,1500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,tsunami,2000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,1.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,20.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,50.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,100.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,250.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,1000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,1500.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Senegal,wind,2000.0,2379.4512640000003,2380.3869170000007,15411614,0.44065,958.0737379,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,0.5333333333333333,0.2262101120163632,1.0,0.22138621966650007,1.1066908819009496,0.0,0.0,0.0,0.16666666666666663,63.452033706666676,0.0,0.0,
Serbia,earthquake,1.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,23.00490998228759,0.0008015101182720502,0.00016043061041193577,0.2,686.0445445,10.337450485013726,6.202470291008235,7738.480338064775
Serbia,earthquake,20.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,116.25607768572523,0.0040504580390652994,0.0008133861944632885,0.2,686.0445445,52.24064982577207,31.344389895463237,7738.480338064776
Serbia,earthquake,50.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,260.2647923927149,0.009067840938884303,0.0018301638222087502,0.2,686.0445445,116.95218135709172,70.17130881425503,7738.480338064776
Serbia,earthquake,100.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,454.12226159347205,0.01582199573395421,0.0032152711532612475,0.2,686.0445445,204.06367149358238,122.43820289614942,7738.480338064777
Serbia,earthquake,250.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,879.453595770496,0.030640891709792152,0.006321886584186064,0.2,686.0445445,395.18989672833095,237.11393803699855,7738.480338064776
Serbia,earthquake,500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,1378.9361690035569,0.04804327827227367,0.010093584545540876,0.2,686.0445445,619.6366071436075,371.7819642861645,7738.480338064777
Serbia,earthquake,1000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,1990.2080081180623,0.0693404954507919,0.014901367280266265,0.2,686.0445445,894.316767796039,536.5900606776233,7738.480338064776
Serbia,earthquake,1500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,2430.6486306499983,0.08468581154762474,0.018504206012759965,0.2,686.0445445,1092.2324792905886,655.3394875743531,7738.480338064778
Serbia,earthquake,2000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,flood,1.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,71.48113934672645,0.002732867219186364,0.0005480712497896013,0.2,686.0445445,32.427300171397015,19.456380102838207,7119.401911019596
Serbia,flood,20.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,733.7131209144004,0.028051323114867407,0.005772181964332791,0.2,686.0445445,332.84773898435856,199.70864339061512,7119.401911019595
Serbia,flood,50.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,2305.679510897776,0.08815074872712901,0.01933450043503954,0.2,686.0445445,1045.9676815762175,627.5806089457304,7119.401911019594
Serbia,flood,100.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,3447.861629552378,0.13181866027609263,0.030366619102413013,0.2,686.0445445,1564.116703129428,686.0445445,5204.456964310575
Serbia,flood,250.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,4385.5439151191695,0.16766813334908426,0.04028876943609925,0.2,686.0445445,1989.4947149709315,686.0445445,4091.6811727822987
Serbia,flood,500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,5162.706418217764,0.1973806134257779,0.049184113099547004,0.2,686.0445445,2342.053194036171,686.0445445,3475.744312437134
Serbia,flood,1000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,6055.985370270846,0.23153245806571382,0.06025822703791251,0.2,686.0445445,2747.2877073601794,686.0445445,2963.0599106121263
Serbia,flood,1500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,6478.587171174386,0.24768937188960208,0.06584763331384304,0.2,686.0445445,2939.000312616794,686.0445445,2769.777884558477
Serbia,flood,2000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,1.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,20.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,50.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,100.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,250.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,1000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,1500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,surge,2000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,1.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,20.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,50.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,100.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,250.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,1000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,1500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,tsunami,2000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,1.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,20.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,50.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,100.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,250.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,1000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,1500.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Serbia,wind,2000.0,13720.890889999999,13720.08723,7057412,0.5566800000000001,5348.294064,2,0.2,1.5,0.06,0.8,0.05,0.6,1.0,0.2201204533701086,1.0,0.38168746640600004,1.1027819076299938,0.0,0.0,0.0,0.2,686.0445445,0.0,0.0,
Seychelles,earthquake,1.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,20.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,50.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,100.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,250.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,500.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,1000.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,1500.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,earthquake,2000.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,flood,1.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,20.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,50.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,100.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,250.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,500.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,1000.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,1500.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,flood,2000.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,,,,0.16666666666666663,1315.9579315,,,
Seychelles,surge,1.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,surge,20.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,surge,50.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,surge,100.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
Seychelles,surge,250.0,26319.15863,26319.15863,94677,0.54214,15075.71944,2,0.2,1.5,0.06,0.8,0.05,0.6666666666666667,1.0,0.21854769867246696,1.0,0.24113705314697834,1.1017723506080437,0.0,0.0,0.0,0.16666666666666663,1315.9579315,0.0,0.0,
