country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,prepare_scaleup,borrow_abi,avg_prod_k,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Uganda,flood,500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,38.6355223878,0.0336073086873,0.00579600628698,0.166666666666,47.9420677816,0,0.0
Uganda,flood,1000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,40.0585932935,0.0348451742642,0.00601719940592,0.166666666666,47.9420677816,0,0.0
Uganda,flood,1500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,40.0670804603,0.0348525568701,0.00601852029935,0.166666666666,47.9420677816,0,0.0
Uganda,flood,2000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,20.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,50.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,100.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,250.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,1000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,1500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,surge,2000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,20.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,50.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,100.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,250.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,1000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,1500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,tsunami,2000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,20.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,50.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,100.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,250.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,1000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,1500.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Uganda,wind,2000.0,1620.57693909,37578876.0,0.16444,1,0.2,1.5,0.06,0.8,0.05,0.666666666667,0.591666666667,0.573574552105,20.0,0.160690348176,1.16806922404,0.0,0.0,0.0,0.166666666666,47.9420677816,0,0.0
Ukraine,earthquake,20.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,1.40475195282,9.12319477865e-05,4.56201359071e-05,0.5,21.2700369683,0,0.0
Ukraine,earthquake,50.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,3.35414183489,0.00021783553469,0.000108941498675,0.5,21.2700369683,0,0.0
Ukraine,earthquake,100.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,6.22876000639,0.000404528291659,0.000202346000511,0.5,21.2700369683,0,0.0
Ukraine,earthquake,250.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,13.3156149893,0.000864785764502,0.000432767133107,0.5,21.2700369683,0,0.0
Ukraine,earthquake,500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,22.1040218347,0.00143555092545,0.000718807347278,0.5,21.2700369683,0,0.0
Ukraine,earthquake,1000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,34.5373132833,0.00224303397894,0.00112403824545,0.5,21.2700369683,0,0.0
Ukraine,earthquake,1500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,43.748710476,0.00284127034803,0.00142468308382,0.5,21.2700369683,0,0.0
Ukraine,earthquake,2000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,flood,20.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,262.749298191,0.0172237924414,0.00876282530494,0.5,21.2700369683,0,0.0
Ukraine,flood,50.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,401.184155457,0.0262985007836,0.0135043957541,0.5,21.2700369683,0,0.0
Ukraine,flood,100.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,514.795220635,0.0337459551408,0.0174622581506,0.5,21.2700369683,0,0.0
Ukraine,flood,250.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,809.829888343,0.0530861243234,0.0280311260015,0.5,21.2700369683,0,0.0
Ukraine,flood,500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,1219.55323263,0.0799443876524,0.0434454105705,0.5,21.2700369683,0,0.0
Ukraine,flood,1000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,1381.89068664,0.0905859636057,0.0498045774424,0.5,21.2700369683,0,0.0
Ukraine,flood,1500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,1544.22814065,0.101227539559,0.0563143309427,0.5,21.2700369683,0,0.0
Ukraine,flood,2000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,20.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,50.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,100.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,250.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,1000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,1500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,surge,2000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,20.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,50.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,100.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,250.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,1000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,1500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,tsunami,2000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,20.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,50.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,100.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,250.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,1000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,1500.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
Ukraine,wind,2000.0,8508.01478731,45489600.0,0.69915,1,0.2,1.5,0.06,0.8,0.05,0.0,0.05,0.24585419244,20.0,0.327983756954,1.06082149083,0.0,0.0,0.0,0.5,21.2700369683,0,0.0
United Kingdom,earthquake,20.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,41.4410285491,0.0012942751326,0.000129595245163,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,50.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,135.919102365,0.00424498909405,0.000426308584698,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,100.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,271.719018614,0.00848625579913,0.000855888871815,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,250.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,603.110501529,0.0188361860617,0.00191977993829,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1022.4919514,0.0319341954656,0.00329876288533,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,1000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1621.40856229,0.0506393990552,0.00533405315165,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,1500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,2070.8131039,0.0646750816397,0.0069147181231,0.1,1646.5282259,0,0.0
United Kingdom,earthquake,2000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,flood,20.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,31.5085766483,0.00100103352942,0.000100203660165,0.1,1646.5282259,0,0.0
United Kingdom,flood,50.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,78.2782618101,0.00248691540628,0.000249311557381,0.1,1646.5282259,0,0.0
United Kingdom,flood,100.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,174.843456773,0.00555481018971,0.000558583846212,0.1,1646.5282259,0,0.0
United Kingdom,flood,250.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,466.218827286,0.0148118616518,0.00150345513463,0.1,1646.5282259,0,0.0
United Kingdom,flood,500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,719.82678046,0.0228690350141,0.00234042680394,0.1,1646.5282259,0,0.0
United Kingdom,flood,1000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,959.910085918,0.0304965277218,0.00314558210402,0.1,1646.5282259,0,0.0
United Kingdom,flood,1500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1115.46881492,0.0354386584078,0.00367406995073,0.1,1646.5282259,0,0.0
United Kingdom,flood,2000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,3.34072464121e-12,1.05471187339e-16,1.05471187339e-17,0.1,1646.5282259,0,0.0
United Kingdom,surge,20.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.374564846778,1.18999970945e-05,1.19001387061e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,50.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.793124259574,2.51977099978e-05,2.51983449384e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,100.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.910595861194,2.89298053346e-05,2.89306422924e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,250.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.06625719026,3.38751956442e-05,3.3876343212e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.06640994917,3.38800488242e-05,3.38811967208e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,1000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.06656270808,3.3884902004e-05,3.38860502295e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,1500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.06671546699,3.38897551839e-05,3.38909037384e-06,0.1,1646.5282259,0,0.0
United Kingdom,surge,2000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,20.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,50.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,100.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,250.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,1000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,1500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,tsunami,2000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United Kingdom,wind,20.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.165648502109,5.17348976458e-06,5.17351652971e-07,0.1,1646.5282259,0,0.0
United Kingdom,wind,50.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.651250349286,2.03396769262e-05,2.03400906371e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,100.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.00896409399,3.1511697037e-05,3.15126900553e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,250.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.37895385339,4.30671183592e-05,4.30689732158e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.45416386748,4.54160574268e-05,4.54181201388e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,1000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.58640296251,4.95461135146e-05,4.95485684536e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,1500.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,1.71879745012,5.36810227824e-05,5.36839045893e-06,0.1,1646.5282259,0,0.0
United Kingdom,wind,2000.0,36931.4742258,64106779.0,0.82835,1,0.2,1.5,0.06,0.8,0.05,0.8,0.891666666667,0.303128174748,20.0,0.478916052471,1.07956461921,0.0,0.0,0.0,0.1,1646.5282259,0,0.0
United States,earthquake,20.0,51340.4876281,316128839.0,0.81788,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,20.0,0.17613583013,1.0846726186,1.01342397643,1.09769284237e-05,1.4636065224e-06,0.133333333334,2353.10568295,0,0.0
United States,earthquake,50.0,51340.4876281,316128839.0,0.81788,1,0.2,1.5,0.06,0.8,0.05,0.733333333333,0.916666666667,0.318736853347,20.0,0.17613583013,1.0846726186,2.01796032724,2.1857590297e-05,2.9144090749e-06,0.133333333334,2353.10568295,0,0.0
