province,hazard,rp,pop,cp,cr,pov_head,gdp_pc_pp,shewp,shewr,social_p,social_r,axfin_p,axfin_r,urbanization_rate,pi,rho,shareable,T_rebuild_K,income_elast,max_increased_spending,share1,finance_pre,prepare_scaleup,rating,borrow_abi,avg_prod_k,assets,eff_prod_k_gar,protection,gdp_pc_pp_nat,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,aid,need
Southern Leyte,flood,1,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,10,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.04531438760689281,0.0006861745426826265,9.155276019771021e-05,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,25,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.5795405757936476,0.008775711436531535,0.0011804541834824938,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,30,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.8573254735278506,0.012982078006470865,0.0017537105412433064,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,50,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,2.0647213697980593,0.03126510842381383,0.00430322181994756,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,100,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,4.374622566767974,0.06624286010883909,0.009458970615073123,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,200,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,7.104372202774986,0.10757818001593766,0.016072844717887468,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,250,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,7.970263328851715,0.12068996368612603,0.018300706796898228,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,500,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,9.573398084860713,0.14496548226106473,0.022605790254240407,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,flood,1000,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,11.840239122172232,0.17929119412117253,0.029127861646240424,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,1,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.07555061961851522,0.0011440276389885094,0.00015271172496595994,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,10,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.1708692488835747,0.002587392987153077,0.0003458806608165991,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,25,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.32973363099200714,0.0049930019007606895,0.0006690742758994079,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,30,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.7752511655351191,0.011739265210643984,0.001583828342378514,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,50,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.3321443633259389,0.020172038011904474,0.0027449768455236304,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,100,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.6493183324243512,0.024974854836550944,0.0034152766842902665,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,200,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.8981958544767203,0.028743490559044824,0.003945883884040653,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,250,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.9850870408005898,0.03005924308683277,0.004132107089714936,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,500,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,2.1453248687846838,0.032485649447904684,0.004476853417125691,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,surge,1000,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,2.581008947156367,0.039083009337753806,0.005423015684329961,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,1,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,10,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,1.1212027157959812,0.016977847465134917,0.0023028097479939904,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,25,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,5.724848688870205,0.08668870172296486,0.01265559025150255,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,30,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,7.480683789230256,0.11327649007547473,0.01703296669257011,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,50,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,13.316340063552362,0.20164309915388756,0.033676350170403366,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,100,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,23.12484077804268,0.350168630394739,0.07184810229715409,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,200,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,39.108585370265814,0.5922029867027191,0.19362672028563313,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,250,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,44.62663667890871,0.6757602525771753,0.27788501479676214,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,500,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,66.03915591175158,0.9999999999999998,600479950316066.1,0.13333333333333336,5.411573716889426,0,0.0
Southern Leyte,wind,1000,93675,75.36102561931641,220.19960456421458,0.3404328,170.89180158598185,1.0,1.0,0.1642090401381924,0.2713237255809559,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.15012636489496814,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,58497602.83720882,0.17731872965773066,1,234.60257722888613,0.27463053358311995,1.2018342573076888,66.03915591175158,0.9999999999999998,600479950316066.1,0.13333333333333336,5.411573716889426,0,0.0
Sultan Kudarat,earthquake,1,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,10,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.5529422761965925,0.007125406994008723,0.0009568723709521865,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,25,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,3.305810311484854,0.04259982448139944,0.005932708957822387,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,30,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,4.753689371427085,0.06125769895458071,0.008700676623231148,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,50,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,11.533065908665607,0.1486191091287657,0.02327498940796145,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,100,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,24.103157539688915,0.3106016933491472,0.060072034865315704,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,200,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,40.50246128880218,0.52192884025238,0.14556517500530342,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,250,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,48.94708150044142,0.6307491611214038,0.2277581505432171,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,500,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,61.594936924996304,0.7937338367031512,0.5130806552831425,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,earthquake,1000,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,77.60150075097809,1.0,inf,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,1,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,10,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,25,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.0,0.0,0.0,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,30,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,4.517656902165219e-06,7.277012780755206e-08,9.702684413739195e-09,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,50,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.00913077576034046,0.0001470779506835983,1.961327810522968e-05,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,100,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.024786368373092924,0.000399257232998495,5.325556040082009e-05,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,200,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.11131542214491041,0.00179306168482037,0.0002395043373600513,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,250,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.14984297307807734,0.002413661005714968,0.0003226001147460642,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,500,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.3315887181024459,0.005341209817038662,0.0007159855379224977,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,flood,1000,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,0.7786124731038793,0.012541839809297527,0.0016934847220092704,0.13333333333333336,4.015524078753883,0,0.0
Sultan Kudarat,surge,1,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,,,,0.13333333333333336,4.015524078753883,0,
Sultan Kudarat,surge,10,183454,66.53105722578468,167.62618316130153,0.4037797000000001,126.8060235395963,1.0,1.0,0.11708966004143055,0.2552542805787495,0.0353108,0.22188520000000006,0.4437300000000001,0.2,0.06,0.8,3.0,1.5,0.05,0.21185027002224133,0.6666666666666666,0.7333333333333333,0.6,0.6333333333333333,0.27365718828027585,85008080.3235009,0.17731872965773066,1,234.60257722888613,0.24422000470847416,1.2018342573076888,,,,0.13333333333333336,4.015524078753883,0,
