country,hazard,rp,0
Liberia,tsunami,1500.0,8.73006144457e-05
Liberia,tsunami,2000.0,0.000228537387183
Liberia,tsunami,4000.0,0.0013003747555
Liberia,tsunami,5000.0,0.00249462405924
Libya,earthquake,0.5,1.1005393464e-05
Libya,earthquake,1.0,2.56610623973e-05
Libya,earthquake,1.5,3.72863990435e-05
Libya,earthquake,2.0,4.93906121483e-05
Libya,earthquake,3.0,7.51778202898e-05
Libya,earthquake,5.0,0.000129742030328
Libya,earthquake,10.0,0.000266895312572
Libya,earthquake,20.0,0.00054388044709
Libya,earthquake,50.0,0.00139877578784
Libya,earthquake,100.0,0.00271625971094
Libya,earthquake,250.0,0.00558570057122
Libya,earthquake,500.0,0.00859197741507
Libya,earthquake,1000.0,0.0125565220345
Libya,earthquake,1500.0,0.0157619036971
Libya,earthquake,2000.0,0.0183938167949
Libya,earthquake,4000.0,0.0246660788333
Libya,earthquake,5000.0,0.0282737378279
Libya,earthquake,30000.0,0.0529082664913
Libya,flood,2.0,0.0
Libya,flood,3.0,1.14396574193e-09
Libya,flood,5.0,2.91105616078e-07
Libya,flood,10.0,2.54285649974e-05
Libya,flood,20.0,0.000103592083072
Libya,flood,50.0,0.000277422470147
Libya,flood,100.0,0.000923638116512
Libya,flood,250.0,0.00486860495886
Libya,flood,500.0,0.00582470754122
Libya,flood,1000.0,0.00935007969488
Libya,flood,1500.0,0.0136554134497
Libya,flood,2000.0,0.0146773171892
Libya,flood,4000.0,0.0151182435162
Libya,flood,5000.0,0.0151184483099
Libya,flood,30000.0,0.0151190708218
Libya,tsunami,50.0,0.0
Libya,tsunami,100.0,0.0
Libya,tsunami,250.0,1.35287803335e-05
Libya,tsunami,500.0,0.000281939307277
Libya,tsunami,1000.0,0.00130789460713
Libya,tsunami,1500.0,0.00282920881765
Libya,tsunami,2000.0,0.00306138000173
Libya,tsunami,4000.0,0.00716690580297
Libya,tsunami,5000.0,0.00753060256215
Libya,tsunami,30000.0,0.019988719331
Liechtenstein,earthquake,0.5,2.1924403332e-05
Liechtenstein,earthquake,1.0,6.41083644304e-05
Liechtenstein,earthquake,1.5,9.62077962427e-05
Liechtenstein,earthquake,2.0,0.000129609993924
Liechtenstein,earthquake,3.0,0.000189637184276
Liechtenstein,earthquake,5.0,0.000300422965886
Liechtenstein,earthquake,10.0,0.000564635532124
Liechtenstein,earthquake,20.0,0.00113752411157
Liechtenstein,earthquake,50.0,0.00371611592919
Liechtenstein,earthquake,100.0,0.00818343158616
Liechtenstein,earthquake,250.0,0.0259923500426
Liechtenstein,earthquake,500.0,0.0499568136657
Liechtenstein,earthquake,1000.0,0.0763635132874
Liechtenstein,earthquake,1500.0,0.0868633687757
Liechtenstein,earthquake,2000.0,0.129062313355
Liechtenstein,earthquake,4000.0,0.20615621937
Liechtenstein,earthquake,5000.0,0.254105166717
Lithuania,flood,2.0,0.0
Lithuania,flood,3.0,8.0851494601e-08
Lithuania,flood,5.0,5.66887653042e-05
Lithuania,flood,10.0,0.000823843698056
Lithuania,flood,20.0,0.00930288522561
Lithuania,flood,50.0,0.0193214401999
Lithuania,flood,100.0,0.0227636633843
Lithuania,flood,250.0,0.0555396946818
Lithuania,flood,500.0,0.0637774348343
Lithuania,flood,1000.0,0.0824896394615
Lithuania,flood,1500.0,0.0956377606971
Lithuania,flood,2000.0,0.0974817652906
Lithuania,flood,4000.0,0.102383963156
Lithuania,flood,5000.0,0.10424703496
Lithuania,flood,30000.0,0.110195982237
Luxembourg,earthquake,1.5,2.62135915016e-06
Luxembourg,earthquake,2.0,1.48091801729e-05
Luxembourg,earthquake,3.0,2.74712788683e-05
Luxembourg,earthquake,5.0,5.68156025354e-05
Luxembourg,earthquake,10.0,0.000140423275195
Luxembourg,earthquake,20.0,0.000275005550881
Luxembourg,earthquake,50.0,0.000569233563324
Luxembourg,earthquake,100.0,0.000942086154053
Luxembourg,earthquake,250.0,0.00206987350259
Luxembourg,earthquake,500.0,0.00482333658152
Luxembourg,earthquake,1000.0,0.00835624605452
Luxembourg,earthquake,1500.0,0.0124717997352
Luxembourg,earthquake,2000.0,0.0159171139491
Luxembourg,earthquake,4000.0,0.0260814173858
Luxembourg,earthquake,5000.0,0.0296288900753
Luxembourg,earthquake,30000.0,0.0924330929238
Luxembourg,flood,1.5,3.35696748929e-08
Luxembourg,flood,2.0,4.97094749749e-08
Luxembourg,flood,3.0,6.76462046808e-08
Luxembourg,flood,5.0,1.39489175486e-07
Luxembourg,flood,10.0,1.93871241254e-07
Luxembourg,flood,20.0,1.0864077345e-05
Luxembourg,flood,50.0,5.24663717614e-05
Luxembourg,flood,100.0,0.000451536787313
Luxembourg,flood,250.0,0.00386929215297
Luxembourg,flood,500.0,0.00730790487685
Luxembourg,flood,1000.0,0.00992418876517
Luxembourg,flood,1500.0,0.0134928515524
Luxembourg,flood,2000.0,0.0157256522381
Luxembourg,flood,4000.0,0.0201292175474
Luxembourg,flood,5000.0,0.0214859012369
"Macao SAR, China",tsunami,20.0,0.0
"Macao SAR, China",tsunami,50.0,1.26493922386e-05
"Macao SAR, China",tsunami,100.0,0.000924564619299
"Macao SAR, China",tsunami,250.0,0.00494993630789
"Macao SAR, China",tsunami,500.0,0.0477993297172
"Macao SAR, China",tsunami,1000.0,0.0845273437174
"Macao SAR, China",tsunami,1500.0,0.106695248512
"Macao SAR, China",tsunami,2000.0,0.109233374411
"Macao SAR, China",wind,0.1,0.0
"Macao SAR, China",wind,0.5,0.0
"Macao SAR, China",wind,1.0,0.0
"Macao SAR, China",wind,1.5,2.24913884938e-07
"Macao SAR, China",wind,2.0,6.25352032425e-07
"Macao SAR, China",wind,3.0,3.53725598269e-06
"Macao SAR, China",wind,5.0,1.81052553484e-05
"Macao SAR, China",wind,10.0,0.000204152651791
"Macao SAR, China",wind,20.0,0.000346050600695
"Macao SAR, China",wind,50.0,0.000770348330878
"Macedonia, FYR",earthquake,0.5,7.65363303498e-05
"Macedonia, FYR",earthquake,1.0,0.000158760874028
"Macedonia, FYR",earthquake,1.5,0.000236811691782
"Macedonia, FYR",earthquake,2.0,0.000309192449543
"Macedonia, FYR",earthquake,3.0,0.000452984053464
"Macedonia, FYR",earthquake,5.0,0.000753287895555
"Macedonia, FYR",earthquake,10.0,0.00180598554885
"Macedonia, FYR",earthquake,20.0,0.00300398333221
"Macedonia, FYR",earthquake,50.0,0.00655572752833
"Macedonia, FYR",earthquake,100.0,0.0111045514482
"Macedonia, FYR",earthquake,250.0,0.0183348669437
"Macedonia, FYR",earthquake,500.0,0.0324845765145
"Macedonia, FYR",earthquake,1000.0,0.0413673994657
"Macedonia, FYR",earthquake,1500.0,0.048594685403
"Macedonia, FYR",earthquake,2000.0,0.0590893182579
"Macedonia, FYR",earthquake,4000.0,0.0757194917892
"Macedonia, FYR",earthquake,5000.0,0.0789883304798
"Macedonia, FYR",earthquake,30000.0,0.128855173568
"Macedonia, FYR",flood,3.0,1.01842892659e-06
"Macedonia, FYR",flood,5.0,2.87086336677e-05
"Macedonia, FYR",flood,10.0,0.000188032542722
"Macedonia, FYR",flood,20.0,0.00122700083829
"Macedonia, FYR",flood,50.0,0.00253563613732
"Macedonia, FYR",flood,100.0,0.00343044632072
"Macedonia, FYR",flood,250.0,0.00793091546285
"Macedonia, FYR",flood,500.0,0.00971166195047
"Macedonia, FYR",flood,1000.0,0.0163918515546
"Macedonia, FYR",flood,1500.0,0.0237923758482
"Macedonia, FYR",flood,2000.0,0.0276504024753
"Macedonia, FYR",flood,4000.0,0.0371053812492
"Macedonia, FYR",flood,5000.0,0.0419043499692
"Macedonia, FYR",flood,30000.0,0.054485155574
Madagascar,earthquake,2.0,2.80769295938e-07
Madagascar,earthquake,3.0,2.07703793717e-06
Madagascar,earthquake,5.0,6.96896717717e-06
Madagascar,earthquake,10.0,3.21248296066e-05
Madagascar,earthquake,20.0,7.30062689657e-05
Madagascar,earthquake,50.0,0.000192438637862
Madagascar,earthquake,100.0,0.000474611340646
Madagascar,earthquake,250.0,0.00139149472434
Madagascar,earthquake,500.0,0.00243574899531
Madagascar,earthquake,1000.0,0.00625393182727
Madagascar,earthquake,1500.0,0.00770140793006
Madagascar,earthquake,2000.0,0.00851496465515
Madagascar,earthquake,4000.0,0.0120234163763
Madagascar,earthquake,5000.0,0.0152477909484
Madagascar,earthquake,30000.0,0.0375683355245
Madagascar,flood,5.0,1.430435459e-06
Madagascar,flood,10.0,0.00179350910355
Madagascar,flood,20.0,0.0304504229563
Madagascar,flood,50.0,0.0649539570157
Madagascar,flood,100.0,0.0724455883501
Madagascar,flood,250.0,0.0833885241067
Madagascar,flood,500.0,0.0887295757233
Madagascar,flood,1000.0,0.093421699347
Madagascar,flood,1500.0,0.0980767146842
Madagascar,flood,2000.0,0.102570717188
Madagascar,flood,4000.0,0.107110588124
Madagascar,flood,5000.0,0.109446904368
Madagascar,flood,30000.0,0.123644105055
Madagascar,surge,0.5,0.0
Madagascar,surge,1.0,7.76810494281e-06
Madagascar,surge,1.5,8.60221528582e-05
Madagascar,surge,2.0,0.000145576397622
Madagascar,surge,3.0,0.000512580236044
Madagascar,surge,5.0,0.00131966975004
Madagascar,surge,10.0,0.00207554364538
Madagascar,surge,20.0,0.0030397208549
Madagascar,tsunami,100.0,0.0
Madagascar,tsunami,250.0,1.75739749928e-07
Madagascar,tsunami,500.0,4.53426142443e-06
Madagascar,tsunami,1000.0,7.21011825371e-05
Madagascar,tsunami,1500.0,0.00013164197734
Madagascar,tsunami,2000.0,0.000257759636774
Madagascar,tsunami,4000.0,0.000588707384497
Madagascar,tsunami,5000.0,0.000760835398517
Madagascar,tsunami,30000.0,0.00167834516019
Madagascar,wind,0.1,0.0
Madagascar,wind,0.5,0.0
Madagascar,wind,1.0,4.60937675128e-06
Madagascar,wind,1.5,0.00175870678691
Madagascar,wind,2.0,0.00414830046417
Madagascar,wind,3.0,0.00968688965677
Madagascar,wind,5.0,0.024993680371
Madagascar,wind,10.0,0.0327539074737
Madagascar,wind,20.0,0.0373329913685
Malawi,earthquake,0.5,5.80066155876e-07
Malawi,earthquake,1.0,1.19186805691e-05
Malawi,earthquake,1.5,4.80609202273e-05
Malawi,earthquake,2.0,9.14669644008e-05
Malawi,earthquake,3.0,0.000169499210011
Malawi,earthquake,5.0,0.000339413233968
Malawi,earthquake,10.0,0.000677808208515
Malawi,earthquake,20.0,0.00155027207227
Malawi,earthquake,50.0,0.00473088486613
Malawi,earthquake,100.0,0.00985378746852
Malawi,earthquake,250.0,0.0221692516504
Malawi,earthquake,500.0,0.0390180176443
Malawi,earthquake,1000.0,0.0599354309973
Malawi,earthquake,1500.0,0.0788588762371
Malawi,earthquake,2000.0,0.0888486529009
Malawi,earthquake,4000.0,0.124480990862
Malawi,earthquake,5000.0,0.138070200786
Malawi,earthquake,30000.0,0.232316285102
Malawi,flood,2.0,1.97938760952e-08
Malawi,flood,3.0,4.18662387005e-05
Malawi,flood,5.0,0.00177183859301
Malawi,flood,10.0,0.00803785302627
Malawi,flood,20.0,0.0241796250574
Malawi,flood,50.0,0.0510641700595
Malawi,flood,100.0,0.0612248824891
Malawi,flood,250.0,0.0745935842406
Malawi,flood,500.0,0.081669232106
Malawi,flood,1000.0,0.0860145226923
Malawi,flood,1500.0,0.0876744852827
Malawi,flood,2000.0,0.0906014779769
Malawi,flood,4000.0,0.0941394908225
Malawi,flood,5000.0,0.0947352156282
Malawi,flood,30000.0,0.104897148734
Malaysia,flood,1.5,6.62911664552e-07
Malaysia,flood,2.0,2.97935012057e-05
Malaysia,flood,3.0,0.000233852284727
Malaysia,flood,5.0,0.000975118444072
Malaysia,flood,10.0,0.00310963011924
Malaysia,flood,20.0,0.00575941882113
Malaysia,flood,50.0,0.0144533653086
Malaysia,flood,100.0,0.0221637861499
Malaysia,flood,250.0,0.0366953005432
Malaysia,flood,500.0,0.0464399422483
Malaysia,flood,1000.0,0.0537837108013
Malaysia,flood,1500.0,0.127721555109
Malaysia,flood,2000.0,0.142424950044
Malaysia,flood,4000.0,0.168249487685
Malaysia,flood,5000.0,0.174306984143
Malaysia,flood,30000.0,0.198392048985
Malaysia,surge,0.1,0.0
Malaysia,surge,0.5,0.0
Malaysia,surge,1.0,0.0
Malaysia,surge,1.5,0.0
Malaysia,surge,2.0,0.0
Malaysia,surge,3.0,0.0
Malaysia,surge,5.0,1.37870454954e-08
Malaysia,surge,10.0,5.10035611347e-07
Malaysia,surge,20.0,1.78824693953e-06
Malaysia,surge,50.0,1.80494148518e-05
Malaysia,tsunami,10.0,0.0
Malaysia,tsunami,20.0,0.0
Malaysia,tsunami,50.0,4.9170325883e-08
Malaysia,tsunami,100.0,6.37288365802e-06
Malaysia,tsunami,250.0,0.000105078165428
Malaysia,tsunami,500.0,0.000486603379614
Malaysia,tsunami,1000.0,0.00110565195271
Malaysia,tsunami,1500.0,0.00247196590982
Malaysia,tsunami,2000.0,0.00271556936164
Malaysia,tsunami,4000.0,0.00821540030828
Malaysia,tsunami,5000.0,0.00854658417788
Malaysia,tsunami,30000.0,0.0204774602149
Maldives,tsunami,250.0,0.0
Maldives,tsunami,500.0,0.000167797842014
Maldives,tsunami,1000.0,0.00149729324011
Maldives,tsunami,1500.0,0.00442754272445
Maldives,tsunami,2000.0,0.00546118653044
Maldives,tsunami,4000.0,0.0117725791841
Maldives,tsunami,5000.0,0.014132368626
Maldives,tsunami,30000.0,0.0255165548464
Mali,flood,1.5,3.63896651802e-07
Mali,flood,2.0,2.01064997163e-05
Mali,flood,3.0,0.000284356459334
Mali,flood,5.0,0.00185658914325
Mali,flood,10.0,0.00861792433481
Mali,flood,20.0,0.0174759523526
Mali,flood,50.0,0.0323600987841
Mali,flood,100.0,0.0414157134363
Mali,flood,250.0,0.0600246672965
Mali,flood,500.0,0.0669314590596
Mali,flood,1000.0,0.0721457164049
Mali,flood,1500.0,0.0773943063772
Mali,flood,2000.0,0.080346647506
Mali,flood,4000.0,0.086574085215
Mali,flood,5000.0,0.0883005808647
Mali,flood,30000.0,0.0907843924858
Malta,earthquake,1.0,2.67218411652e-05
Malta,earthquake,1.5,6.58649690332e-05
Malta,earthquake,2.0,0.000108121220368
Malta,earthquake,3.0,0.000184672389855
Malta,earthquake,5.0,0.000309280424245
Malta,earthquake,10.0,0.000576971036072
Malta,earthquake,20.0,0.00104008782667
Malta,earthquake,50.0,0.00247097257077
Malta,earthquake,100.0,0.00522163316973
Malta,earthquake,250.0,0.0133284699417
Malta,earthquake,500.0,0.0270927893618
Malta,earthquake,1000.0,0.0566776013241
Malta,earthquake,1500.0,0.0739285546565
Malta,earthquake,2000.0,0.0792105924624
Malta,earthquake,4000.0,0.152340206495
Malta,earthquake,5000.0,0.153238388235
Malta,earthquake,30000.0,0.380580528836
Malta,tsunami,100.0,0.0
Malta,tsunami,250.0,2.12018131294e-09
Malta,tsunami,500.0,3.51413058464e-05
Malta,tsunami,1000.0,0.000755340472156
Malta,tsunami,1500.0,0.00360378377869
Malta,tsunami,2000.0,0.0036990676887
Malta,tsunami,4000.0,0.00665229168969
Malta,tsunami,5000.0,0.00672568012695
Malta,tsunami,30000.0,0.01864008191
Marshall Islands,tsunami,20.0,0.0
Marshall Islands,tsunami,50.0,0.0
Marshall Islands,tsunami,100.0,9.66311831566e-07
Marshall Islands,tsunami,250.0,0.000104079109412
Marshall Islands,tsunami,500.0,0.0009107607921
Marshall Islands,tsunami,1000.0,0.0026313248592
Marshall Islands,tsunami,1500.0,0.00314788513203
Marshall Islands,tsunami,2000.0,0.00391749909095
Marshall Islands,tsunami,4000.0,0.00741138265231
Marshall Islands,tsunami,5000.0,0.00903052643408
Marshall Islands,tsunami,30000.0,0.0258357798211
Marshall Islands,wind,0.1,0.0
Marshall Islands,wind,0.5,0.0
Marshall Islands,wind,1.0,0.0
Marshall Islands,wind,1.5,0.0
Marshall Islands,wind,2.0,0.0
Marshall Islands,wind,3.0,0.0
Marshall Islands,wind,5.0,1.91874291086e-05
Marshall Islands,wind,10.0,0.00129839844321
Marshall Islands,wind,20.0,0.00413580097227
Marshall Islands,wind,50.0,0.00680205993241
Mauritania,earthquake,10.0,6.91985405296e-10
Mauritania,earthquake,20.0,8.12968299909e-05
Mauritania,earthquake,50.0,0.000276867004968
Mauritania,earthquake,100.0,0.000581051114045
Mauritania,earthquake,250.0,0.00126221986207
Mauritania,earthquake,500.0,0.00204734324807
Mauritania,earthquake,1000.0,0.00336217822683
Mauritania,earthquake,1500.0,0.00404524947843
Mauritania,earthquake,2000.0,0.00504666492412
Mauritania,earthquake,4000.0,0.00724518114533
Mauritania,earthquake,5000.0,0.0078464946964
Mauritania,earthquake,30000.0,0.0131229972621
Mauritania,flood,2.0,5.28044852512e-09
Mauritania,flood,3.0,7.89614449382e-06
Mauritania,flood,5.0,0.000214161786629
Mauritania,flood,10.0,0.00282804096943
Mauritania,flood,20.0,0.0142544501676
Mauritania,flood,50.0,0.0363117692115
Mauritania,flood,100.0,0.043934425649
Mauritania,flood,250.0,0.0536943095002
Mauritania,flood,500.0,0.0583569071488
Mauritania,flood,1000.0,0.0634262376129
Mauritania,flood,1500.0,0.0661167491015
Mauritania,flood,2000.0,0.0675784098202
Mauritania,flood,4000.0,0.0706364655476
Mauritania,flood,5000.0,0.0717629581014
Mauritania,flood,30000.0,0.0771631416302
Mauritania,tsunami,250.0,0.0
Mauritania,tsunami,500.0,0.0
Mauritania,tsunami,1000.0,2.98315792438e-10
Mauritania,tsunami,1500.0,5.19522236232e-07
Mauritania,tsunami,2000.0,1.32489416299e-05
Mauritania,tsunami,4000.0,7.16380861883e-05
Mauritania,tsunami,5000.0,0.000111053068348
Mauritania,tsunami,30000.0,0.00146014574905
Mauritius,surge,0.5,0.0
Mauritius,surge,1.0,0.0
Mauritius,surge,1.5,7.03582221683e-05
Mauritius,surge,2.0,0.000132625340253
Mauritius,surge,3.0,0.000523065181009
Mauritius,surge,5.0,0.000982298458593
Mauritius,surge,10.0,0.00387930012509
Mauritius,surge,20.0,0.00648765764029
Mauritius,surge,50.0,0.0116072565828
Mauritius,tsunami,250.0,0.0
Mauritius,tsunami,500.0,0.0
Mauritius,tsunami,1000.0,0.0
Mauritius,tsunami,1500.0,0.0
Mauritius,tsunami,2000.0,0.0
Mauritius,tsunami,4000.0,5.47481970481e-07
Mauritius,tsunami,5000.0,1.47712374006e-06
Mauritius,tsunami,30000.0,0.000250283865505
Mauritius,wind,0.1,0.0
Mauritius,wind,0.5,0.0
Mauritius,wind,1.0,0.0
Mauritius,wind,1.5,1.42954349945e-05
Mauritius,wind,2.0,2.90806662187e-05
Mauritius,wind,3.0,0.000303295779783
Mauritius,wind,5.0,0.00181258991507
Mauritius,wind,10.0,0.00541711984935
Mauritius,wind,20.0,0.0158551211809
Mexico,earthquake,0.1,5.22393979622e-06
Mexico,earthquake,0.5,3.69865891906e-05
Mexico,earthquake,1.0,6.7036701196e-05
Mexico,earthquake,1.5,9.10881882001e-05
Mexico,earthquake,2.0,0.000119856289048
Mexico,earthquake,3.0,0.00017448124489
Mexico,earthquake,5.0,0.000265566069713
Mexico,earthquake,10.0,0.000456556237377
Mexico,earthquake,20.0,0.000780324131428
Mexico,earthquake,50.0,0.00150488943446
Mexico,earthquake,100.0,0.00242864823948
Mexico,earthquake,250.0,0.00459930265166
Mexico,earthquake,500.0,0.00759735931161
Mexico,earthquake,1000.0,0.0143476362907
Mexico,earthquake,1500.0,0.017417885489
Mexico,earthquake,2000.0,0.0218205564285
Mexico,earthquake,4000.0,0.0276693324677
Mexico,earthquake,5000.0,0.0299703101644
Mexico,earthquake,30000.0,0.0550533587473
Mexico,flood,1.5,4.95666920063e-07
Mexico,flood,2.0,7.68544655845e-06
Mexico,flood,3.0,5.4465151055e-05
Mexico,flood,5.0,0.000147336895657
Mexico,flood,10.0,0.000435877753344
Mexico,flood,20.0,0.00090863893309
Mexico,flood,50.0,0.00171199133551
Mexico,flood,100.0,0.00244127552631
Mexico,flood,250.0,0.00396980955594
Mexico,flood,500.0,0.00581435341774
Mexico,flood,1000.0,0.00683482518995
Mexico,flood,1500.0,0.00731023821304
Mexico,flood,2000.0,0.00768857127421
Mexico,flood,4000.0,0.00829784557851
Mexico,flood,5000.0,0.0084622677394
Mexico,flood,30000.0,0.00966868081071
Mexico,surge,0.1,0.0
Mexico,surge,0.5,2.39891684412e-07
Mexico,surge,1.0,2.21751521356e-06
Mexico,surge,1.5,5.29410086019e-06
Mexico,surge,2.0,9.38109616564e-06
Mexico,surge,3.0,1.72051197618e-05
Mexico,surge,5.0,3.50278092724e-05
Mexico,surge,10.0,5.0434669942e-05
Mexico,surge,20.0,9.35660582858e-05
Mexico,surge,50.0,0.000183179238615
Mexico,surge,100.0,0.000644676959817
Mexico,tsunami,3.0,0.0
Mexico,tsunami,5.0,0.0
Mexico,tsunami,10.0,1.63495606484e-10
Mexico,tsunami,20.0,4.26035892992e-08
Mexico,tsunami,50.0,2.21814276774e-06
Mexico,tsunami,100.0,1.27486714824e-05
Mexico,tsunami,250.0,3.48673721674e-05
Mexico,tsunami,500.0,4.33713661744e-05
Mexico,tsunami,1000.0,5.64884023884e-05
Mexico,tsunami,1500.0,7.47539939319e-05
Mexico,tsunami,2000.0,8.33600864627e-05
Mexico,tsunami,4000.0,0.000123262399138
Mexico,tsunami,5000.0,0.000159650254869
Mexico,tsunami,30000.0,0.000962670440242
Mexico,wind,0.1,0.0
Mexico,wind,0.5,1.96421823041e-07
Mexico,wind,1.0,5.66928462918e-06
Mexico,wind,1.5,1.7026678207e-05
Mexico,wind,2.0,2.39072557557e-05
Mexico,wind,3.0,6.18699201034e-05
Mexico,wind,5.0,0.000136532906645
Mexico,wind,10.0,0.000380226051879
Mexico,wind,20.0,0.000492015037333
Mexico,wind,50.0,0.00234106543175
Mexico,wind,100.0,0.00478144096646
"Micronesia, Fed. Sts.",earthquake,0.5,2.90933374261e-06
"Micronesia, Fed. Sts.",earthquake,1.0,7.43207514038e-06
"Micronesia, Fed. Sts.",earthquake,1.5,1.18242531275e-05
"Micronesia, Fed. Sts.",earthquake,2.0,1.6183296946e-05
"Micronesia, Fed. Sts.",earthquake,3.0,2.30881620379e-05
"Micronesia, Fed. Sts.",earthquake,5.0,3.58690971847e-05
"Micronesia, Fed. Sts.",earthquake,10.0,8.19913432333e-05
"Micronesia, Fed. Sts.",earthquake,20.0,0.00015301744496
"Micronesia, Fed. Sts.",earthquake,50.0,0.00042323641196
"Micronesia, Fed. Sts.",earthquake,100.0,0.000967718815319
"Micronesia, Fed. Sts.",earthquake,250.0,0.00189916231445
"Micronesia, Fed. Sts.",earthquake,500.0,0.00280383357311
"Micronesia, Fed. Sts.",earthquake,1000.0,0.00373786098255
"Micronesia, Fed. Sts.",earthquake,1500.0,0.00511943564097
"Micronesia, Fed. Sts.",earthquake,2000.0,0.00585703298922
"Micronesia, Fed. Sts.",earthquake,4000.0,0.00643614624223
"Micronesia, Fed. Sts.",earthquake,5000.0,0.00675989328231
"Micronesia, Fed. Sts.",surge,0.1,0.0
"Micronesia, Fed. Sts.",surge,0.5,0.0
"Micronesia, Fed. Sts.",surge,1.0,4.93055370485e-07
"Micronesia, Fed. Sts.",surge,1.5,1.95815419985e-06
"Micronesia, Fed. Sts.",surge,2.0,5.56463968193e-06
"Micronesia, Fed. Sts.",surge,3.0,5.49918651597e-05
"Micronesia, Fed. Sts.",surge,5.0,0.000326833430869
"Micronesia, Fed. Sts.",surge,10.0,0.000998713221791
"Micronesia, Fed. Sts.",surge,20.0,0.00312417517677
"Micronesia, Fed. Sts.",surge,50.0,0.0675845375041
"Micronesia, Fed. Sts.",tsunami,10.0,0.0
"Micronesia, Fed. Sts.",tsunami,20.0,0.0
"Micronesia, Fed. Sts.",tsunami,50.0,7.32645465802e-09
"Micronesia, Fed. Sts.",tsunami,100.0,0.000143352483288
"Micronesia, Fed. Sts.",tsunami,250.0,0.00116645129808
"Micronesia, Fed. Sts.",tsunami,500.0,0.00215382565357
"Micronesia, Fed. Sts.",tsunami,1000.0,0.00414346603447
"Micronesia, Fed. Sts.",tsunami,1500.0,0.00779481232413
"Micronesia, Fed. Sts.",tsunami,2000.0,0.00905934893935
"Micronesia, Fed. Sts.",tsunami,4000.0,0.016329079182
"Micronesia, Fed. Sts.",tsunami,5000.0,0.0195481679869
"Micronesia, Fed. Sts.",tsunami,30000.0,0.0615476802097
"Micronesia, Fed. Sts.",wind,0.1,0.0
"Micronesia, Fed. Sts.",wind,0.5,0.0
"Micronesia, Fed. Sts.",wind,1.0,7.18173151634e-06
"Micronesia, Fed. Sts.",wind,1.5,5.36346825175e-05
"Micronesia, Fed. Sts.",wind,2.0,0.000142545154773
"Micronesia, Fed. Sts.",wind,3.0,0.000411153217461
"Micronesia, Fed. Sts.",wind,5.0,0.00189387006451
"Micronesia, Fed. Sts.",wind,10.0,0.00844863358064
"Micronesia, Fed. Sts.",wind,20.0,0.0286421758985
"Micronesia, Fed. Sts.",wind,50.0,0.0819000484022
Moldova,earthquake,1.5,5.36380455519e-09
Moldova,earthquake,2.0,2.47500040682e-07
Moldova,earthquake,3.0,3.22065827051e-06
Moldova,earthquake,5.0,3.13593988063e-05
Moldova,earthquake,10.0,0.000142551320077
Moldova,earthquake,20.0,0.000305471870466
Moldova,earthquake,50.0,0.000779286826506
Moldova,earthquake,100.0,0.00182912899167
Moldova,earthquake,250.0,0.00462558821698
Moldova,earthquake,500.0,0.00886658882697
Moldova,earthquake,1000.0,0.0166650741493
Moldova,earthquake,1500.0,0.0223520618997
Moldova,earthquake,2000.0,0.0250008951564
Moldova,earthquake,4000.0,0.0373244561845
Moldova,earthquake,5000.0,0.04227333259
Moldova,earthquake,30000.0,0.0741884155767
Moldova,flood,3.0,4.0282893346e-06
Moldova,flood,5.0,0.000344979433507
Moldova,flood,10.0,0.00676620092712
Moldova,flood,20.0,0.0227164458497
Moldova,flood,50.0,0.052920737244
Moldova,flood,100.0,0.0740557006826
Moldova,flood,250.0,0.102992396106
Moldova,flood,500.0,0.12457536822
Moldova,flood,1000.0,0.140594736783
Moldova,flood,1500.0,0.149325325484
Moldova,flood,2000.0,0.154143503461
Moldova,flood,4000.0,0.161624964217
Moldova,flood,5000.0,0.163307154024
Moldova,flood,30000.0,0.177730720201
Monaco,earthquake,1.0,4.68183536807e-05
Monaco,earthquake,1.5,7.30271306544e-05
Monaco,earthquake,2.0,0.000102717573384
Monaco,earthquake,3.0,0.000160961534782
Monaco,earthquake,5.0,0.000274463832755
Monaco,earthquake,10.0,0.00057040456192
Monaco,earthquake,20.0,0.00115505099414
Monaco,earthquake,50.0,0.00410177324196
Monaco,earthquake,100.0,0.01100029355
Monaco,earthquake,250.0,0.0279660615086
Monaco,earthquake,500.0,0.055820641836
Monaco,earthquake,1000.0,0.0775588164047
Monaco,earthquake,1500.0,0.146649147196
Monaco,earthquake,2000.0,0.162076632953
Monaco,earthquake,4000.0,0.198225227269
Monaco,earthquake,5000.0,0.440348905917
Mongolia,earthquake,0.5,5.9618327686e-06
Mongolia,earthquake,1.0,1.90805276959e-05
Mongolia,earthquake,1.5,3.04915721584e-05
Mongolia,earthquake,2.0,4.23696052192e-05
Mongolia,earthquake,3.0,6.69864419045e-05
Mongolia,earthquake,5.0,0.000109163303037
Mongolia,earthquake,10.0,0.000219992666428
Mongolia,earthquake,20.0,0.000407872150045
Mongolia,earthquake,50.0,0.000892274265927
Mongolia,earthquake,100.0,0.00158996163763
Mongolia,earthquake,250.0,0.00277776379148
Mongolia,earthquake,500.0,0.0045745329175
Mongolia,earthquake,1000.0,0.00617892423384
Mongolia,earthquake,1500.0,0.00771473649368
Mongolia,earthquake,2000.0,0.00858178182637
Mongolia,earthquake,4000.0,0.0108831610692
Mongolia,earthquake,5000.0,0.0116975458587
