country,hazard,rp,gdp_pc_pp,pop,urbanization_rate,prepare_scaleup,borrow_abi,avg_prod_k,T_rebuild_K,pi,income_elast,rho,shareable,max_increased_spending,fa_glofris,protection,tau_tax,macro_multiplier,dk_event,fa,error_incl,error_excl,max_aid,need,aid,unif_aid
Argentina,flood,500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,644.1732642014647,0.02823012639848061,0.003873362362202853,0.13333333333333336,339.1349299065421,41.358038925017766,11.373460704379886,402.8838037718465
Argentina,flood,1000.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,839.4080824404361,0.036786059875637205,0.005092127282527725,0.13333333333333336,339.1349299065421,53.89275537627497,14.820507728475615,402.8838037718465
Argentina,flood,1500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,905.4525706914468,0.039680380945544096,0.005509329763162805,0.13333333333333336,339.1349299065421,58.13302840166075,15.986582810456706,402.8838037718465
Argentina,surge,1.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,20.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,50.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,100.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,250.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,1000.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,surge,1500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,1.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,20.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,50.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,100.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,250.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,1000.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,tsunami,1500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,1.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,20.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,50.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,100.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,250.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,1000.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Argentina,wind,1500.0,18087.196261682242,41446246.0,0.91751,0.7333333333333333,0.375,0.2695495148851759,3,0.2,1.5,0.06,0.8,0.05,0.07205781664084926,1.0,0.15106190614207007,1.1979538860660952,0.0,0.0,0.0,0.13333333333333336,339.1349299065421,0.0,0.0,
Armenia,earthquake,1.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,27.51881207386355,0.005558151923198015,0.0016767652931985477,0.3,159.94527390614851,1.624681540932484,0.2761958619585223,49.692031771525684
Armenia,earthquake,20.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,98.84159265340654,0.019963673825159983,0.006111102198552107,0.3,159.94527390614851,5.835503023507208,0.9920355139962254,49.69203177152567
Armenia,earthquake,50.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,244.74552475857007,0.0494328318199081,0.01560105381544464,0.3,159.94527390614851,14.449516760890345,2.4564178493513587,49.69203177152567
Armenia,earthquake,100.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,457.9856256027642,0.0925023100164535,0.03057935387740677,0.3,159.94527390614851,27.038986636924264,4.596627728277125,49.69203177152568
Armenia,earthquake,250.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,967.2521135203968,0.19536214646731828,0.07283853684347574,0.3,159.94527390614851,57.10554111298489,9.70794198920743,49.69203177152568
Armenia,earthquake,500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,1520.919889547866,0.3071899973890747,0.13301915224869637,0.3,159.94527390614851,89.7935006479576,15.264895110152791,49.69203177152568
Armenia,earthquake,1000.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,2238.2200735102833,0.4520677408868614,0.24751293615303485,0.3,159.94527390614851,132.14214437077504,22.464164543031757,49.692031771525684
Armenia,earthquake,1500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,2636.8170850507217,0.5325749495675239,0.34181412554254575,0.3,159.94527390614851,155.67489008604758,26.46473131462809,49.692031771525684
Armenia,flood,1.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,6.739772949134833,0.0014769931265514766,0.0004437533586260177,0.3,159.94527390614851,0.39267093238237544,0.06675405850500382,45.19591682925634
Armenia,flood,20.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,88.02436428396948,0.019290172235427512,0.00590088067519344,0.3,159.94527390614851,5.128453058673013,0.8718370199744121,45.19591682925636
Armenia,flood,50.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,227.36348265767217,0.049825758767926324,0.01573156478226083,0.3,159.94527390614851,13.24659323076346,2.2519208492297884,45.195916829256355
Armenia,flood,100.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,285.38391751776567,0.06254069503278764,0.020013891174180086,0.3,159.94527390614851,16.626965006739738,2.826584051145755,45.19591682925635
Armenia,flood,250.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,342.6386753337657,0.07508783636749045,0.02435512451450191,0.3,159.94527390614851,19.962727102081814,3.393663607353908,45.19591682925635
Armenia,flood,500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,392.3256783197459,0.08597653580040769,0.02821914507710054,0.3,159.94527390614851,22.85757859589886,3.8857883613028066,45.19591682925635
Armenia,flood,1000.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,393.97542123382533,0.08633807007805501,0.02834902076485696,0.3,159.94527390614851,22.953695496742824,3.90212823444628,45.19591682925634
Armenia,flood,1500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,395.62516422993014,0.08669960437367782,0.02847899928288799,0.3,159.94527390614851,23.049812402365724,3.9184681084021733,45.195916829256355
Armenia,surge,1.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,20.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,50.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,100.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,250.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,1000.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,surge,1500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,1.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,20.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,50.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,100.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,250.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,1000.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,tsunami,1500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,1.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,20.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,50.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,100.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,250.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,1000.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Armenia,wind,1500.0,7526.836419112871,2976566.0,0.62673,0.4,0.425,0.3666957212217474,3,0.2,1.5,0.06,0.8,0.05,0.03800051942626459,1.0,0.2696173557551283,1.289724411382942,0.0,0.0,0.0,0.3,159.94527390614851,0.0,0.0,
Australia,earthquake,1.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,1.512292200696859,1.7747627160512692e-05,1.7747942144372733e-06,0.09999999999999998,1963.225768154677,0.054807146894024765,0.04019190772228484,2264.6355683935717
Australia,earthquake,20.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,50.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,100.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,250.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,500.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,1000.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,earthquake,1500.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,0.0,0.0,0.0,0.09999999999999998,1963.225768154677,0.0,0.0,
Australia,flood,1.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,36.13884433411419,0.0005387774026934383,5.390678402642914e-05,0.09999999999999998,1963.225768154677,1.4414328756244006,1.0570507754578942,1961.9434114599476
Australia,flood,20.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,303.90290791949167,0.004530748628430378,0.00045513697406402624,0.09999999999999998,1963.225768154677,12.121462391632056,8.889072420530177,1961.943411459948
Australia,flood,50.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,595.602136414892,0.008879558215240422,0.0008959111164381355,0.09999999999999998,1963.225768154677,23.756169186908178,17.421190737066002,1961.9434114599483
Australia,flood,100.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,924.0207421501667,0.013775800102732662,0.0013968223558261553,0.09999999999999998,1963.225768154677,36.855463976107664,27.027340249145627,1961.9434114599487
Australia,flood,250.0,42834.0167597384,23129300.0,0.8942299999999999,0.8,0.9166666666666669,0.27360239086009513,3,0.2,1.5,0.06,0.8,0.05,0.04109036778223482,1.0,0.22516027695600005,1.201782492156731,1530.6982219830634,0.02282047551722612,0.0023353411471965816,0.09999999999999998,1963.225768154677,61.053383982824755,44.77248158740483,1961.943411459948
